PLAYER, TEAM, AGE, HEIGHT, WEIGHT, COLLEGE, COUNTRY, DRAFT_YEAR, DRAFT_ROUND, DRAFT_NUMBER, GP, PTS, REB, AST, NETRTG, OREB%, DREB%, USG%, TS%, AST%
195, Chris Paul , GSW, 38, 50, 27, 23, 26.3, 9.1, 3.5, 7.8, 44.4, 1.3, 3.5, 37.9, 0.8, 1.0, 82.0, 0.4, 3.6, 4.0, 6.9, 1.2, 1.2, 0.1, 1.8, 26.6, 5.0, 0.0, 1.3
196, Kevin Love , MIA, 35, 47, 26, 21, 17.5, 9.0, 2.9, 6.5, 44.3, 1.6, 4.5, 34.9, 1.7, 2.2, 77.9, 1.1, 5.1, 6.2, 2.2, 0.8, 0.3, 0.2, 1.8, 20.6, 4.0, 0.0, 1.8
197, Josh Hart , NYK, 29, 73, 43, 30, 33.0, 9.0, 3.5, 8.3, 41.8, 1.0, 3.4, 30.5, 1.1, 1.4, 77.5, 1.6, 6.7, 8.3, 4.0, 1.4, 0.9, 0.3, 2.0, 27.0, 18.0, 6.0, 4.1
198, Taurean Prince , LAL, 30, 71, 39, 32, 27.6, 9.0, 3.3, 7.4, 44.1, 1.8, 4.7, 38.9, 0.6, 0.9, 71.9, 0.2, 2.7, 2.9, 1.5, 0.9, 0.7, 0.5, 2.0, 17.5, 0.0, 0.0, -2.0
199, Draymond Green , GSW, 34, 49, 29, 20, 26.7, 8.9, 3.4, 7.0, 49.6, 0.9, 2.4, 38.8, 1.1, 1.4, 75.4, 1.4, 5.9, 7.2, 6.0, 2.4, 0.9, 0.8, 3.0, 29.4, 8.0, 1.0, 3.0
200, Jake LaRavia , MEM, 22, 29, 5, 24, 20.6, 8.9, 2.8, 7.6, 36.7, 1.2, 3.9, 30.1, 2.1, 2.7, 78.2, 1.5, 2.0, 3.5, 1.4, 0.9, 0.8, 0.3, 1.9, 17.5, 2.0, 0.0, -4.5
201, Ausar Thompson , DET, 21, 63, 10, 53, 25.1, 8.8, 3.7, 7.6, 48.3, 0.3, 1.8, 18.6, 1.1, 1.9, 59.7, 2.0, 4.3, 6.4, 1.9, 1.3, 1.1, 0.9, 2.8, 24.1, 2.0, 0.0, -3.7
202, Dalano Banton , POR, 24, 47, 22, 25, 17.0, 8.8, 3.2, 7.7, 41.5, 1.0, 3.0, 32.4, 1.4, 1.8, 77.6, 0.8, 2.3, 3.1, 1.9, 1.3, 0.5, 0.3, 1.2, 16.5, 1.0, 0.0, -4.0
203, Dereck Lively II , DAL, 20, 55, 35, 20, 23.5, 8.8, 4.0, 5.4, 74.7, 0.0, 0.0, 0.0, 0.7, 1.5, 50.6, 2.5, 4.4, 6.9, 1.1, 0.9, 0.7, 1.4, 2.6, 23.9, 8.0, 0.0, 2.6
204, Malaki Branham , SAS, 20, 70, 16, 54, 20.4, 8.8, 3.4, 8.0, 42.8, 1.1, 3.3, 33.5, 0.8, 0.8, 89.8, 0.4, 1.5, 1.9, 2.1, 1.2, 0.4, 0.1, 1.2, 14.5, 0.0, 0.0, -5.1
205, Derrick Jones Jr. , DAL, 27, 69, 42, 27, 23.3, 8.7, 3.2, 6.5, 49.1, 1.1, 3.1, 34.9, 1.3, 1.8, 71.3, 1.1, 2.3, 3.3, 1.0, 0.9, 0.7, 0.6, 1.6, 17.3, 2.0, 0.0, 0.5
206, Dorian Finney-Smith , BKN, 30, 65, 26, 39, 28.5, 8.7, 3.2, 7.6, 42.0, 1.8, 5.0, 35.2, 0.5, 0.7, 72.7, 1.6, 3.0, 4.7, 1.6, 0.8, 0.8, 0.6, 2.2, 20.1, 0.0, 0.0, -1.4
207, Tre Mann , CHA, 23, 33, 18, 15, 22.3, 8.6, 3.3, 7.2, 46.0, 1.1, 2.9, 37.5, 0.9, 1.2, 74.4, 0.5, 3.1, 3.6, 3.7, 1.5, 1.0, 0.0, 1.2, 20.0, 0.0, 0.0, -2.6
208, Payton Pritchard , BOS, 26, 74, 58, 16, 21.5, 8.6, 3.2, 7.1, 44.8, 1.7, 4.5, 38.3, 0.5, 0.6, 81.3, 0.9, 2.3, 3.2, 3.0, 0.7, 0.4, 0.1, 1.3, 17.8, 1.0, 0.0, 4.7
209, Sam Hauser , BOS, 26, 71, 56, 15, 21.4, 8.6, 3.0, 6.5, 45.9, 2.4, 5.6, 43.3, 0.2, 0.2, 88.2, 0.5, 2.9, 3.4, 0.9, 0.4, 0.5, 0.3, 1.3, 16.1, 0.0, 0.0, 5.5
210, Al Horford , BOS, 37, 60, 47, 13, 27.2, 8.5, 3.2, 6.4, 50.5, 1.7, 3.9, 41.9, 0.4, 0.5, 89.3, 1.3, 5.2, 6.5, 2.6, 0.7, 0.6, 1.0, 1.5, 24.2, 3.0, 0.0, 6.5
211, Josh Green , DAL, 23, 54, 31, 23, 26.6, 8.5, 3.2, 6.6, 49.3, 1.3, 3.3, 40.1, 0.7, 1.0, 67.3, 0.7, 2.5, 3.2, 2.3, 1.1, 0.8, 0.2, 1.9, 17.8, 0.0, 0.0, -0.9
212, Jabari Walker , POR, 21, 65, 16, 49, 22.6, 8.5, 3.2, 6.6, 47.5, 0.5, 1.8, 28.0, 1.7, 2.2, 75.5, 1.9, 4.4, 6.4, 0.9, 0.9, 0.6, 0.3, 2.4, 19.4, 7.0, 0.0, -4.6
213, Bilal Coulibaly , WAS, 19, 63, 11, 52, 27.2, 8.4, 3.0, 6.9, 43.5, 1.0, 2.9, 34.6, 1.5, 2.1, 70.2, 0.9, 3.2, 4.1, 1.7, 1.4, 0.9, 0.8, 2.2, 19.6, 1.0, 0.0, -6.7
214, Terance Mann , LAC, 27, 67, 43, 24, 25.3, 8.4, 3.2, 6.5, 48.9, 1.0, 2.9, 34.4, 1.0, 1.2, 83.1, 1.1, 2.2, 3.3, 1.6, 0.6, 0.6, 0.2, 1.9, 16.6, 1.0, 0.0, 0.6
215, Kyle Lowry , PHI, 38, 55, 27, 28, 28.4, 8.4, 2.8, 6.5, 42.8, 1.7, 4.3, 38.7, 1.1, 1.3, 84.5, 0.6, 2.7, 3.3, 4.2, 1.4, 1.0, 0.4, 2.4, 21.4, 3.0, 0.0, -0.9
216, Andre Drummond , CHI, 30, 75, 36, 39, 17.0, 8.3, 3.3, 6.1, 55.1, 0.0, 0.0, 0.0, 1.6, 2.7, 59.2, 3.3, 5.5, 8.8, 0.5, 1.0, 0.9, 0.6, 1.8, 23.2, 15.0, 0.0, 0.2
217, Precious Achiuwa , NYK, 24, 67, 35, 32, 22.7, 8.2, 3.4, 6.7, 51.0, 0.4, 1.4, 26.9, 1.0, 1.7, 61.6, 2.7, 4.1, 6.9, 1.4, 1.2, 0.7, 1.0, 1.9, 22.4, 9.0, 0.0, -0.2
218, Ziaire Williams , MEM, 22, 51, 20, 31, 20.3, 8.2, 2.9, 7.4, 39.7, 1.1, 3.7, 30.7, 1.2, 1.5, 82.7, 0.7, 2.8, 3.5, 1.5, 1.3, 0.7, 0.2, 1.7, 16.0, 1.0, 0.0, -4.8
219, Dante Exum , DAL, 28, 48, 31, 17, 19.3, 8.2, 3.1, 5.6, 55.2, 1.0, 1.9, 51.6, 1.1, 1.4, 77.3, 0.4, 2.1, 2.5, 2.8, 0.8, 0.4, 0.1, 1.6, 16.3, 0.0, 0.0, 3.7
220, Jordan Hawkins , NOP, 21, 63, 37, 26, 17.9, 8.2, 2.7, 7.1, 38.3, 1.7, 4.6, 36.4, 1.1, 1.3, 83.8, 0.4, 1.8, 2.3, 1.1, 0.6, 0.3, 0.1, 1.1, 13.1, 0.0, 0.0, 0.3
221, Sam Merrill , CLE, 27, 57, 35, 22, 17.8, 8.2, 2.7, 6.5, 40.8, 2.4, 5.9, 40.8, 0.4, 0.5, 92.3, 0.4, 1.6, 2.0, 1.8, 0.3, 0.3, 0.1, 1.2, 14.1, 0.0, 0.0, 0.9
222, Isaiah Joe , OKC, 24, 70, 49, 21, 18.4, 8.1, 2.8, 6.2, 45.7, 1.9, 4.5, 42.0, 0.5, 0.6, 86.4, 0.4, 1.9, 2.2, 1.2, 0.6, 0.5, 0.3, 1.1, 14.4, 0.0, 0.0, 4.5
223, Walker Kessler , UTA, 22, 63, 26, 37, 23.6, 8.1, 3.6, 5.5, 65.1, 0.1, 0.3, 21.1, 0.9, 1.5, 60.2, 2.6, 5.0, 7.6, 0.9, 1.0, 0.5, 2.4, 2.1, 26.4, 7.0, 0.0, -2.2
224, Dario Saric , GSW, 29, 62, 33, 29, 17.4, 8.1, 2.9, 6.1, 46.5, 1.2, 3.1, 37.6, 1.2, 1.4, 85.4, 1.1, 3.3, 4.5, 2.3, 1.2, 0.5, 0.1, 1.8, 17.6, 2.0, 0.0, -0.4
225, Moses Moody , GSW, 21, 58, 32, 26, 17.2, 8.1, 3.0, 6.4, 46.5, 1.1, 3.0, 34.7, 1.1, 1.4, 80.0, 1.0, 2.0, 3.0, 0.8, 0.7, 0.7, 0.4, 1.3, 15.4, 0.0, 0.0, 1.4
226, Derrick Rose , MEM, 35, 24, 6, 18, 16.6, 8.0, 3.2, 6.9, 46.1, 0.6, 1.7, 36.6, 1.0, 1.1, 88.9, 0.3, 1.6, 1.9, 3.3, 1.3, 0.3, 0.1, 0.9, 15.0, 0.0, 0.0, -1.4
227, Miles McBride , NYK, 23, 61, 37, 24, 18.5, 7.9, 2.9, 6.4, 45.4, 1.5, 3.7, 41.8, 0.6, 0.7, 86.0, 0.4, 0.9, 1.3, 1.6, 0.4, 0.8, 0.1, 1.6, 14.0, 0.0, 0.0, 0.0
228, Royce O'Neale , PHX, 30, 71, 32, 39, 24.8, 7.8, 2.7, 6.9, 39.8, 2.0, 5.4, 37.3, 0.3, 0.4, 67.7, 0.8, 4.0, 4.8, 2.8, 1.0, 0.7, 0.6, 2.2, 20.6, 3.0, 0.0, 0.8
229, Gradey Dick , TOR, 20, 53, 16, 37, 20.0, 7.8, 2.8, 6.8, 42.2, 1.3, 3.7, 36.0, 0.7, 0.8, 86.4, 0.5, 1.5, 2.0, 1.3, 0.8, 0.6, 0.0, 1.5, 13.1, 0.0, 0.0, -5.8
230, Markelle Fultz , ORL, 25, 35, 21, 14, 21.5, 7.7, 3.5, 7.6, 46.6, 0.1, 0.4, 21.4, 0.5, 0.8, 63.0, 1.3, 1.9, 3.2, 3.0, 1.1, 1.0, 0.3, 1.5, 19.0, 0.0, 0.0, 1.1
231, Trayce Jackson-Davis , GSW, 24, 60, 33, 27, 15.7, 7.6, 3.3, 4.7, 70.5, 0.0, 0.0, 0.0, 1.0, 1.9, 55.0, 1.9, 2.8, 4.8, 1.2, 0.6, 0.4, 1.1, 1.7, 18.8, 5.0, 0.0, 0.7
232, Nickeil Alexander-Walker , MIN, 25, 74, 51, 23, 23.5, 7.6, 2.7, 6.4, 43.0, 1.5, 4.0, 38.2, 0.6, 0.8, 78.6, 0.4, 1.6, 2.0, 2.5, 0.9, 0.8, 0.5, 1.8, 16.8, 0.0, 0.0, 3.6
233, Cameron Payne , PHI, 29, 71, 39, 32, 16.4, 7.6, 2.7, 6.2, 44.0, 1.3, 3.4, 39.3, 0.8, 0.9, 86.6, 0.2, 1.2, 1.4, 2.6, 0.8, 0.5, 0.1, 1.6, 14.0, 0.0, 0.0, -0.4
234, Marcus Sasser , DET, 23, 64, 10, 54, 17.8, 7.6, 2.8, 6.5, 43.2, 1.2, 3.0, 37.9, 0.8, 0.9, 87.3, 0.1, 1.6, 1.7, 3.2, 1.1, 0.6, 0.1, 1.5, 15.5, 1.0, 0.0, -3.0
235, Isaiah Hartenstein , NYK, 25, 68, 42, 26, 25.0, 7.5, 3.0, 4.8, 63.4, 0.0, 0.0, 33.3, 1.5, 2.0, 73.0, 3.3, 5.1, 8.4, 2.3, 1.2, 1.1, 1.1, 2.8, 26.6, 8.0, 0.0, 5.2
236, Cody Martin , CHA, 28, 28, 7, 21, 26.9, 7.5, 2.9, 7.7, 38.1, 1.0, 3.1, 31.4, 0.7, 1.2, 60.6, 0.7, 3.2, 3.9, 3.7, 1.6, 1.1, 0.6, 1.7, 21.6, 1.0, 0.0, -5.6
237, Toumani Camara , POR, 23, 70, 19, 51, 24.8, 7.5, 2.8, 6.3, 45.0, 0.8, 2.5, 33.7, 1.1, 1.4, 75.8, 2.0, 2.9, 4.9, 1.2, 1.2, 0.9, 0.5, 2.5, 18.3, 2.0, 0.0, -2.7
238, Jaden Hardy , DAL, 21, 65, 39, 26, 13.6, 7.4, 2.7, 6.6, 41.1, 1.2, 3.2, 36.7, 0.8, 1.0, 76.6, 0.2, 1.4, 1.7, 1.5, 0.8, 0.3, 0.1, 1.1, 11.9, 0.0, 0.0, -1.2
239, Naji Marshall , NOP, 26, 62, 40, 22, 19.3, 7.3, 2.6, 5.7, 46.1, 0.9, 2.4, 38.5, 1.0, 1.3, 79.3, 0.8, 2.9, 3.7, 2.0, 1.0, 0.7, 0.2, 1.4, 16.5, 0.0, 0.0, 3.4
240, Trey Lyles , SAC, 28, 50, 30, 20, 19.7, 7.2, 2.4, 5.4, 44.8, 1.4, 3.7, 38.9, 0.9, 1.3, 70.8, 1.0, 3.4, 4.4, 1.2, 0.7, 0.3, 0.3, 1.6, 15.2, 0.0, 0.0, 2.4
241, Kevin Knox II , DET, 24, 31, 4, 27, 18.1, 7.2, 2.8, 6.0, 46.2, 1.0, 3.0, 33.0, 0.6, 0.7, 90.9, 0.6, 1.8, 2.4, 0.7, 0.7, 0.4, 0.2, 1.6, 12.4, 1.0, 0.0, -2.7
242, Paul Reed , PHI, 24, 75, 40, 35, 19.3, 7.2, 3.1, 5.8, 53.1, 0.3, 0.7, 37.0, 0.8, 1.1, 73.8, 2.4, 3.5, 5.9, 1.3, 0.8, 0.8, 1.0, 2.4, 20.7, 6.0, 0.0, 0.4
243, Christian Braun , DEN, 22, 75, 52, 23, 19.6, 7.1, 2.6, 5.8, 45.8, 0.7, 1.9, 37.6, 1.1, 1.6, 69.1, 0.9, 2.7, 3.6, 1.4, 0.7, 0.5, 0.4, 1.7, 15.7, 1.0, 0.0, -0.8
244, Landry Shamet , WAS, 27, 46, 6, 40, 15.8, 7.1, 2.6, 6.0, 43.1, 1.2, 3.4, 33.8, 0.8, 1.0, 82.6, 0.3, 1.0, 1.3, 1.2, 0.7, 0.5, 0.2, 1.7, 12.1, 0.0, 0.0, -3.2
245, Gary Harris , ORL, 29, 47, 31, 16, 23.0, 7.1, 2.5, 5.5, 45.6, 1.4, 3.7, 37.5, 0.7, 0.9, 74.4, 0.4, 1.2, 1.6, 1.5, 0.6, 0.9, 0.3, 1.7, 14.2, 0.0, 0.0, 1.4
246, Quentin Grimes , DET, 23, 51, 32, 19, 20.1, 7.0, 2.4, 6.4, 37.2, 1.6, 4.7, 33.8, 0.7, 0.9, 75.6, 0.3, 1.7, 2.0, 1.3, 0.5, 0.7, 0.1, 1.5, 13.3, 0.0, 0.0, -0.8
247, Day'Ron Sharpe , BKN, 22, 57, 23, 34, 15.1, 7.0, 2.8, 4.8, 58.4, 0.1, 0.2, 30.8, 1.3, 2.2, 61.0, 2.6, 3.7, 6.3, 1.4, 1.1, 0.4, 0.7, 2.2, 19.0, 6.0, 0.0, 1.5
247, Keon Johnson , BKN, 22, 4, 0, 4, 12.8, 7.0, 1.8, 4.8, 36.8, 1.0, 2.3, 44.4, 2.5, 2.5, 100, 0.8, 0.5, 1.3, 0.8, 1.0, 0.8, 0.3, 1.0, 11.6, 0.0, 0.0, -5.8
249, James Wiseman , DET, 23, 55, 8, 47, 16.1, 6.9, 2.9, 4.6, 63.9, 0.0, 0.0, 0.0, 1.1, 1.5, 70.6, 1.7, 3.3, 5.0, 0.8, 1.0, 0.2, 0.6, 2.2, 15.4, 4.0, 0.0, -5.0
250, Jonathan Isaac , ORL, 26, 51, 31, 20, 15.3, 6.9, 2.6, 4.9, 52.2, 0.7, 1.9, 39.6, 1.1, 1.5, 72.0, 1.3, 3.1, 4.4, 0.5, 0.5, 0.7, 1.2, 1.1, 18.2, 0.0, 0.0, 3.7
251, Christian Wood , LAL, 28, 50, 28, 22, 17.4, 6.9, 2.5, 5.3, 46.6, 0.7, 2.3, 30.7, 1.3, 1.9, 70.2, 0.8, 4.3, 5.1, 1.0, 1.0, 0.3, 0.7, 1.4, 16.4, 2.0, 0.0, 0.1
252, Taylor Hendricks , UTA, 20, 33, 11, 22, 20.8, 6.9, 2.5, 5.9, 43.3, 1.2, 3.5, 34.5, 0.6, 0.8, 80.0, 1.2, 3.5, 4.7, 0.6, 0.7, 0.6, 0.8, 2.1, 16.9, 1.0, 0.0, -3.8
253, Jose Alvarado , NOP, 25, 51, 34, 17, 17.8, 6.9, 2.5, 6.1, 40.8, 1.3, 3.5, 37.1, 0.7, 1.0, 68.0, 0.4, 1.8, 2.3, 2.1, 0.7, 1.1, 0.3, 1.5, 16.1, 0.0, 0.0, 4.1
254, Cason Wallace , OKC, 20, 74, 52, 22, 20.6, 6.9, 2.7, 5.3, 50.1, 1.2, 2.9, 42.7, 0.3, 0.4, 75.8, 0.6, 1.6, 2.3, 1.4, 0.5, 0.8, 0.4, 1.6, 14.9, 0.0, 0.0, 1.5
255, Killian Hayes , DET, 22, 42, 7, 35, 24.0, 6.9, 2.8, 6.7, 41.3, 0.5, 1.8, 29.7, 0.8, 1.2, 66.0, 0.3, 2.6, 2.8, 4.9, 1.2, 0.9, 0.5, 1.8, 20.4, 0.0, 0.0, -5.8
256, David Roddy , PHX, 23, 62, 22, 40, 18.9, 6.9, 2.7, 6.6, 40.4, 0.8, 2.6, 29.3, 0.8, 1.1, 69.1, 0.9, 2.5, 3.4, 1.3, 0.9, 0.4, 0.2, 1.1, 13.7, 0.0, 0.0, -3.7
257, Robert Williams III , POR, 26, 6, 2, 4, 19.8, 6.8, 2.8, 4.3, 65.4, 0.0, 0.0, 0.0, 1.2, 1.5, 77.8, 1.8, 4.5, 6.3, 0.8, 1.2, 1.2, 1.2, 2.8, 21.5, 0.0, 0.0, -5.0
258, Vasilije Micic , CHA, 30, 53, 31, 22, 18.8, 6.8, 2.6, 5.9, 43.9, 0.7, 2.4, 27.8, 1.0, 1.2, 79.7, 0.3, 1.1, 1.4, 4.1, 1.6, 0.5, 0.1, 1.1, 15.0, 3.0, 0.0, -0.4
259, Evan Fournier , DET, 31, 25, 7, 18, 17.4, 6.8, 2.4, 6.7, 35.1, 1.1, 4.2, 26.9, 1.0, 1.2, 82.8, 0.2, 1.6, 1.8, 1.4, 0.7, 1.0, 0.1, 1.6, 13.8, 0.0, 0.0, -3.8
260, Jordan Nwora , TOR, 25, 45, 13, 32, 12.9, 6.8, 2.6, 5.6, 45.7, 0.8, 2.5, 31.5, 0.8, 1.0, 86.0, 0.4, 2.0, 2.5, 1.1, 0.9, 0.5, 0.2, 1.0, 12.8, 0.0, 0.0, -3.0
261, Cedi Osman , SAS, 28, 71, 17, 54, 17.6, 6.7, 2.5, 5.3, 47.7, 1.2, 3.1, 38.7, 0.5, 0.7, 67.3, 0.4, 2.1, 2.5, 1.7, 0.7, 0.5, 0.2, 1.5, 13.6, 0.0, 0.0, -5.0
262, Nikola Jovic , MIA, 20, 38, 19, 19, 18.6, 6.7, 2.4, 5.5, 43.8, 1.3, 3.2, 40.8, 0.6, 1.0, 62.2, 0.6, 3.5, 4.1, 1.9, 0.9, 0.6, 0.3, 1.8, 16.3, 0.0, 0.0, 3.9
263, Marcus Morris Sr. , CLE, 34, 44, 25, 19, 17.2, 6.7, 2.5, 5.6, 43.9, 1.0, 2.5, 40.5, 0.8, 1.0, 83.3, 0.5, 2.5, 2.9, 0.8, 0.6, 0.3, 0.3, 1.5, 12.5, 0.0, 0.0, -1.0
264, Jahmi'us Ramsey , TOR, 22, 7, 0, 7, 17.3, 6.7, 2.6, 5.9, 43.9, 0.9, 3.1, 27.3, 0.7, 0.9, 83.3, 0.6, 2.6, 3.1, 1.1, 1.0, 1.0, 0.0, 1.4, 14.2, 0.0, 0.0, -4.0
265, Aaron Holiday , HOU, 27, 71, 37, 34, 16.5, 6.6, 2.4, 5.4, 44.5, 1.1, 2.8, 39.2, 0.8, 0.8, 91.5, 0.3, 1.4, 1.6, 1.8, 0.7, 0.5, 0.1, 1.5, 12.6, 0.0, 0.0, 1.2
266, Peyton Watson , DEN, 21, 73, 51, 22, 18.2, 6.6, 2.6, 5.6, 46.2, 0.6, 2.0, 29.9, 0.9, 1.3, 67.3, 0.7, 2.4, 3.0, 1.0, 0.7, 0.5, 1.0, 1.7, 15.6, 0.0, 0.0, -1.0
267, Lamar Stevens , MEM, 26, 34, 19, 15, 13.1, 6.6, 2.6, 5.7, 46.6, 0.3, 1.0, 31.4, 1.0, 1.3, 79.1, 0.8, 2.1, 3.0, 0.6, 0.7, 0.5, 0.5, 1.1, 13.3, 0.0, 0.0, -0.9
268, Dennis Smith Jr. , BKN, 26, 56, 19, 37, 18.9, 6.6, 2.6, 6.0, 43.5, 0.6, 1.9, 29.4, 0.8, 1.0, 74.1, 0.9, 2.0, 2.9, 3.6, 1.2, 1.2, 0.2, 2.2, 18.6, 3.0, 0.0, -0.6
269, Kyle Anderson , MIN, 30, 71, 50, 21, 22.9, 6.6, 2.6, 5.5, 46.9, 0.1, 0.6, 22.5, 1.3, 1.8, 71.8, 0.8, 2.8, 3.6, 4.3, 1.2, 0.9, 0.6, 1.5, 20.4, 0.0, 0.0, 2.3
270, Isaiah Jackson , IND, 22, 55, 33, 22, 12.8, 6.6, 2.7, 4.0, 66.7, 0.0, 0.1, 0.0, 1.3, 1.8, 70.4, 1.5, 2.5, 4.1, 0.9, 0.7, 0.6, 1.0, 2.4, 16.8, 4.0, 0.0, 0.1
271, Chris Boucher , TOR, 31, 50, 16, 34, 14.1, 6.4, 2.2, 4.3, 50.7, 0.6, 1.9, 33.0, 1.4, 1.8, 77.2, 1.2, 2.9, 4.1, 0.5, 0.6, 0.3, 0.5, 1.4, 13.8, 0.0, 0.0, 0.6
272, Jae Crowder , MIL, 33, 43, 24, 19, 23.2, 6.4, 2.3, 5.3, 44.3, 1.2, 3.3, 36.4, 0.5, 0.7, 72.4, 0.5, 2.7, 3.2, 1.4, 0.4, 0.8, 0.2, 1.6, 14.8, 0.0, 0.0, -1.1
273, Matt Ryan , NOP, 26, 24, 13, 11, 15.6, 6.3, 2.0, 4.7, 43.8, 1.7, 3.8, 45.6, 0.5, 0.6, 92.9, 0.3, 1.4, 1.6, 0.7, 0.8, 0.3, 0.0, 1.3, 9.5, 0.0, 0.0, 0.8
274, Jeff Green , HOU, 37, 70, 36, 34, 16.6, 6.3, 2.1, 4.5, 46.2, 0.6, 1.8, 33.6, 1.6, 1.9, 81.3, 0.6, 1.7, 2.2, 0.8, 0.6, 0.2, 0.4, 1.3, 11.4, 0.0, 0.0, -0.8
275, Mitchell Robinson , NYK, 26, 23, 13, 10, 28.1, 6.3, 2.8, 4.8, 58.2, 0.0, 0.0, 0.0, 0.7, 1.9, 38.6, 5.2, 4.8, 10.0, 0.7, 1.1, 1.4, 1.3, 1.9, 26.2, 2.0, 0.0, 1.6
276, Aaron Wiggins , OKC, 25, 70, 50, 20, 14.8, 6.3, 2.5, 4.3, 57.7, 0.8, 1.6, 49.5, 0.6, 0.8, 76.4, 0.8, 1.5, 2.3, 0.9, 0.7, 0.6, 0.2, 1.1, 12.3, 0.0, 0.0, 0.9
277, Brice Sensabaugh , UTA, 20, 25, 6, 19, 16.8, 6.2, 2.2, 6.0, 37.6, 0.8, 3.2, 24.7, 1.0, 1.1, 85.7, 0.4, 2.4, 2.8, 1.6, 1.5, 0.4, 0.1, 1.1, 12.0, 1.0, 0.0, -4.9
278, Trey Jemison , MEM, 24, 18, 3, 15, 19.5, 6.2, 2.7, 4.6, 59.0, 0.0, 0.0, 0.0, 0.8, 0.9, 82.4, 2.1, 2.1, 4.2, 0.9, 1.2, 0.4, 0.9, 2.7, 15.2, 0.0, 0.0, -2.6
279, Trendon Watford , BKN, 23, 56, 22, 34, 12.0, 6.2, 2.4, 4.4, 53.8, 0.4, 1.0, 40.0, 1.1, 1.2, 85.5, 0.8, 1.9, 2.8, 1.2, 0.8, 0.4, 0.3, 1.6, 12.5, 0.0, 0.0, 0.0
280, Davis Bertans , CHA, 31, 36, 18, 18, 14.3, 6.2, 1.9, 5.0, 38.0, 1.7, 4.3, 38.7, 0.8, 0.8, 90.0, 0.2, 1.1, 1.3, 0.8, 0.3, 0.5, 0.2, 1.1, 10.9, 0.0, 0.0, -1.3
281, Julian Champagnie , SAS, 22, 67, 15, 52, 18.5, 6.2, 2.0, 5.0, 39.6, 1.3, 3.6, 36.8, 0.9, 1.1, 81.7, 0.6, 2.0, 2.6, 1.3, 0.7, 0.6, 0.5, 1.0, 14.0, 0.0, 0.0, -1.7
282, Ben Simmons , BKN, 27, 15, 7, 8, 23.9, 6.1, 2.9, 4.9, 58.1, 0.0, 0.0, 0.0, 0.4, 1.0, 40.0, 2.1, 5.9, 7.9, 5.7, 1.8, 0.8, 0.6, 2.4, 26.7, 3.0, 0.0, -2.5
283, Amir Coffey , LAC, 26, 62, 42, 20, 19.6, 6.1, 2.2, 4.4, 50.4, 0.9, 2.3, 41.4, 0.8, 0.9, 87.5, 0.4, 1.5, 1.9, 1.1, 0.5, 0.5, 0.2, 1.4, 11.6, 1.0, 0.0, -1.0
284, Torrey Craig , CHI, 33, 46, 19, 27, 20.3, 6.1, 2.2, 5.0, 43.5, 1.2, 3.1, 39.2, 0.5, 0.7, 75.8, 1.4, 2.8, 4.1, 1.1, 0.6, 0.6, 0.4, 2.2, 15.1, 0.0, 0.0, -3.8
285, Daniel Theis , LAC, 31, 55, 37, 18, 16.6, 6.0, 2.5, 4.7, 52.7, 0.4, 1.1, 37.3, 0.6, 0.8, 73.9, 1.4, 2.5, 3.9, 1.1, 0.7, 0.3, 0.8, 2.1, 15.1, 0.0, 0.0, 1.0
285, Javon Freeman-Liberty , TOR, 24, 14, 1, 13, 16.9, 6.0, 2.1, 5.1, 42.3, 0.3, 1.7, 16.7, 1.4, 1.6, 90.9, 0.6, 2.3, 2.9, 1.6, 0.9, 0.4, 0.1, 1.2, 12.4, 0.0, 0.0, -4.9
285, Justin Champagnie , WAS, 22, 10, 3, 7, 15.1, 6.0, 2.0, 5.0, 40.0, 1.0, 3.2, 31.3, 1.0, 1.2, 83.3, 1.1, 1.8, 2.9, 1.2, 0.9, 0.6, 0.6, 1.2, 14.0, 0.0, 0.0, -4.0
285, Patrick Beverley , MIL, 35, 68, 41, 27, 19.6, 6.0, 2.1, 5.1, 40.8, 0.8, 2.5, 32.3, 1.0, 1.3, 81.4, 0.6, 2.4, 3.1, 2.8, 0.9, 0.6, 0.4, 1.8, 16.0, 1.0, 0.0, -1.0
289, Haywood Highsmith , MIA, 27, 58, 34, 24, 19.9, 6.0, 2.2, 4.9, 45.4, 1.2, 2.9, 40.4, 0.4, 0.6, 69.7, 0.8, 2.0, 2.8, 1.0, 0.5, 0.8, 0.4, 1.7, 14.1, 0.0, 0.0, -0.2
290, Craig Porter Jr. , CLE, 24, 48, 29, 19, 13.3, 5.9, 2.4, 4.7, 50.9, 0.3, 0.7, 35.3, 0.9, 1.2, 73.2, 0.4, 1.8, 2.2, 2.4, 0.9, 0.4, 0.3, 0.8, 13.4, 0.0, 0.0, -0.5
291, Danilo Gallinari , MIL, 35, 45, 15, 30, 13.1, 5.9, 1.8, 4.0, 43.9, 0.6, 2.0, 32.2, 1.7, 2.0, 85.6, 0.4, 1.8, 2.2, 1.2, 0.4, 0.3, 0.1, 1.0, 11.1, 0.0, 0.0, -2.1
292, Vit Krejci , ATL, 23, 14, 7, 7, 25.8, 5.9, 2.2, 4.6, 48.4, 1.1, 2.9, 39.0, 0.3, 0.4, 80.0, 0.4, 1.6, 2.0, 2.2, 0.8, 0.6, 0.4, 2.4, 13.8, 0.0, 0.0, 1.9
