IND, VS_PLAYER, TEAM, GP, W, L, MIN, OPP_FGM, OPP_FGA, OPP_FG%, OPP_3PM, OPP_3PA, OPP_3P%, OPP_FTM, OPP_FTA, OPP_FT%, OPP_OREB, OPP_DREB, OPP_REB, OPP_AST, OPP_TOV, OPP_STL, OPP_BLK, OPP_BLKA, OPP_PF, OPP_PFD, OPP_PTS, plus_minus
202, Kris Murray, POR, 54, 10, 44, 48.5, 41.1, 85.1, 48.3, 12.2, 33.3, 36.7, 18.4, 24.2, 75.8, 10.5, 32.1, 42.6, 26.3, 15.5, 10.1, 6.1, 4.2, 17.6, 19.9, 112.9, 5.8
202, Jalen Smith, IND, 54, 31, 23, 47.0, 44.0, 87.9, 50.0, 11.8, 29.9, 39.5, 20.4, 25.5, 79.9, 11.4, 31.3, 42.8, 25.3, 13.7, 6.8, 5.3, 4.7, 17.0, 21.6, 120.2, 1.3
202, Daniel Theis, LAC, 54, 36, 18, 48.1, 41.6, 88.2, 47.2, 12.5, 35.7, 35.1, 18.5, 24.3, 76.0, 11.9, 32.5, 44.4, 25.7, 13.5, 5.7, 5.2, 6.1, 17.7, 21.9, 114.3, -3.0
202, Dean Wade, CLE, 54, 36, 18, 48.2, 39.1, 87.8, 44.5, 10.3, 31.9, 32.2, 15.7, 20.2, 78.0, 8.9, 32.7, 41.6, 23.6, 14.1, 7.5, 5.2, 5.2, 19.7, 16.9, 104.2, -7.7
202, Blake Wesley, SAS, 54, 15, 39, 46.1, 41.9, 85.7, 48.9, 11.8, 31.7, 37.1, 17.5, 22.6, 77.4, 10.0, 34.9, 44.9, 25.0, 13.7, 7.6, 5.3, 5.2, 16.1, 18.3, 113.1, 7.6
212, Mo Bamba, PHI, 53, 26, 27, 49.3, 39.3, 86.0, 45.8, 13.5, 37.0, 36.4, 19.4, 24.5, 78.9, 12.1, 36.7, 48.7, 26.8, 15.1, 6.7, 5.5, 6.7, 18.0, 21.3, 111.5, 3.4
212, Dyson Daniels, NOP, 53, 30, 23, 48.1, 40.8, 87.8, 46.5, 14.1, 39.7, 35.7, 16.5, 20.8, 79.3, 10.6, 31.6, 42.2, 25.9, 15.3, 6.6, 4.4, 4.6, 19.1, 19.0, 112.3, -3.6
212, Gradey Dick, TOR, 53, 16, 37, 47.2, 44.8, 88.4, 50.6, 12.9, 35.7, 36.1, 16.9, 21.0, 80.3, 11.8, 34.4, 46.2, 27.7, 14.7, 8.0, 5.3, 3.4, 18.4, 18.3, 119.3, 13.7
212, Bryce McGowens, CHA, 53, 9, 44, 48.2, 42.5, 87.0, 48.9, 13.6, 34.5, 39.3, 17.5, 21.6, 81.3, 10.7, 35.8, 46.5, 28.2, 14.1, 7.7, 4.9, 4.5, 18.5, 18.7, 116.1, 11.8
212, Zeke Nnaji, DEN, 53, 37, 16, 49.1, 40.8, 89.1, 45.8, 13.1, 32.1, 40.8, 22.7, 29.9, 75.8, 14.1, 34.3, 48.4, 23.2, 13.4, 7.1, 5.6, 9.1, 18.7, 24.0, 117.4, 15.2
212, Lonnie Walker IV, BKN, 53, 22, 31, 47.5, 39.0, 84.7, 46.0, 11.7, 34.1, 34.2, 21.0, 25.8, 81.4, 9.9, 32.0, 41.9, 23.4, 13.7, 7.7, 4.4, 4.4, 16.9, 20.5, 110.5, -2.7
218, Jimmy Butler, MIA, 52, 28, 24, 49.4, 40.8, 87.4, 46.6, 13.0, 36.7, 35.5, 16.3, 20.9, 78.0, 9.3, 34.0, 43.3, 26.8, 14.2, 6.6, 4.7, 3.8, 20.0, 18.2, 110.9, -5.4
218, Buddy Hield, IND, 52, 29, 23, 45.9, 43.6, 86.1, 50.7, 10.4, 27.4, 38.1, 20.7, 25.9, 80.1, 10.8, 30.3, 41.1, 23.8, 13.4, 7.1, 5.0, 5.9, 17.2, 20.9, 118.4, -3.1
218, Kyrie Irving, DAL, 52, 34, 18, 47.6, 42.1, 89.6, 47.0, 12.7, 35.4, 36.0, 17.4, 22.5, 77.1, 11.2, 33.4, 44.6, 28.1, 13.0, 6.7, 4.0, 5.2, 18.9, 18.2, 114.2, -5.5
218, Kristaps Porzingis, BOS, 52, 39, 13, 47.5, 41.3, 93.0, 44.4, 13.7, 37.7, 36.2, 13.0, 17.4, 74.8, 11.5, 32.8, 44.3, 25.3, 11.4, 6.3, 3.2, 7.4, 19.1, 15.7, 109.3, -12.2
218, Dalen Terry, CHI, 52, 24, 28, 48.4, 39.3, 84.3, 46.6, 14.2, 36.4, 39.1, 18.0, 23.3, 77.2, 9.3, 28.9, 38.2, 26.2, 14.5, 7.0, 4.6, 5.0, 21.1, 20.9, 110.8, -4.1
218, Vince Williams Jr., MEM, 52, 18, 34, 48.5, 41.2, 86.8, 47.5, 12.4, 34.0, 36.5, 16.6, 21.5, 77.5, 10.9, 34.5, 45.4, 26.0, 15.6, 8.2, 5.7, 6.8, 20.7, 19.1, 111.5, 3.1
224, Ochai Agbaji, UTA, 51, 25, 26, 47.4, 43.2, 91.5, 47.2, 13.9, 36.7, 37.8, 16.2, 21.3, 76.1, 11.9, 30.6, 42.6, 28.1, 11.5, 9.2, 6.1, 6.8, 19.4, 19.1, 116.5, 5.7
224, Jose Alvarado, NOP, 51, 34, 17, 48.3, 37.3, 85.6, 43.6, 12.7, 37.9, 33.4, 18.8, 23.5, 79.9, 10.6, 31.0, 41.6, 24.5, 15.9, 6.4, 5.3, 4.5, 19.4, 19.7, 106.1, -11.1
224, Darius Garland, CLE, 51, 28, 23, 48.9, 40.7, 87.9, 46.3, 12.4, 33.4, 37.0, 16.6, 21.5, 77.3, 11.3, 32.3, 43.6, 25.1, 13.6, 8.0, 5.5, 4.5, 19.3, 18.5, 110.4, -3.0
224, Justin Holiday, DEN, 51, 33, 18, 48.2, 40.9, 86.6, 47.2, 11.2, 31.5, 35.5, 17.8, 24.2, 73.8, 10.7, 32.3, 42.9, 25.4, 13.6, 7.4, 5.0, 5.9, 17.1, 20.7, 110.7, -2.2
224, Jonathan Isaac, ORL, 51, 31, 20, 49.0, 36.8, 84.0, 43.8, 11.5, 34.1, 33.8, 17.2, 22.5, 76.4, 9.6, 28.3, 37.9, 22.3, 16.8, 7.5, 5.3, 7.1, 22.1, 20.3, 102.3, -11.9
224, Jalen Johnson, ATL, 51, 25, 26, 46.3, 43.0, 88.7, 48.5, 13.9, 36.7, 37.9, 16.1, 20.4, 78.9, 10.6, 32.4, 42.9, 27.3, 13.3, 7.6, 5.3, 4.8, 19.3, 16.5, 116.0, 1.9
224, Donovan Mitchell, CLE, 51, 34, 17, 47.9, 39.8, 87.6, 45.5, 11.6, 32.3, 36.1, 16.4, 20.9, 78.5, 10.6, 32.9, 43.4, 24.0, 14.3, 7.3, 5.1, 5.1, 19.1, 17.3, 107.6, -8.2
224, Dennis Schroder, TOR, 51, 18, 33, 48.0, 42.8, 88.8, 48.2, 13.4, 35.1, 38.1, 16.8, 20.5, 82.2, 10.1, 33.1, 43.2, 27.5, 12.6, 6.5, 5.3, 4.5, 19.3, 18.5, 115.8, 0.9
224, Ziaire Williams, MEM, 51, 20, 31, 48.1, 41.8, 87.9, 47.5, 13.3, 34.9, 38.0, 17.1, 22.2, 77.2, 12.0, 36.0, 48.0, 26.2, 15.4, 8.1, 6.5, 5.8, 20.4, 18.6, 114.0, 11.5
224, Trae Young, ATL, 51, 22, 29, 45.8, 44.2, 88.0, 50.2, 13.1, 34.0, 38.5, 17.6, 22.2, 79.3, 10.7, 31.6, 42.3, 27.7, 13.6, 7.4, 5.1, 4.6, 20.5, 18.0, 119.0, 2.8
234, Nicolas Batum, PHI, 50, 27, 23, 48.9, 41.8, 88.2, 47.4, 11.8, 33.2, 35.6, 18.1, 22.9, 79.1, 10.8, 32.5, 43.3, 26.9, 14.0, 5.9, 5.6, 6.9, 18.5, 20.5, 113.6, -4.9
234, Chris Boucher, TOR, 50, 16, 34, 48.4, 41.6, 88.4, 47.1, 13.6, 36.7, 37.1, 17.2, 21.9, 78.7, 11.5, 31.4, 42.9, 27.3, 14.9, 6.3, 4.9, 4.8, 19.8, 19.4, 114.1, -1.9
234, Simone Fontecchio, UTA, 50, 25, 25, 46.7, 43.1, 88.7, 48.5, 13.3, 35.0, 38.1, 16.4, 21.0, 78.1, 9.9, 30.6, 40.6, 28.7, 12.5, 7.7, 6.7, 5.5, 19.7, 17.8, 115.8, -0.4
234, AJ Green, MIL, 50, 33, 17, 48.3, 39.4, 86.6, 45.5, 13.7, 38.1, 35.8, 18.9, 23.1, 81.9, 11.1, 32.2, 43.3, 24.3, 13.8, 7.7, 3.7, 3.8, 16.1, 21.5, 111.3, -2.9
234, De'Andre Hunter, ATL, 50, 24, 26, 47.5, 43.8, 88.2, 49.7, 13.8, 36.2, 38.0, 17.1, 21.3, 80.4, 11.2, 32.4, 43.6, 27.5, 14.4, 7.2, 5.0, 4.7, 18.9, 18.2, 118.5, 0.3
234, Andre Jackson Jr., MIL, 50, 31, 19, 46.8, 43.0, 86.5, 49.7, 12.7, 31.9, 39.9, 20.7, 25.8, 80.2, 9.8, 30.7, 40.5, 26.2, 12.1, 7.7, 3.8, 4.5, 16.9, 23.1, 119.5, 5.6
234, Trey Lyles, SAC, 50, 30, 20, 47.5, 39.6, 86.2, 46.0, 13.0, 34.2, 38.0, 20.0, 24.6, 81.2, 9.4, 30.2, 39.6, 24.8, 12.6, 7.6, 5.1, 4.7, 20.1, 20.9, 112.3, -5.7
234, Kelly Olynyk, UTA, 50, 25, 25, 47.1, 42.1, 88.5, 47.6, 14.0, 36.8, 38.1, 18.2, 24.0, 75.9, 11.7, 28.6, 40.3, 27.1, 12.4, 9.0, 6.0, 5.6, 19.8, 20.2, 116.5, 2.7
234, Chris Paul, GSW, 50, 27, 23, 47.9, 40.0, 88.5, 45.1, 12.7, 36.6, 34.6, 18.6, 23.3, 79.8, 11.3, 32.9, 44.2, 25.4, 13.0, 6.7, 4.3, 3.6, 17.4, 20.5, 111.2, -2.3
234, Jakob Poeltl, TOR, 50, 21, 29, 47.7, 43.9, 90.4, 48.6, 14.4, 35.8, 40.2, 12.0, 15.6, 76.6, 9.7, 32.5, 42.1, 28.4, 13.5, 6.8, 5.4, 5.2, 18.0, 16.3, 114.2, 0.6
234, Ben Sheppard, IND, 50, 27, 23, 45.9, 41.7, 83.6, 49.9, 10.1, 28.3, 35.8, 21.6, 27.9, 77.5, 10.4, 31.4, 41.8, 23.4, 14.0, 6.3, 4.8, 5.2, 17.5, 21.8, 115.2, -2.3
234, Christian Wood, LAL, 50, 28, 22, 47.2, 40.1, 89.7, 44.8, 13.5, 37.5, 36.1, 16.0, 19.8, 80.4, 9.9, 30.7, 40.6, 25.1, 12.5, 8.5, 3.8, 5.9, 21.0, 16.8, 109.7, -0.2
246, Keon Ellis, SAC, 49, 30, 19, 48.5, 39.3, 85.7, 45.9, 12.5, 34.0, 36.7, 18.8, 23.3, 80.9, 9.8, 31.3, 41.1, 24.6, 13.9, 7.1, 4.9, 5.3, 18.1, 19.4, 109.9, -7.4
246, Draymond Green, GSW, 49, 29, 20, 46.4, 40.1, 88.1, 45.5, 13.4, 37.4, 35.8, 17.2, 21.8, 78.8, 10.4, 32.2, 42.6, 25.9, 13.1, 7.2, 4.7, 4.4, 17.7, 18.5, 110.8, -5.2
246, Khris Middleton, MIL, 49, 30, 19, 46.6, 41.8, 90.7, 46.1, 11.7, 33.4, 35.1, 18.3, 22.3, 82.1, 10.7, 31.9, 42.6, 24.0, 10.2, 6.6, 4.2, 5.2, 19.0, 19.2, 113.7, -6.0
246, Trey Murphy III, NOP, 49, 31, 18, 48.2, 39.0, 86.9, 44.9, 13.2, 38.7, 34.1, 14.9, 18.9, 79.0, 9.7, 32.8, 42.6, 25.8, 14.4, 6.6, 5.4, 5.1, 18.1, 17.4, 106.1, -8.5
246, Royce O'Neale, BKN, 49, 20, 29, 47.8, 40.0, 87.4, 45.8, 12.9, 36.0, 35.9, 20.2, 24.7, 81.8, 10.3, 33.5, 43.9, 24.5, 13.2, 6.8, 4.4, 5.3, 18.5, 20.6, 113.2, 0.9
251, Deandre Ayton, POR, 48, 12, 36, 49.0, 44.3, 89.6, 49.4, 11.8, 33.1, 35.6, 15.7, 20.0, 78.4, 10.7, 33.0, 43.7, 28.8, 13.8, 9.3, 6.2, 4.4, 17.2, 18.4, 116.1, 8.4
251, Oshae Brissett, BOS, 48, 40, 8, 48.2, 40.8, 89.2, 45.8, 11.0, 35.4, 31.1, 16.1, 20.7, 77.6, 10.2, 31.5, 41.7, 25.5, 11.8, 6.1, 4.0, 5.2, 18.9, 18.7, 108.8, -10.5
251, Spencer Dinwiddie, BKN, 48, 19, 29, 48.4, 42.8, 91.0, 47.0, 13.0, 34.0, 38.3, 17.2, 21.1, 81.9, 10.6, 36.2, 46.8, 26.0, 11.1, 6.1, 4.3, 6.0, 18.6, 18.2, 115.8, 0.9
251, Kessler Edwards, SAC, 48, 29, 19, 47.3, 38.9, 82.3, 47.3, 11.9, 34.7, 34.4, 17.3, 22.4, 77.6, 8.7, 34.3, 43.0, 22.4, 15.8, 7.1, 4.2, 4.4, 17.0, 17.5, 107.1, 8.3
251, Dante Exum, DAL, 48, 31, 17, 47.1, 41.4, 88.6, 46.7, 13.0, 35.2, 36.9, 16.6, 21.2, 78.4, 10.6, 31.9, 42.6, 26.5, 13.3, 5.9, 3.8, 4.3, 19.4, 18.0, 112.3, -9.1
251, Jock Landale, HOU, 48, 25, 23, 46.8, 36.3, 84.7, 42.9, 10.7, 33.2, 32.1, 20.2, 25.0, 80.8, 10.7, 30.4, 41.1, 21.9, 14.3, 8.0, 5.5, 5.6, 19.6, 20.4, 103.5, -10.3
251, Jordan McLaughlin, MIN, 48, 30, 18, 47.5, 36.2, 81.0, 44.6, 10.7, 31.1, 34.4, 16.6, 21.6, 77.0, 9.7, 35.3, 45.0, 22.1, 17.6, 6.7, 4.3, 5.4, 18.2, 17.0, 99.6, -8.5
251, Craig Porter Jr., CLE, 48, 29, 19, 49.5, 41.2, 87.6, 47.0, 13.6, 37.1, 36.7, 18.0, 21.4, 84.1, 8.5, 30.5, 39.0, 25.4, 11.2, 8.0, 4.0, 4.5, 17.4, 17.6, 114.0, 2.0
251, David Roddy, MEM, 48, 15, 33, 47.7, 41.5, 85.8, 48.4, 13.0, 34.4, 37.8, 18.0, 23.3, 77.2, 9.8, 35.3, 45.1, 26.3, 14.5, 8.1, 6.7, 5.7, 18.2, 19.9, 113.9, 9.1
260, Patrick Beverley, PHI, 47, 27, 20, 48.3, 39.7, 88.0, 45.1, 11.9, 34.8, 34.2, 20.2, 25.7, 78.5, 11.8, 33.6, 45.4, 25.4, 14.4, 6.2, 5.6, 5.9, 21.0, 22.0, 111.4, 0.8
260, Wendell Carter Jr., ORL, 47, 26, 21, 49.0, 39.8, 84.3, 47.2, 11.8, 31.9, 36.9, 16.7, 20.6, 81.0, 8.4, 32.0, 40.4, 24.0, 15.9, 8.8, 4.2, 4.0, 20.0, 18.7, 107.9, -2.0
260, Gary Harris, ORL, 47, 31, 16, 48.7, 40.9, 84.6, 48.3, 11.4, 31.6, 36.1, 16.9, 22.1, 76.5, 8.9, 30.4, 39.3, 24.0, 15.0, 7.6, 4.8, 5.1, 22.3, 21.0, 110.1, -2.9
260, Kevin Love, MIA, 47, 26, 21, 48.5, 40.2, 86.7, 46.4, 12.7, 36.8, 34.4, 17.0, 22.0, 77.0, 9.1, 34.3, 43.4, 27.0, 13.4, 6.8, 5.7, 2.4, 20.9, 18.3, 110.1, -4.9
260, Cameron Payne, MIL, 47, 30, 17, 46.9, 42.0, 88.5, 47.5, 10.8, 32.8, 33.0, 20.9, 25.4, 82.4, 12.0, 31.4, 43.3, 24.8, 12.4, 6.6, 4.0, 4.5, 18.7, 23.1, 115.8, 0.9
260, Grant Williams, DAL, 47, 24, 23, 47.6, 44.1, 88.9, 49.6, 12.3, 33.8, 36.5, 17.3, 23.0, 75.5, 10.7, 35.1, 45.8, 28.0, 13.5, 6.9, 3.6, 4.7, 20.6, 19.2, 117.9, 4.4
266, MarJon Beauchamp, MIL, 46, 30, 16, 46.4, 41.0, 86.7, 47.2, 11.0, 32.8, 33.6, 21.5, 26.4, 81.4, 10.0, 31.4, 41.4, 25.0, 12.6, 7.2, 5.5, 4.5, 17.7, 21.7, 114.5, 0.9
266, Torrey Craig, CHI, 46, 19, 27, 49.2, 43.0, 87.5, 49.1, 15.9, 39.7, 39.9, 17.8, 22.4, 79.3, 9.8, 34.2, 44.0, 29.6, 13.5, 6.2, 4.1, 4.2, 19.4, 19.7, 119.7, 9.1
266, Talen Horton-Tucker, UTA, 46, 12, 34, 47.6, 43.0, 89.6, 48.0, 15.5, 38.9, 39.8, 16.0, 21.4, 74.7, 11.2, 30.9, 42.0, 28.4, 12.9, 8.0, 5.9, 6.2, 18.8, 20.0, 117.4, 4.5
266, Doug McDermott, SAS, 46, 10, 36, 46.3, 44.3, 90.0, 49.3, 15.1, 35.5, 42.5, 15.4, 21.0, 73.5, 11.6, 33.7, 45.3, 27.4, 11.6, 8.1, 3.7, 5.8, 19.7, 17.6, 119.2, 10.3
266, Julius Randle, NYK, 46, 29, 17, 48.5, 41.9, 88.1, 47.6, 13.3, 34.9, 38.0, 16.2, 20.9, 77.4, 10.3, 29.9, 40.2, 27.1, 13.0, 7.0, 5.2, 4.0, 21.1, 18.1, 113.3, -6.5
266, Cam Reddish, LAL, 46, 27, 19, 46.4, 42.7, 88.2, 48.4, 13.5, 34.8, 38.9, 12.9, 16.8, 76.4, 10.1, 32.5, 42.6, 26.5, 14.7, 8.8, 4.5, 5.3, 18.7, 15.9, 111.8, 1.6
266, Landry Shamet, WAS, 46, 6, 40, 46.2, 44.2, 86.2, 51.3, 11.6, 32.0, 36.3, 18.8, 24.5, 76.9, 10.0, 35.5, 45.4, 27.4, 12.5, 7.3, 5.9, 3.7, 18.0, 20.2, 118.8, 9.5
266, Anfernee Simons, POR, 46, 11, 35, 49.0, 45.1, 88.9, 50.7, 12.7, 34.3, 37.0, 17.3, 21.9, 78.7, 10.3, 33.4, 43.6, 29.2, 13.2, 8.5, 6.2, 3.7, 16.7, 19.9, 120.1, 10.2
266, Nick Smith Jr., CHA, 46, 8, 38, 49.5, 41.8, 86.3, 48.5, 13.5, 35.8, 37.8, 18.5, 23.5, 79.0, 11.5, 38.7, 50.2, 27.5, 14.5, 6.7, 5.8, 4.3, 16.9, 19.2, 115.8, 13.5
266, Isaiah Stewart, DET, 46, 9, 37, 47.8, 42.4, 88.7, 47.8, 11.1, 31.4, 35.3, 18.9, 23.1, 81.7, 9.4, 31.2, 40.7, 25.7, 11.3, 8.7, 5.9, 5.2, 17.1, 21.0, 114.8, 4.5
276, Bradley Beal, PHX, 45, 27, 18, 48.0, 43.0, 90.0, 47.8, 13.9, 36.8, 37.8, 14.2, 18.8, 75.6, 10.1, 29.9, 40.0, 27.9, 12.8, 8.3, 4.6, 5.2, 17.3, 17.3, 114.2, -2.2
276, Daniel Gafford, WAS, 45, 9, 36, 46.2, 45.1, 92.0, 49.0, 12.6, 32.6, 38.7, 17.7, 23.1, 76.8, 13.3, 35.4, 48.7, 29.8, 13.7, 6.7, 5.0, 6.8, 15.9, 18.8, 120.5, 7.3
276, Quentin Grimes, NYK, 45, 29, 16, 49.3, 40.8, 89.2, 45.7, 12.2, 35.9, 34.0, 15.6, 21.5, 72.5, 11.1, 33.7, 44.9, 25.1, 13.3, 7.3, 6.6, 4.0, 19.2, 19.0, 109.4, -0.3
276, Julian Strawther, DEN, 45, 30, 15, 47.1, 41.3, 88.4, 46.8, 13.0, 33.5, 38.9, 19.3, 24.9, 77.4, 12.1, 34.4, 46.4, 25.7, 11.9, 6.7, 6.5, 5.9, 17.1, 21.8, 115.0, 9.5
276, Tristan Thompson, CLE, 45, 27, 18, 49.2, 39.9, 87.9, 45.4, 14.4, 37.9, 38.0, 19.2, 24.8, 77.3, 9.7, 29.5, 39.2, 23.7, 11.8, 7.8, 4.0, 3.6, 22.0, 21.1, 113.4, -1.8
281, Johnny Davis, WAS, 44, 7, 37, 45.5, 40.9, 83.7, 48.8, 11.1, 31.4, 35.3, 20.1, 25.6, 78.6, 10.1, 35.8, 46.0, 25.3, 15.2, 7.1, 7.3, 4.6, 17.3, 20.2, 112.9, 9.4
281, Anthony Gill, WAS, 44, 8, 36, 45.9, 38.5, 83.7, 46.0, 11.0, 34.6, 31.9, 19.4, 23.7, 81.8, 11.8, 29.9, 41.6, 23.4, 16.7, 9.1, 6.0, 5.2, 20.0, 18.4, 107.5, -7.3
281, P.J. Washington, CHA, 44, 9, 35, 48.0, 43.9, 87.0, 50.5, 14.0, 35.2, 39.7, 18.9, 24.3, 77.9, 10.1, 35.4, 45.5, 28.0, 13.6, 6.5, 4.9, 4.8, 18.5, 19.8, 120.7, 10.8
284, Alec Burks, DET, 43, 7, 36, 46.5, 43.3, 87.2, 49.7, 11.5, 30.2, 38.1, 20.8, 25.9, 80.3, 10.2, 32.7, 42.8, 25.8, 11.3, 8.1, 5.7, 5.2, 19.8, 20.0, 118.9, 9.6
284, Jae Crowder, MIL, 43, 24, 19, 47.2, 43.2, 88.9, 48.6, 12.9, 34.2, 37.8, 15.9, 19.6, 81.0, 9.3, 35.8, 45.1, 27.6, 12.9, 6.0, 3.2, 4.3, 19.1, 18.0, 115.2, 2.3
284, Jalen McDaniels, TOR, 43, 10, 33, 47.1, 42.8, 88.7, 48.2, 12.6, 34.3, 36.6, 16.0, 21.1, 75.8, 12.0, 33.7, 45.7, 26.6, 13.4, 8.8, 5.8, 5.4, 17.7, 18.6, 114.1, 13.3
284, JaVale McGee, SAC, 43, 26, 17, 45.2, 39.1, 82.8, 47.2, 12.6, 31.2, 40.4, 18.0, 24.4, 73.9, 9.7, 30.6, 40.3, 22.9, 12.5, 8.2, 3.2, 6.0, 17.3, 20.9, 108.7, 0.7
284, Evan Mobley, CLE, 43, 26, 17, 47.8, 40.0, 89.0, 44.9, 12.7, 33.4, 38.0, 16.5, 21.5, 76.9, 11.3, 33.0, 44.3, 25.2, 13.4, 8.0, 4.9, 5.1, 18.0, 17.8, 109.2, -0.7
284, Chuma Okeke, ORL, 43, 22, 21, 49.6, 40.6, 86.8, 46.8, 10.2, 33.9, 30.2, 17.0, 22.7, 74.6, 8.8, 35.6, 44.4, 22.7, 12.5, 7.7, 3.9, 5.2, 18.3, 20.5, 108.5, 8.6
284, Josh Richardson, MIA, 43, 24, 19, 48.6, 41.6, 87.4, 47.5, 13.8, 38.2, 36.0, 16.6, 21.7, 76.3, 9.6, 33.9, 43.5, 27.7, 13.6, 7.4, 4.7, 2.9, 20.1, 19.4, 113.5, 4.7
284, Jericho Sims, NYK, 43, 28, 15, 51.2, 42.2, 92.1, 45.8, 12.9, 37.8, 34.2, 12.9, 17.1, 75.0, 12.8, 32.3, 45.0, 26.4, 13.0, 8.0, 6.6, 4.1, 17.2, 16.8, 110.2, 2.1
284, Ish Smith, CHA, 43, 6, 37, 47.8, 44.1, 85.7, 51.4, 13.6, 34.7, 39.3, 17.9, 22.7, 79.2, 8.3, 37.3, 45.6, 29.4, 13.5, 6.8, 5.4, 4.8, 16.7, 18.1, 119.8, 18.1
284, Patrick Williams, CHI, 43, 19, 24, 49.1, 42.2, 87.4, 48.3, 14.2, 38.6, 36.7, 16.3, 21.5, 75.7, 9.6, 33.2, 42.7, 29.3, 13.5, 6.9, 5.7, 4.6, 17.8, 19.3, 114.9, 0.6
294, Precious Achiuwa, NYK, 42, 27, 15, 51.0, 41.9, 89.4, 46.9, 13.4, 35.2, 38.2, 14.4, 19.7, 73.3, 10.7, 32.5, 43.2, 26.4, 13.6, 7.4, 5.9, 5.6, 19.0, 17.5, 111.7, -1.7
294, Desmond Bane, MEM, 42, 14, 28, 47.5, 40.9, 85.9, 47.6, 14.3, 35.3, 40.4, 18.8, 23.6, 79.4, 9.6, 34.2, 43.8, 26.2, 14.3, 7.8, 7.1, 5.8, 18.7, 20.1, 114.8, 6.6
294, Killian Hayes, DET, 42, 7, 35, 46.9, 43.8, 88.3, 49.6, 11.5, 30.7, 37.4, 18.8, 23.0, 81.6, 9.4, 33.4, 42.9, 26.5, 11.9, 8.1, 5.7, 4.9, 17.3, 20.3, 117.9, 11.4
297, Omer Yurtseven, UTA, 41, 15, 26, 47.1, 42.9, 87.5, 49.1, 12.3, 33.2, 37.0, 16.7, 21.8, 76.4, 9.2, 33.4, 42.5, 29.6, 10.9, 8.2, 5.4, 5.1, 17.9, 19.1, 114.8, 11.3
298, Jordan Goodwin, PHX, 40, 23, 17, 48.4, 39.5, 87.9, 45.0, 12.4, 35.3, 35.1, 17.2, 22.7, 75.6, 11.1, 29.8, 40.9, 24.1, 12.7, 8.8, 5.0, 7.4, 21.5, 18.7, 108.6, 1.9
298, GG Jackson, MEM, 40, 11, 29, 48.1, 41.5, 89.0, 46.7, 12.7, 36.1, 35.2, 15.4, 19.7, 78.2, 12.1, 34.6, 46.7, 26.7, 14.4, 9.0, 5.8, 6.1, 19.1, 17.7, 111.1, 8.7
298, Alex Len, SAC, 40, 21, 19, 47.2, 35.2, 82.1, 42.9, 11.5, 34.6, 33.3, 19.8, 25.7, 77.1, 9.7, 32.1, 41.9, 20.5, 15.0, 5.9, 5.4, 5.8, 16.0, 21.4, 101.8, -14.2
298, Nassir Little, PHX, 40, 24, 16, 47.3, 40.0, 88.3, 45.3, 11.3, 33.6, 33.8, 20.9, 27.6, 75.8, 12.2, 31.4, 43.6, 22.8, 12.8, 9.4, 5.0, 7.6, 17.7, 19.7, 112.2, 8.2
298, Julian Phillips, CHI, 40, 20, 20, 47.8, 38.1, 81.3, 46.8, 11.1, 36.1, 30.7, 25.5, 31.6, 80.8, 9.5, 33.8, 43.3, 26.8, 13.3, 7.0, 6.5, 6.2, 19.7, 22.5, 112.7, 0.6
298, Cody Zeller, NOP, 40, 24, 16, 45.9, 38.3, 84.0, 45.5, 12.8, 37.7, 34.0, 17.2, 23.5, 73.1, 11.6, 33.0, 44.6, 25.5, 16.3, 5.0, 6.0, 2.4, 19.4, 19.7, 106.5, -8.6
304, Keita Bates-Diop, PHX, 39, 23, 16, 48.4, 41.0, 88.6, 46.2, 13.6, 35.0, 38.9, 18.4, 23.3, 79.1, 11.3, 29.9, 41.2, 24.6, 11.9, 8.5, 5.4, 7.5, 21.1, 18.2, 113.9, 3.4
304, Malcolm Brogdon, POR, 39, 15, 24, 48.2, 43.0, 88.5, 48.6, 10.5, 33.1, 31.7, 17.7, 22.4, 78.9, 11.0, 32.8, 43.8, 27.2, 13.7, 8.0, 6.0, 4.9, 18.5, 19.8, 114.2, 3.5
304, Sandro Mamukelashvili, SAS, 39, 8, 31, 45.6, 37.1, 80.6, 46.0, 13.3, 33.8, 39.2, 17.0, 20.6, 82.6, 9.2, 33.7, 42.9, 23.8, 16.7, 7.5, 6.3, 4.1, 19.0, 15.3, 104.4, -6.0
304, Gary Payton II, GSW, 39, 23, 16, 46.1, 39.2, 84.1, 46.6, 13.1, 35.4, 37.1, 18.1, 22.2, 81.5, 9.7, 30.3, 40.0, 25.6, 16.2, 7.3, 4.9, 4.8, 18.1, 18.4, 109.7, -3.9
304, Mason Plumlee, LAC, 39, 25, 14, 47.9, 44.1, 91.6, 48.2, 12.8, 33.6, 38.2, 14.6, 19.2, 75.8, 12.6, 30.7, 43.2, 27.3, 12.7, 7.3, 5.2, 4.8, 21.4, 18.3, 115.6, -2.3
304, Pascal Siakam, TOR, 39, 15, 24, 47.8, 43.3, 89.1, 48.6, 13.1, 33.5, 39.2, 15.7, 19.3, 81.7, 9.4, 33.3, 42.7, 27.2, 13.0, 6.7, 5.1, 4.7, 19.1, 18.4, 115.5, -0.3
