IND, VS_PLAYER, TEAM, GP, W, L, MIN, OPP_FGM, OPP_FGA, OPP_FG%, OPP_3PM, OPP_3PA, OPP_3P%, OPP_FTM, OPP_FTA, OPP_FT%, OPP_OREB, OPP_DREB, OPP_REB, OPP_AST, OPP_TOV, OPP_STL, OPP_BLK, OPP_BLKA, OPP_PF, OPP_PFD, OPP_PTS, plus_minus
505, Boban Marjanovic, HOU, 13, 8, 5, 45.0, 43.5, 87.0, 50.0, 17.6, 40.5, 43.4, 16.8, 20.6, 81.5, 9.9, 28.2, 38.2, 26.0, 10.7, 6.9, 3.8, 3.8, 16.8, 13.7, 121.4, 22.1
505, Mike Muscala, DET, 13, 4, 9, 46.6, 41.1, 87.5, 47.0, 11.2, 34.3, 32.5, 14.7, 19.9, 74.0, 8.2, 30.5, 38.7, 27.0, 10.6, 8.4, 5.2, 4.4, 17.7, 17.2, 108.2, -12.5
505, Daishen Nix, MIN, 13, 10, 3, 42.1, 32.1, 68.8, 46.7, 7.3, 26.6, 27.6, 22.0, 31.2, 70.6, 8.3, 35.8, 44.0, 18.3, 21.1, 2.8, 5.5, 3.7, 16.5, 19.3, 93.6, -24.8
505, Trevelin Queen, ORL, 13, 5, 8, 49.4, 42.4, 90.3, 47.0, 10.6, 32.1, 33.0, 15.5, 22.4, 68.9, 11.5, 30.9, 42.4, 26.7, 15.5, 7.9, 2.4, 5.2, 19.1, 21.8, 110.9, 2.7
505, Jared Rhoden, DET, 13, 1, 12, 47.9, 41.1, 85.0, 48.4, 12.5, 35.5, 35.1, 18.4, 25.9, 71.1, 13.7, 31.2, 44.9, 23.4, 16.2, 7.5, 3.7, 6.2, 19.3, 19.3, 113.1, 7.2
505, Terquavion Smith, PHI, 13, 5, 8, 42.3, 42.7, 79.8, 53.5, 15.7, 37.6, 41.8, 15.2, 18.5, 81.8, 11.2, 30.3, 41.6, 30.9, 20.8, 7.9, 3.4, 2.8, 19.7, 15.7, 116.3, -0.6
505, Brandon Williams, DAL, 13, 8, 5, 45.7, 45.8, 92.4, 49.6, 14.5, 32.1, 45.2, 6.9, 11.5, 60.0, 9.9, 39.7, 49.6, 25.2, 12.2, 6.9, 5.3, 6.1, 16.8, 12.2, 113.0, 19.1
520, Mike Muscala, OKC, 12, 5, 7, 44.2, 33.1, 68.6, 48.2, 9.9, 29.8, 33.3, 15.7, 19.8, 79.2, 1.7, 37.2, 38.8, 24.8, 14.9, 5.8, 5.0, 3.3, 12.4, 14.9, 91.7, -1.7
520, Jermaine Samuels Jr., HOU, 12, 6, 6, 45.1, 38.8, 76.0, 51.1, 12.4, 33.1, 37.5, 23.1, 32.2, 71.8, 5.8, 29.8, 35.5, 19.8, 9.1, 8.3, 4.1, 4.1, 14.0, 19.8, 113.2, 8.3
522, Moussa Diabate, LAC, 11, 7, 4, 49.4, 41.5, 92.3, 45.0, 16.9, 43.1, 39.3, 19.2, 29.2, 65.8, 16.2, 23.1, 39.2, 28.5, 14.6, 3.8, 5.4, 3.1, 20.0, 20.8, 119.2, 1.5
522, Kira Lewis Jr., UTA, 11, 1, 10, 46.6, 43.4, 89.8, 48.3, 17.9, 41.8, 42.7, 12.2, 15.8, 77.4, 9.7, 34.7, 44.4, 28.1, 12.8, 8.7, 4.6, 4.1, 21.9, 14.3, 116.8, 12.2
522, Patty Mills, MIA, 11, 5, 6, 49.0, 37.6, 81.1, 46.4, 12.1, 36.6, 33.1, 11.1, 14.4, 77.2, 7.3, 34.6, 41.9, 28.0, 18.9, 4.5, 4.8, 2.3, 19.9, 14.9, 98.5, -17.9
522, Marcus Morris Sr., CLE, 11, 4, 7, 49.2, 43.3, 87.5, 49.5, 13.4, 32.9, 40.7, 15.2, 18.6, 82.0, 8.2, 36.6, 44.8, 29.3, 12.5, 9.1, 3.0, 3.7, 20.4, 18.9, 115.2, 16.5
522, Juan Toscano-Anderson, SAC, 11, 7, 4, 47.9, 36.4, 88.2, 41.2, 14.5, 40.9, 35.6, 20.0, 24.5, 81.5, 10.0, 31.8, 41.8, 19.1, 13.6, 8.2, 2.7, 9.1, 18.2, 23.6, 107.3, 8.2
522, Delon Wright, MIA, 11, 7, 4, 50.3, 41.6, 85.9, 48.4, 14.3, 35.6, 40.3, 12.9, 15.9, 81.2, 9.0, 32.3, 41.3, 26.6, 16.2, 5.8, 3.9, 3.0, 19.9, 13.2, 110.4, -4.6
528, Armoni Brooks, BKN, 10, 3, 7, 48.8, 41.8, 93.0, 44.9, 16.0, 47.9, 33.3, 15.0, 21.1, 71.1, 15.0, 29.6, 44.6, 26.8, 12.2, 5.2, 5.2, 3.3, 20.7, 18.8, 114.6, -13.1
528, Mouhamadou Gueye, TOR, 10, 0, 10, 46.3, 45.0, 96.2, 46.8, 12.4, 36.4, 34.2, 10.0, 13.9, 72.4, 16.7, 35.9, 52.6, 28.2, 15.3, 10.0, 8.1, 8.6, 16.3, 11.5, 112.4, 36.4
528, Chimezie Metu, DET, 10, 1, 9, 48.7, 40.7, 84.7, 48.0, 10.7, 33.8, 31.8, 17.3, 23.2, 74.2, 11.1, 34.9, 46.0, 25.5, 17.1, 8.3, 6.7, 3.9, 16.4, 18.0, 109.3, 7.9
528, Xavier Moon, LAC, 10, 6, 4, 46.8, 42.9, 84.5, 50.7, 11.9, 35.7, 33.3, 15.5, 23.8, 65.0, 10.7, 36.9, 47.6, 23.8, 8.3, 9.5, 6.0, 3.6, 10.7, 16.7, 113.1, 36.9
528, Aleksej Pokusevski, OKC, 10, 8, 2, 47.2, 45.3, 84.4, 53.7, 17.2, 39.1, 44.0, 17.2, 21.9, 78.6, 8.6, 35.2, 43.8, 26.6, 9.4, 9.4, 3.1, 4.7, 13.3, 16.4, 125.0, 26.6
528, Ryan Rollins, WAS, 10, 1, 9, 44.2, 28.9, 77.2, 37.4, 8.7, 32.9, 26.5, 16.1, 21.5, 75.0, 15.4, 28.2, 43.6, 18.1, 30.2, 11.4, 5.4, 10.1, 21.5, 18.8, 82.6, -38.3
528, Jalen Slawson, SAC, 10, 7, 3, 49.4, 43.9, 86.4, 50.9, 6.1, 22.7, 26.7, 21.2, 34.8, 60.9, 13.6, 25.8, 39.4, 21.2, 10.6, 10.6, 0.0, 4.5, 16.7, 28.8, 115.2, 16.7
528, T.J. Warren, MIN, 10, 6, 4, 45.6, 35.1, 78.6, 44.6, 7.4, 24.4, 30.3, 17.3, 24.7, 70.1, 8.1, 35.4, 43.5, 18.5, 17.3, 6.6, 4.1, 4.8, 17.0, 17.0, 94.8, -21.0
536, Jeff Dowtin Jr., PHI, 9, 4, 5, 49.9, 38.1, 89.4, 42.6, 11.9, 35.4, 33.8, 15.5, 17.7, 87.5, 15.0, 32.3, 47.3, 25.2, 15.5, 5.3, 9.3, 6.6, 15.5, 16.4, 103.5, -8.0
536, DeJon Jarreau, MEM, 9, 2, 7, 48.2, 41.6, 88.7, 46.9, 15.2, 38.7, 39.2, 12.3, 14.5, 84.4, 8.4, 36.8, 45.2, 30.6, 14.2, 7.1, 6.5, 4.5, 20.6, 14.8, 110.6, 7.7
536, Keyontae Johnson, OKC, 9, 7, 2, 47.6, 41.0, 84.2, 48.7, 13.7, 38.8, 35.2, 9.4, 12.9, 72.2, 4.3, 30.9, 35.3, 20.9, 11.5, 12.9, 4.3, 4.3, 12.9, 12.9, 105.0, 5.0
536, Seth Lundy, ATL, 9, 2, 7, 46.8, 46.8, 90.1, 52.0, 12.6, 33.3, 37.8, 8.1, 11.7, 69.2, 12.6, 31.5, 44.1, 33.3, 15.3, 9.9, 2.7, 5.4, 18.9, 13.5, 114.4, 11.7
536, Ja Morant, MEM, 9, 6, 3, 47.1, 40.4, 86.7, 46.7, 11.0, 32.3, 33.9, 17.5, 22.8, 76.6, 10.4, 32.9, 43.3, 24.9, 13.3, 7.1, 5.3, 6.7, 21.3, 18.7, 109.3, -1.6
536, Jaylen Nowell, MEM, 9, 3, 6, 47.5, 39.5, 88.4, 44.7, 12.2, 33.4, 36.4, 17.6, 19.8, 89.2, 10.9, 33.7, 44.7, 26.7, 15.2, 7.0, 4.9, 7.0, 16.7, 18.8, 108.8, 0.6
536, Dru Smith, MIA, 9, 7, 2, 48.3, 42.1, 90.0, 46.7, 15.9, 39.9, 39.8, 13.3, 18.5, 72.0, 15.1, 38.0, 53.1, 25.5, 19.6, 6.6, 4.4, 4.8, 21.4, 17.3, 113.3, 15.9
536, Jacob Toppin, NYK, 9, 2, 7, 50.9, 42.7, 76.0, 56.1, 17.3, 33.3, 52.0, 17.3, 18.7, 92.9, 4.0, 38.7, 42.7, 32.0, 13.3, 8.0, 5.3, 2.7, 18.7, 17.3, 120.0, 21.3
536, Tristan Vukcevic, WAS, 9, 3, 6, 46.2, 38.4, 90.5, 42.4, 6.0, 29.9, 20.0, 17.6, 23.9, 73.5, 13.0, 31.3, 44.4, 21.5, 12.3, 9.9, 4.6, 5.3, 18.0, 20.8, 100.4, -7.7
545, Amari Bailey, CHA, 8, 0, 8, 48.4, 39.1, 84.4, 46.3, 15.6, 45.3, 34.5, 9.4, 14.1, 66.7, 7.8, 31.3, 39.1, 31.3, 15.6, 10.9, 4.7, 1.6, 12.5, 9.4, 103.1, -4.7
545, Bismack Biyombo, OKC, 8, 4, 4, 45.0, 38.5, 74.0, 52.1, 8.3, 26.0, 32.0, 22.9, 26.0, 88.0, 5.2, 36.5, 41.7, 21.9, 18.8, 8.3, 7.3, 5.2, 12.5, 18.8, 108.3, 11.5
545, Charlie Brown Jr., NYK, 8, 2, 6, 51.1, 38.4, 86.3, 44.4, 16.4, 42.5, 38.7, 19.2, 24.7, 77.8, 6.8, 39.7, 46.6, 26.0, 9.6, 6.8, 1.4, 6.8, 15.1, 20.5, 112.3, 8.2
545, Sidy Cissoko, SAS, 8, 2, 6, 44.3, 30.9, 76.3, 40.5, 7.2, 27.8, 25.9, 21.6, 28.9, 75.0, 9.3, 34.0, 43.3, 19.6, 21.6, 8.2, 4.1, 7.2, 14.4, 17.5, 90.7, -7.2
545, Seth Curry, CHA, 8, 4, 4, 49.1, 43.7, 91.3, 47.8, 13.9, 40.9, 34.1, 10.2, 12.7, 80.5, 10.5, 34.1, 44.6, 32.5, 13.3, 7.1, 5.3, 4.0, 16.1, 16.7, 111.5, 7.7
545, R.J. Hampton, MIA, 8, 3, 5, 48.1, 40.5, 93.7, 43.2, 12.7, 38.6, 32.8, 11.4, 17.1, 66.7, 10.8, 31.6, 42.4, 25.9, 7.6, 8.2, 5.7, 3.8, 19.0, 16.5, 105.1, -13.3
545, Matt Hurt, MEM, 8, 2, 6, 48.6, 39.1, 86.7, 45.0, 12.4, 38.2, 32.6, 13.3, 16.7, 79.5, 13.7, 32.2, 45.9, 24.9, 18.0, 9.4, 4.3, 5.2, 22.3, 15.9, 103.9, 5.2
545, James Johnson, IND, 8, 3, 5, 45.9, 40.9, 77.3, 52.9, 14.8, 40.9, 36.1, 19.3, 21.6, 89.5, 12.5, 30.7, 43.2, 20.5, 23.9, 3.4, 4.5, 2.3, 15.9, 13.6, 115.9, 1.1
545, E.J. Liddell, NOP, 8, 3, 5, 43.6, 41.5, 83.0, 50.0, 13.2, 37.7, 35.0, 9.4, 11.3, 83.3, 13.2, 30.2, 43.4, 20.8, 18.9, 7.5, 0.0, 5.7, 24.5, 7.5, 105.7, 7.5
545, Jordan Miller, LAC, 8, 5, 3, 44.7, 44.4, 96.8, 45.9, 9.5, 30.2, 31.6, 17.5, 27.0, 64.7, 20.6, 28.6, 49.2, 25.4, 11.1, 12.7, 4.8, 4.8, 14.3, 17.5, 115.9, 20.6
545, Isaiah Mobley, CLE, 8, 1, 7, 50.3, 42.1, 82.2, 51.1, 17.8, 38.3, 46.3, 13.1, 14.0, 93.3, 5.6, 33.6, 39.3, 27.1, 15.0, 6.5, 4.7, 0.9, 15.0, 13.1, 115.0, 13.1
545, Oscar Tshiebwe, IND, 8, 2, 6, 44.6, 31.9, 66.0, 48.4, 10.6, 28.7, 37.0, 25.5, 29.8, 85.7, 6.4, 26.6, 33.0, 18.1, 24.5, 7.4, 6.4, 7.4, 19.1, 21.3, 100.0, -14.9
545, Gabe Vincent, LAL, 8, 5, 3, 46.7, 38.2, 84.3, 45.3, 13.5, 36.8, 36.6, 13.7, 17.9, 76.9, 7.7, 33.8, 41.5, 20.3, 15.7, 9.1, 3.8, 3.8, 20.3, 17.0, 103.6, -1.6
545, Dylan Windler, LAL, 8, 4, 4, 46.9, 42.4, 93.2, 45.5, 13.6, 45.8, 29.6, 22.0, 28.8, 76.5, 13.6, 25.4, 39.0, 27.1, 10.2, 10.2, 1.7, 1.7, 11.9, 18.6, 120.3, 1.7
559, Buddy Boeheim, DET, 7, 0, 7, 47.3, 35.0, 85.7, 40.8, 10.7, 38.6, 27.8, 17.1, 26.4, 64.9, 12.1, 34.3, 46.4, 22.1, 13.6, 8.6, 2.9, 5.0, 17.9, 19.3, 97.9, -13.6
559, D'Moi Hodge, LAL, 7, 1, 6, 46.9, 48.9, 88.6, 55.1, 15.9, 36.4, 43.8, 12.5, 15.9, 78.6, 15.9, 33.0, 48.9, 25.0, 14.8, 9.1, 2.3, 4.5, 18.2, 14.8, 126.1, 39.8
559, Maozinha Pereira, MEM, 7, 2, 5, 47.1, 34.1, 79.1, 43.1, 12.0, 35.3, 34.1, 15.5, 20.9, 74.1, 7.0, 33.3, 40.3, 25.6, 17.1, 9.7, 5.4, 4.7, 20.5, 17.8, 95.7, -3.5
559, Jahmi'us Ramsey, TOR, 7, 0, 7, 46.8, 40.9, 92.3, 44.4, 12.7, 37.5, 34.0, 16.6, 22.4, 74.1, 16.6, 35.1, 51.7, 22.8, 14.3, 9.3, 5.4, 4.6, 18.9, 19.3, 111.2, 10.8
559, Ish Wainright, POR, 7, 1, 6, 44.1, 23.1, 66.3, 34.8, 7.7, 30.8, 25.0, 22.1, 34.6, 63.9, 5.8, 43.3, 49.0, 12.5, 18.3, 6.7, 6.7, 3.8, 16.3, 22.1, 76.0, 0.0
559, Jordan Walsh, BOS, 7, 7, 0, 52.7, 30.7, 86.4, 35.5, 8.0, 30.7, 25.9, 22.7, 29.5, 76.9, 15.9, 29.5, 45.5, 19.3, 13.6, 4.5, 4.5, 3.4, 12.5, 22.7, 92.0, -33.0
559, TyTy Washington Jr., MIL, 7, 3, 4, 44.0, 20.0, 57.1, 35.0, 7.1, 31.4, 22.7, 34.3, 47.1, 72.7, 4.3, 41.4, 45.7, 15.7, 17.1, 11.4, 2.9, 4.3, 14.3, 25.7, 81.4, 4.3
559, Thaddeus Young, PHX, 7, 4, 3, 45.3, 34.1, 85.6, 39.8, 9.8, 39.4, 25.0, 19.7, 25.8, 76.5, 11.4, 29.5, 40.9, 23.5, 12.1, 12.9, 5.3, 7.6, 13.6, 15.9, 97.7, -3.8
567, Jamaree Bouyea, POR, 6, 0, 6, 46.9, 36.9, 77.9, 47.4, 13.9, 35.2, 39.5, 10.7, 16.4, 65.0, 10.7, 37.7, 48.4, 20.5, 21.3, 8.2, 7.4, 3.3, 18.0, 15.6, 98.4, 18.0
567, Greg Brown III, DAL, 6, 3, 3, 42.3, 46.8, 95.7, 48.9, 5.3, 29.8, 17.9, 11.7, 16.0, 73.3, 10.6, 34.0, 44.7, 25.5, 8.5, 12.8, 5.3, 7.4, 19.1, 12.8, 110.6, 9.6
567, JD Davison, BOS, 6, 6, 0, 47.7, 25.0, 83.3, 30.0, 0.0, 29.2, 0.0, 29.2, 33.3, 87.5, 12.5, 25.0, 37.5, 16.7, 12.5, 0.0, 4.2, 4.2, 16.7, 20.8, 79.2, -33.3
567, Jordan Ford, SAC, 6, 2, 4, 48.5, 35.6, 80.0, 44.4, 13.3, 31.1, 42.9, 13.3, 13.3, 100, 11.1, 31.1, 42.2, 17.8, 15.6, 2.2, 4.4, 6.7, 11.1, 8.9, 97.8, -31.1
567, Danilo Gallinari, DET, 6, 1, 5, 46.4, 45.6, 81.3, 56.1, 9.3, 29.0, 32.1, 15.0, 19.7, 76.3, 3.1, 27.5, 30.6, 25.9, 9.8, 7.8, 4.7, 2.6, 23.3, 15.5, 115.5, -13.5
567, Harry Giles III, LAL, 6, 4, 2, 46.9, 50.0, 80.6, 62.1, 8.3, 27.8, 30.0, 22.2, 27.8, 80.0, 13.9, 30.6, 44.4, 27.8, 13.9, 8.3, 8.3, 0.0, 2.8, 19.4, 130.6, 77.8
567, Quentin Grimes, DET, 6, 3, 3, 49.5, 41.6, 92.7, 44.9, 10.3, 32.6, 31.6, 21.5, 28.8, 74.6, 12.9, 36.9, 49.8, 28.8, 11.6, 9.9, 6.4, 6.0, 10.7, 23.6, 115.0, 18.9
567, Shake Milton, NYK, 6, 5, 1, 48.0, 31.6, 73.7, 42.9, 8.8, 35.1, 25.0, 24.6, 28.1, 87.5, 5.3, 29.8, 35.1, 26.3, 14.0, 5.3, 8.8, 5.3, 15.8, 21.1, 96.5, -15.8
567, Monte Morris, DET, 6, 2, 4, 47.0, 44.1, 87.6, 50.4, 9.7, 30.3, 31.8, 9.0, 12.4, 72.2, 6.2, 35.2, 41.4, 24.8, 11.0, 9.7, 6.2, 2.8, 17.9, 11.0, 106.9, 1.4
567, Pete Nance, CLE, 6, 2, 4, 56.3, 29.2, 70.8, 41.2, 8.3, 33.3, 25.0, 12.5, 12.5, 100, 4.2, 29.2, 33.3, 20.8, 20.8, 0.0, 4.2, 0.0, 12.5, 8.3, 79.2, 4.2
567, Adama Sanogo, CHI, 6, 1, 5, 45.0, 5.9, 52.9, 11.1, 2.9, 23.5, 12.5, 0.0, 0.0, 0.0, 0.0, 29.4, 29.4, 2.9, 44.1, 11.8, 2.9, 11.8, 17.6, 0.0, 14.7, -73.5
567, Dereon Seabron, NOP, 6, 3, 3, 47.1, 33.3, 91.5, 36.4, 8.5, 39.3, 21.7, 19.7, 26.5, 74.2, 13.7, 29.1, 42.7, 20.5, 12.8, 7.7, 4.3, 5.1, 23.9, 22.2, 94.9, -23.9
567, Robert Williams III, POR, 6, 2, 4, 47.1, 40.9, 85.7, 47.7, 13.1, 35.3, 37.1, 18.7, 23.8, 78.3, 9.5, 35.7, 45.2, 29.0, 13.5, 7.5, 8.3, 6.0, 19.4, 21.8, 113.5, 11.9
580, Marques Bolden, CHA, 5, 1, 4, 47.0, 40.9, 92.7, 44.1, 11.8, 37.3, 31.7, 10.0, 15.5, 64.7, 12.7, 35.5, 48.2, 22.7, 17.3, 5.5, 5.5, 5.5, 19.1, 14.5, 103.6, 7.3
580, Brandon Clarke, MEM, 5, 2, 3, 47.3, 35.2, 77.1, 45.7, 15.4, 33.9, 45.5, 17.2, 23.8, 72.2, 6.2, 33.5, 39.6, 21.1, 17.6, 7.5, 10.1, 6.2, 18.1, 17.2, 103.1, -2.2
580, Wenyen Gabriel, MEM, 5, 1, 4, 49.4, 38.4, 87.2, 44.1, 12.8, 40.9, 31.3, 9.1, 13.4, 68.2, 6.7, 36.6, 43.3, 23.2, 17.1, 11.0, 6.7, 4.3, 17.1, 18.9, 98.8, 9.8
580, Javonte Green, CHI, 5, 3, 2, 49.7, 35.7, 84.5, 42.2, 11.7, 35.7, 32.9, 19.2, 23.9, 80.4, 8.5, 27.7, 36.2, 23.5, 14.6, 9.4, 3.8, 5.2, 14.6, 18.8, 102.3, -9.9
580, Frank Ntilikina, CHA, 5, 0, 5, 48.2, 44.9, 88.8, 50.6, 12.4, 36.0, 34.4, 20.2, 27.0, 75.0, 9.0, 41.6, 50.6, 22.5, 9.0, 4.5, 4.5, 5.6, 19.1, 20.2, 122.5, 1.1
580, Jason Preston, UTA, 5, 1, 4, 47.3, 40.0, 90.0, 44.4, 13.0, 30.0, 43.3, 10.0, 15.0, 66.7, 11.0, 37.0, 48.0, 25.0, 13.0, 6.0, 5.0, 7.0, 12.0, 15.0, 103.0, -7.0
580, Yuta Watanabe, MEM, 5, 1, 4, 49.5, 42.8, 88.6, 48.3, 16.3, 39.2, 41.5, 12.7, 17.5, 72.4, 13.9, 31.3, 45.2, 28.3, 13.3, 9.0, 6.6, 4.2, 22.3, 16.9, 114.5, 18.1
580, Dylan Windler, ATL, 5, 3, 2, 48.8, 46.9, 92.7, 50.6, 13.5, 38.5, 35.1, 7.3, 12.5, 58.3, 9.4, 33.3, 42.7, 33.3, 13.5, 6.3, 2.1, 7.3, 16.7, 19.8, 114.6, 3.1
588, D.J. Carton, TOR, 4, 2, 2, 43.9, 45.7, 102.5, 44.6, 12.3, 34.6, 35.7, 16.0, 22.2, 72.2, 25.9, 35.8, 61.7, 18.5, 11.1, 12.3, 4.9, 7.4, 14.8, 21.0, 119.8, 38.3
588, Dexter Dennis, DAL, 4, 1, 3, 40.9, 41.1, 87.7, 46.9, 6.8, 31.5, 21.7, 12.3, 19.2, 64.3, 12.3, 45.2, 57.5, 23.3, 15.1, 11.0, 1.4, 5.5, 24.7, 12.3, 101.4, 12.3
588, Tosan Evbuomwan, MEM, 4, 0, 4, 51.0, 46.2, 94.5, 48.9, 15.2, 42.8, 35.5, 18.6, 24.8, 75.0, 13.8, 39.3, 53.1, 26.2, 10.3, 8.3, 4.8, 4.1, 11.7, 17.9, 126.2, 19.3
588, Alex Fudge, LAL, 4, 1, 3, 43.8, 42.4, 81.8, 51.9, 18.2, 42.4, 42.9, 18.2, 21.2, 85.7, 18.2, 27.3, 45.5, 33.3, 15.2, 9.1, 3.0, 0.0, 18.2, 18.2, 121.2, 60.6
588, Usman Garuba, GSW, 4, 3, 1, 40.7, 46.2, 76.9, 60.0, 23.1, 34.6, 66.7, 19.2, 26.9, 71.4, 11.5, 38.5, 50.0, 19.2, 7.7, 3.8, 19.2, 3.8, 19.2, 15.4, 134.6, 61.5
588, Keon Johnson, BKN, 4, 0, 4, 49.6, 53.4, 89.3, 59.8, 21.4, 46.6, 45.8, 17.5, 20.4, 85.7, 10.7, 29.1, 39.8, 41.7, 13.6, 7.8, 7.8, 1.0, 21.4, 16.5, 145.6, 22.3
588, Mason Jones, SAC, 4, 2, 2, 49.0, 37.8, 82.2, 45.9, 11.1, 33.3, 33.3, 11.1, 15.6, 71.4, 6.7, 37.8, 44.4, 20.0, 20.0, 6.7, 6.7, 6.7, 13.3, 20.0, 97.8, -2.2
588, Theo Maledon, PHX, 4, 2, 2, 43.7, 33.3, 90.0, 37.0, 13.3, 46.7, 28.6, 13.3, 20.0, 66.7, 16.7, 56.7, 73.3, 20.0, 13.3, 3.3, 10.0, 6.7, 23.3, 23.3, 93.3, 26.7
588, Shake Milton, DET, 4, 0, 4, 44.1, 39.9, 78.3, 50.9, 9.8, 27.3, 35.9, 24.5, 28.7, 85.4, 7.7, 38.5, 46.2, 25.9, 16.1, 8.4, 8.4, 4.2, 19.6, 21.7, 114.0, 18.9
588, Kobi Simmons, TOR, 4, 0, 4, 48.5, 45.3, 91.4, 49.6, 17.3, 39.6, 43.6, 8.6, 13.7, 63.2, 15.1, 33.1, 48.2, 30.2, 17.3, 6.5, 8.6, 6.5, 16.5, 13.7, 116.5, 22.3
588, Pat Spencer, GSW, 4, 2, 2, 48.4, 44.4, 88.9, 50.0, 16.7, 38.9, 42.9, 22.2, 22.2, 100, 27.8, 50.0, 77.8, 16.7, 11.1, 0.0, 16.7, 0.0, 11.1, 11.1, 127.8, 61.1
588, Isaiah Thomas, PHX, 4, 3, 1, 47.1, 48.3, 106.9, 45.2, 17.2, 37.9, 45.5, 6.9, 17.2, 40.0, 24.1, 37.9, 62.1, 34.5, 10.3, 6.9, 6.9, 10.3, 13.8, 17.2, 120.7, 37.9
588, Alondes Williams, MIA, 4, 3, 1, 41.1, 35.7, 71.4, 50.0, 10.7, 35.7, 30.0, 17.9, 21.4, 83.3, 3.6, 28.6, 32.1, 28.6, 10.7, 21.4, 3.6, 0.0, 10.7, 14.3, 100.0, 35.7
601, Nicolas Batum, LAC, 3, 2, 1, 47.1, 38.3, 91.3, 41.9, 14.8, 33.9, 43.6, 14.8, 16.5, 89.5, 12.2, 31.3, 43.5, 23.5, 13.9, 5.2, 5.2, 7.8, 21.7, 20.9, 106.1, 0.0
601, Darius Bazley, PHI, 3, 0, 3, 51.5, 52.6, 84.2, 62.5, 15.8, 31.6, 50.0, 5.3, 5.3, 100, 5.3, 21.1, 26.3, 21.1, 10.5, 15.8, 5.3, 5.3, 15.8, 10.5, 126.3, 5.3
601, Robert Covington, LAC, 3, 2, 1, 47.5, 34.2, 84.9, 40.3, 8.9, 37.7, 23.6, 15.1, 19.2, 78.6, 11.6, 27.4, 39.0, 20.5, 23.3, 11.0, 3.4, 6.8, 20.5, 20.5, 92.5, -30.8
601, Mamadi Diakite, SAS, 3, 2, 1, 48.3, 30.3, 81.8, 37.0, 6.1, 39.4, 15.4, 18.2, 21.2, 85.7, 15.2, 42.4, 57.6, 21.2, 21.2, 6.1, 3.0, 6.1, 24.2, 15.2, 84.8, -15.2
601, Mamadi Diakite, NYK, 3, 3, 0, 47.1, 27.8, 83.3, 33.3, 11.1, 61.1, 18.2, 16.7, 16.7, 100, 5.6, 27.8, 33.3, 22.2, 11.1, 16.7, 5.6, 5.6, 16.7, 27.8, 83.3, 11.1
601, Evan Fournier, NYK, 3, 2, 1, 47.7, 38.3, 71.6, 53.4, 13.6, 32.1, 42.3, 19.8, 23.5, 84.2, 4.9, 35.8, 40.7, 29.6, 21.0, 2.5, 8.6, 1.2, 18.5, 27.2, 109.9, 13.6
601, Andrew Funk, CHI, 3, 1, 2, 50.4, 12.5, 62.5, 20.0, 12.5, 37.5, 33.3, 0.0, 0.0, 0.0, 0.0, 12.5, 12.5, 0.0, 25.0, 0.0, 12.5, 0.0, 0.0, 0.0, 37.5, -87.5
601, Mouhamed Gueye, ATL, 3, 2, 1, 42.6, 47.4, 68.4, 69.2, 15.8, 31.6, 50.0, 21.1, 21.1, 100, 0.0, 47.4, 47.4, 36.8, 21.1, 10.5, 15.8, 0.0, 5.3, 15.8, 131.6, 105.3
601, Shaquille Harrison, MEM, 3, 1, 2, 45.9, 46.2, 76.9, 60.0, 15.4, 38.5, 40.0, 23.1, 38.5, 60.0, 0.0, 46.2, 46.2, 23.1, 7.7, 7.7, 7.7, 7.7, 0.0, 23.1, 130.8, 84.6
601, Taze Moore, POR, 3, 1, 2, 36.4, 25.0, 50.0, 50.0, 7.1, 21.4, 33.3, 46.4, 50.0, 92.9, 3.6, 21.4, 25.0, 14.3, 28.6, 10.7, 3.6, 10.7, 21.4, 25.0, 103.6, -17.9
601, Zavier Simpson, MEM, 3, 1, 2, 48.2, 32.9, 77.2, 42.6, 10.1, 33.6, 30.0, 16.1, 20.1, 80.0, 8.1, 32.9, 40.9, 20.8, 18.8, 12.1, 8.1, 4.7, 16.1, 14.1, 91.9, -8.1
601, P.J. Tucker, PHI, 3, 2, 1, 47.7, 37.4, 87.8, 42.6, 7.2, 23.7, 30.3, 13.7, 20.9, 65.5, 10.1, 30.9, 41.0, 22.3, 13.7, 10.1, 5.0, 9.4, 20.1, 18.7, 95.7, -20.1
601, Ish Wainright, PHX, 3, 1, 2, 41.5, 29.7, 67.6, 44.0, 18.9, 43.2, 43.8, 24.3, 27.0, 90.0, 13.5, 27.0, 40.5, 16.2, 21.6, 8.1, 2.7, 5.4, 8.1, 24.3, 102.7, 16.2
601, Lindell Wigginton, MIL, 3, 3, 0, 44.9, 47.1, 105.9, 44.4, 11.8, 41.2, 28.6, 17.6, 17.6, 100, 23.5, 41.2, 64.7, 41.2, 5.9, 11.8, 0.0, 5.9, 5.9, 11.8, 123.5, 58.8
601, Malik Williams, TOR, 3, 2, 1, 46.3, 41.5, 97.6, 42.5, 18.3, 41.5, 44.1, 9.8, 17.1, 57.1, 12.2, 39.0, 51.2, 30.5, 6.1, 18.3, 9.8, 6.1, 7.3, 14.6, 111.0, 35.4
