PLAYER, TEAM, AGE, HEIGHT, WEIGHT, COLLEGE, COUNTRY, DRAFT_YEAR, DRAFT_ROUND, DRAFT_NUMBER, GP, PTS, REB, AST, NETRTG, OREB%, DREB%, USG%, TS%, AST%
387, Terquavion Smith , PHI, 21, 12, 4, 8, 5.8, 3.8, 1.3, 3.3, 40.0, 1.0, 2.6, 38.7, 0.2, 0.3, 66.7, 0.0, 0.2, 0.2, 0.8, 0.3, 0.6, 0.0, 0.3, 6.7, 0.0, 0.0, 0.3
389, Justin Holiday , DEN, 34, 47, 31, 16, 14.4, 3.8, 1.4, 3.1, 45.9, 0.9, 2.2, 40.2, 0.1, 0.1, 75.0, 0.1, 1.1, 1.2, 1.1, 0.2, 0.6, 0.1, 1.3, 8.8, 0.0, 0.0, 0.6
390, Oshae Brissett , BOS, 25, 47, 40, 7, 11.7, 3.7, 1.3, 2.8, 45.4, 0.3, 1.1, 29.4, 0.9, 1.4, 64.2, 1.1, 1.8, 2.9, 0.8, 0.3, 0.3, 0.1, 1.0, 9.4, 0.0, 0.0, 2.3
391, Tristan Thompson , CLE, 33, 41, 25, 16, 12.4, 3.7, 1.7, 2.6, 65.1, 0.0, 0.0, 0.0, 0.4, 1.2, 31.3, 1.7, 2.3, 4.0, 1.1, 0.7, 0.3, 0.3, 1.4, 11.4, 1.0, 0.0, 0.8
392, Keita Bates-Diop , BKN, 28, 53, 29, 24, 12.5, 3.7, 1.4, 3.1, 43.4, 0.4, 1.3, 30.4, 0.6, 0.8, 76.2, 0.6, 1.5, 2.1, 0.7, 0.3, 0.5, 0.4, 0.7, 9.7, 0.0, 0.0, -1.0
393, Jarace Walker , IND, 20, 27, 13, 14, 10.1, 3.7, 1.4, 3.6, 38.5, 0.7, 1.8, 36.7, 0.3, 0.3, 88.9, 0.4, 1.5, 1.9, 1.0, 0.5, 0.5, 0.4, 1.0, 9.7, 0.0, 0.0, 0.4
394, Omer Yurtseven , UTA, 25, 38, 15, 23, 9.5, 3.7, 1.6, 2.9, 55.5, 0.1, 0.5, 26.3, 0.3, 0.6, 61.9, 1.3, 2.4, 3.7, 0.5, 0.7, 0.1, 0.4, 1.2, 9.8, 0.0, 0.0, -2.1
395, Kobe Bufkin , ATL, 20, 9, 6, 3, 9.9, 3.7, 1.4, 4.1, 35.1, 0.6, 1.9, 29.4, 0.2, 0.4, 50.0, 0.2, 1.3, 1.6, 1.7, 0.6, 0.3, 0.1, 0.7, 8.8, 0.0, 0.0, 0.8
396, Collin Gillespie , DEN, 24, 20, 13, 7, 9.0, 3.7, 1.4, 2.8, 49.1, 0.7, 1.4, 46.4, 0.3, 0.5, 60.0, 0.1, 0.7, 0.8, 0.9, 0.6, 0.5, 0.0, 1.1, 6.7, 0.0, 0.0, 0.5
397, Jock Landale , HOU, 28, 44, 22, 22, 11.1, 3.6, 1.4, 2.9, 47.3, 0.1, 0.6, 19.2, 0.8, 0.9, 82.5, 1.5, 1.3, 2.8, 1.0, 0.5, 0.3, 0.6, 1.2, 10.5, 1.0, 0.0, 2.6
398, Jaylin Williams , OKC, 21, 57, 40, 17, 12.4, 3.6, 1.2, 3.2, 39.2, 0.7, 2.1, 35.9, 0.4, 0.5, 82.1, 0.5, 2.7, 3.2, 1.3, 0.4, 0.4, 0.4, 1.4, 11.3, 0.0, 0.0, 2.1
399, Jared Rhoden , DET, 24, 8, 1, 7, 9.0, 3.6, 1.5, 2.6, 57.1, 0.4, 1.1, 33.3, 0.3, 0.3, 100, 0.1, 1.5, 1.6, 0.5, 0.6, 0.1, 0.5, 1.1, 7.6, 0.0, 0.0, -0.1
400, Patty Mills , MIA, 35, 28, 13, 15, 12.5, 3.6, 1.4, 4.0, 34.2, 0.8, 2.6, 28.4, 0.1, 0.1, 100, 0.3, 0.9, 1.2, 1.1, 0.5, 0.6, 0.0, 1.0, 8.2, 0.0, 0.0, 0.3
401, Dwight Powell , DAL, 32, 55, 33, 22, 13.8, 3.6, 1.2, 1.8, 69.4, 0.0, 0.0, 50.0, 1.1, 1.5, 72.6, 1.5, 1.9, 3.4, 1.4, 0.5, 0.4, 0.3, 1.9, 11.5, 1.0, 0.0, 0.9
402, KJ Martin , PHI, 23, 54, 28, 26, 11.8, 3.6, 1.5, 2.8, 53.6, 0.1, 0.5, 30.8, 0.4, 0.8, 53.7, 0.6, 1.4, 2.0, 0.8, 0.5, 0.4, 0.1, 1.7, 8.3, 1.0, 0.0, -0.3
403, James Bouknight , CHA, 23, 14, 0, 14, 5.8, 3.6, 1.3, 2.9, 43.9, 0.9, 2.1, 43.3, 0.1, 0.1, 50.0, 0.1, 0.6, 0.6, 0.4, 0.1, 0.1, 0.1, 0.2, 5.3, 0.0, 0.0, -0.8
404, Nassir Little , PHX, 24, 39, 24, 15, 11.2, 3.6, 1.3, 2.9, 45.5, 0.5, 1.6, 31.3, 0.4, 0.5, 85.0, 0.4, 1.5, 1.8, 0.5, 0.3, 0.3, 0.3, 1.0, 7.8, 0.0, 0.0, -2.0
405, Theo Maledon , PHX, 22, 17, 5, 12, 12.5, 3.5, 1.2, 4.1, 28.6, 0.3, 1.8, 16.7, 0.8, 0.9, 93.3, 0.2, 1.2, 1.4, 1.6, 1.1, 0.4, 0.0, 1.2, 7.8, 0.0, 0.0, -3.8
406, A.J. Lawson , DAL, 23, 33, 20, 13, 7.4, 3.5, 1.3, 2.8, 46.8, 0.4, 1.3, 31.0, 0.4, 0.6, 61.9, 0.4, 0.7, 1.0, 0.4, 0.3, 0.3, 0.1, 0.6, 6.2, 0.0, 0.0, 0.8
407, Yuta Watanabe , MEM, 29, 34, 18, 16, 13.7, 3.4, 1.2, 3.4, 35.3, 0.7, 2.5, 29.4, 0.3, 0.5, 58.8, 0.3, 1.3, 1.6, 0.4, 0.6, 0.4, 0.2, 1.1, 7.1, 0.0, 0.0, -1.9
408, Wenyen Gabriel , MEM, 26, 5, 1, 4, 16.2, 3.4, 1.6, 4.4, 36.4, 0.2, 1.2, 16.7, 0.0, 1.0, 0.0, 1.4, 3.6, 5.0, 0.6, 1.6, 0.4, 0.4, 2.0, 11.1, 0.0, 0.0, -3.2
409, Patrick Baldwin Jr. , WAS, 21, 28, 5, 23, 9.9, 3.4, 1.1, 3.2, 35.6, 0.6, 1.9, 33.3, 0.5, 0.7, 68.4, 0.4, 2.2, 2.6, 0.6, 0.4, 0.3, 0.4, 1.1, 9.0, 0.0, 0.0, -0.1
410, Jeremiah Robinson-Earl , NOP, 23, 32, 18, 14, 9.5, 3.4, 1.3, 2.7, 49.4, 0.4, 1.0, 36.4, 0.4, 0.5, 80.0, 0.7, 1.4, 2.1, 0.6, 0.4, 0.3, 0.1, 0.7, 7.7, 0.0, 0.0, -0.5
411, Mike Muscala , OKC, 32, 44, 12, 32, 12.1, 3.3, 1.2, 3.3, 35.4, 0.6, 2.1, 30.4, 0.4, 0.5, 70.8, 0.8, 1.8, 2.5, 0.8, 0.4, 0.2, 0.3, 1.0, 8.5, 0.0, 0.0, -2.0
412, Charles Bassey , SAS, 23, 19, 3, 16, 10.8, 3.3, 1.5, 2.1, 72.5, 0.0, 0.1, 0.0, 0.3, 0.3, 83.3, 1.2, 2.8, 4.0, 1.1, 0.8, 0.4, 0.9, 1.6, 12.9, 0.0, 0.0, -2.4
413, Gui Santos , GSW, 21, 18, 12, 6, 8.4, 3.3, 1.1, 2.2, 47.5, 0.4, 1.1, 36.8, 0.8, 0.8, 93.3, 0.8, 1.6, 2.4, 0.6, 0.4, 0.2, 0.1, 1.0, 7.6, 0.0, 0.0, 1.3
414, Devonte' Graham , SAS, 29, 15, 4, 11, 8.3, 3.3, 1.1, 2.7, 39.0, 0.7, 2.0, 33.3, 0.5, 0.6, 77.8, 0.1, 1.2, 1.3, 1.4, 0.3, 0.3, 0.1, 0.4, 7.9, 0.0, 0.0, 2.8
415, Micah Potter , UTA, 25, 8, 2, 6, 10.9, 3.3, 1.1, 1.9, 60.0, 0.6, 1.3, 50.0, 0.4, 0.4, 100, 0.5, 1.8, 2.3, 0.3, 0.3, 0.0, 0.1, 0.5, 6.5, 0.0, 0.0, -2.1
415, Oscar Tshiebwe , IND, 24, 8, 2, 6, 5.2, 3.3, 1.3, 2.5, 50.0, 0.0, 0.0, 0.0, 0.8, 1.0, 75.0, 1.0, 1.0, 2.0, 0.3, 0.0, 0.3, 0.1, 0.4, 7.2, 0.0, 0.0, 1.8
417, Jordan McLaughlin , MIN, 27, 45, 28, 17, 10.3, 3.2, 1.2, 2.5, 46.0, 0.8, 1.6, 48.6, 0.2, 0.3, 66.7, 0.3, 1.0, 1.3, 1.9, 0.3, 0.7, 0.2, 0.5, 9.7, 0.0, 0.0, 1.6
418, Ish Smith , CHA, 35, 43, 6, 37, 17.2, 3.2, 1.5, 3.7, 41.8, 0.1, 0.2, 50.0, 0.1, 0.1, 75.0, 0.3, 1.5, 1.8, 3.4, 1.1, 0.4, 0.1, 1.1, 10.8, 0.0, 0.0, -6.5
419, Cole Swider , MIA, 24, 13, 5, 8, 6.2, 3.2, 1.2, 2.7, 42.9, 0.8, 2.1, 37.0, 0.2, 0.2, 100, 0.1, 0.5, 0.5, 0.3, 0.5, 0.1, 0.1, 0.2, 4.3, 0.0, 0.0, -0.6
420, Orlando Robinson , MIA, 23, 31, 17, 14, 9.6, 3.2, 1.2, 2.3, 50.0, 0.3, 0.5, 53.3, 0.6, 0.8, 76.0, 0.9, 1.8, 2.7, 1.1, 0.5, 0.2, 0.3, 1.1, 9.0, 1.0, 0.0, 0.8
421, Saben Lee , PHX, 24, 21, 12, 9, 8.5, 3.2, 0.9, 2.5, 34.0, 0.1, 0.8, 12.5, 1.4, 1.9, 74.4, 0.4, 1.0, 1.5, 1.4, 0.4, 0.3, 0.1, 0.6, 8.2, 0.0, 0.0, 0.8
422, Zeke Nnaji , DEN, 23, 53, 37, 16, 9.8, 3.2, 1.2, 2.6, 44.9, 0.1, 0.4, 23.8, 0.8, 1.1, 71.2, 1.1, 1.0, 2.1, 0.6, 0.5, 0.2, 0.7, 1.4, 8.9, 0.0, 0.0, -3.1
423, Jaden Springer , BOS, 21, 44, 29, 15, 10.0, 3.2, 1.2, 3.0, 38.1, 0.2, 1.0, 18.6, 0.7, 0.8, 83.3, 0.8, 0.8, 1.5, 0.9, 0.7, 0.6, 0.3, 1.3, 8.4, 0.0, 0.0, -1.3
424, Trevelin Queen , ORL, 27, 13, 5, 8, 12.5, 3.1, 1.1, 2.9, 36.8, 0.2, 1.3, 17.6, 0.7, 0.9, 75.0, 0.2, 1.2, 1.5, 1.4, 0.5, 0.5, 0.4, 1.2, 9.1, 0.0, 0.0, -0.7
425, Svi Mykhailiuk , BOS, 26, 32, 26, 6, 8.8, 3.1, 1.1, 3.0, 35.8, 0.8, 2.4, 33.3, 0.1, 0.2, 57.1, 0.3, 0.9, 1.1, 0.6, 0.3, 0.3, 0.0, 0.4, 6.0, 0.0, 0.0, 2.4
426, Luka Samanic , UTA, 24, 34, 13, 21, 7.1, 3.0, 1.0, 2.8, 36.8, 0.3, 1.2, 25.0, 0.7, 0.8, 85.2, 0.4, 1.5, 1.9, 0.3, 0.4, 0.1, 0.2, 0.7, 6.0, 0.0, 0.0, 0.0
427, Aleksej Pokusevski , CHA, 22, 17, 10, 7, 11.4, 3.0, 1.1, 3.1, 34.6, 0.4, 1.5, 24.0, 0.5, 0.6, 81.8, 0.5, 1.6, 2.1, 1.2, 0.6, 0.5, 0.4, 0.7, 9.4, 0.0, 0.0, -4.2
427, Drew Peterson , BOS, 24, 1, 1, 0, 2.6, 3.0, 1.0, 1.0, 100, 1.0, 1.0, 100, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 4.5, 0.0, 0.0, 2.0
427, Jalen McDaniels , TOR, 26, 41, 10, 31, 9.5, 3.0, 1.2, 3.3, 35.0, 0.3, 1.5, 17.7, 0.4, 0.6, 66.7, 0.3, 1.1, 1.5, 0.6, 0.5, 0.4, 0.1, 0.9, 6.7, 0.0, 0.0, -2.2
430, Rayan Rupert , POR, 19, 28, 5, 23, 10.2, 3.0, 1.0, 2.7, 38.2, 0.4, 1.1, 37.5, 0.5, 0.6, 76.5, 0.5, 1.1, 1.6, 1.1, 0.5, 0.2, 0.0, 0.9, 6.7, 0.0, 0.0, -1.3
431, Wesley Matthews , ATL, 37, 30, 8, 22, 11.2, 2.9, 0.9, 2.5, 35.1, 0.7, 1.8, 36.4, 0.5, 0.7, 72.7, 0.1, 1.3, 1.4, 0.6, 0.2, 0.4, 0.3, 1.2, 7.6, 0.0, 0.0, -2.3
432, Damian Jones , CLE, 28, 32, 21, 11, 7.5, 2.8, 1.1, 1.9, 59.0, 0.1, 0.3, 18.2, 0.5, 0.6, 85.0, 0.6, 1.2, 1.8, 0.4, 0.4, 0.2, 0.4, 0.8, 7.0, 0.0, 0.0, -1.7
433, Emoni Bates , CLE, 20, 12, 6, 6, 8.2, 2.8, 1.0, 3.1, 32.4, 0.8, 2.3, 32.1, 0.1, 0.3, 25.0, 0.1, 0.8, 0.9, 0.6, 0.2, 0.1, 0.2, 0.4, 5.4, 0.0, 0.0, -5.0
433, Noah Clowney , BKN, 19, 12, 4, 8, 8.5, 2.8, 1.1, 2.0, 54.2, 0.2, 0.8, 22.2, 0.5, 0.5, 100, 0.6, 1.1, 1.7, 0.8, 0.4, 0.2, 0.1, 0.5, 6.3, 0.0, 0.0, -1.2
435, Nate Hinton , HOU, 24, 11, 6, 5, 5.2, 2.8, 0.9, 1.8, 50.0, 0.6, 1.0, 63.6, 0.4, 0.5, 80.0, 0.3, 0.8, 1.1, 0.5, 0.2, 0.2, 0.2, 0.9, 5.9, 0.0, 0.0, 1.5
436, JT Thor , CHA, 21, 52, 12, 40, 12.4, 2.8, 1.1, 2.9, 37.9, 0.4, 1.3, 32.4, 0.1, 0.3, 53.8, 0.8, 1.5, 2.3, 0.4, 0.3, 0.2, 0.4, 1.0, 7.5, 0.0, 0.0, -1.0
437, Kira Lewis Jr. , UTA, 22, 23, 10, 13, 8.5, 2.8, 1.0, 3.0, 33.8, 0.1, 1.1, 12.0, 0.7, 0.7, 88.2, 0.3, 0.6, 0.9, 1.3, 0.4, 0.3, 0.0, 0.4, 6.3, 0.0, 0.0, -1.5
438, Dalen Terry , CHI, 21, 48, 22, 26, 10.5, 2.8, 1.0, 2.4, 42.2, 0.3, 1.2, 24.1, 0.4, 0.7, 61.8, 0.4, 1.4, 1.8, 1.3, 0.5, 0.4, 0.2, 1.2, 8.3, 0.0, 0.0, 0.5
439, D.J. Carton , TOR, 23, 4, 2, 2, 8.9, 2.8, 0.8, 2.0, 37.5, 0.3, 1.0, 25.0, 1.0, 1.3, 80.0, 0.5, 0.5, 1.0, 0.8, 0.3, 0.3, 0.0, 0.8, 5.6, 0.0, 0.0, -7.8
440, Moses Brown , POR, 24, 17, 4, 13, 8.6, 2.7, 1.2, 2.6, 47.7, 0.0, 0.0, 0.0, 0.2, 1.1, 22.2, 1.7, 2.2, 3.9, 0.4, 0.4, 0.1, 0.4, 1.2, 9.0, 0.0, 0.0, -2.4
441, Alex Len , SAC, 30, 36, 19, 17, 9.0, 2.7, 1.1, 1.8, 60.6, 0.0, 0.1, 0.0, 0.4, 0.8, 59.3, 1.0, 1.7, 2.7, 0.9, 0.6, 0.3, 0.6, 1.2, 9.4, 0.0, 0.0, 2.9
441, Harry Giles III , LAL, 25, 21, 9, 12, 4.4, 2.7, 1.1, 2.2, 48.9, 0.1, 0.6, 25.0, 0.3, 0.6, 53.8, 0.6, 0.8, 1.3, 0.3, 0.3, 0.0, 0.1, 0.7, 5.0, 0.0, 0.0, -1.1
443, Markieff Morris , DAL, 34, 20, 11, 9, 8.4, 2.7, 1.0, 2.6, 36.5, 0.6, 1.6, 37.5, 0.2, 0.2, 75.0, 0.2, 1.3, 1.5, 0.6, 0.5, 0.3, 0.1, 0.6, 5.7, 0.0, 0.0, -2.2
444, Lindy Waters III , OKC, 26, 31, 21, 10, 6.4, 2.6, 0.9, 2.2, 40.6, 0.8, 1.9, 41.7, 0.0, 0.0, 100, 0.1, 0.8, 1.0, 0.5, 0.2, 0.1, 0.2, 0.6, 5.1, 0.0, 0.0, -0.6
445, Moussa Diabate , LAC, 22, 11, 7, 4, 5.8, 2.6, 0.9, 1.7, 52.6, 0.0, 0.0, 0.0, 0.8, 1.3, 64.3, 1.4, 0.8, 2.2, 0.4, 0.2, 0.5, 0.1, 0.4, 7.3, 0.0, 0.0, -0.2
446, Nate Williams , HOU, 25, 16, 8, 8, 5.8, 2.6, 1.1, 2.2, 48.6, 0.1, 0.3, 25.0, 0.4, 0.6, 70.0, 0.6, 0.4, 1.0, 0.4, 0.1, 0.2, 0.0, 0.6, 4.8, 0.0, 0.0, 1.3
447, Sandro Mamukelashvili , SAS, 24, 38, 8, 30, 6.4, 2.6, 1.0, 2.2, 47.0, 0.2, 1.0, 24.3, 0.3, 0.4, 70.6, 0.7, 1.1, 1.8, 0.8, 0.2, 0.2, 0.2, 0.6, 6.9, 0.0, 0.0, 0.8
448, Otto Porter Jr. , TOR, 30, 15, 6, 9, 11.6, 2.6, 0.9, 2.2, 42.4, 0.5, 1.5, 34.8, 0.2, 0.2, 100, 0.4, 1.5, 1.9, 0.5, 0.1, 0.3, 0.3, 1.3, 7.6, 0.0, 0.0, 1.5
449, Anthony Gill , WAS, 31, 40, 7, 33, 6.3, 2.6, 1.0, 2.0, 47.5, 0.2, 0.6, 27.3, 0.5, 0.7, 80.8, 0.6, 0.9, 1.4, 0.5, 0.5, 0.2, 0.2, 0.5, 5.7, 0.0, 0.0, 1.4
450, Colin Castleton , LAL, 23, 7, 3, 4, 5.1, 2.6, 1.0, 1.4, 70.0, 0.0, 0.0, 0.0, 0.6, 0.6, 100, 0.6, 0.7, 1.3, 0.4, 0.1, 0.0, 0.0, 1.0, 4.6, 0.0, 0.0, -3.0
451, Furkan Korkmaz , PHI, 26, 35, 22, 13, 8.6, 2.5, 0.9, 2.2, 39.5, 0.4, 1.1, 35.0, 0.4, 0.6, 70.0, 0.1, 0.7, 0.9, 0.7, 0.3, 0.4, 0.1, 0.5, 5.8, 0.0, 0.0, 1.3
452, Adama Sanogo , CHI, 22, 4, 1, 3, 2.9, 2.5, 1.0, 1.0, 100, 0.0, 0.0, 0.0, 0.5, 0.8, 66.7, 0.8, 1.0, 1.8, 0.0, 0.3, 0.0, 0.0, 0.0, 4.4, 0.0, 0.0, 5.3
452, Greg Brown III , DAL, 22, 6, 3, 3, 6.6, 2.5, 0.8, 1.8, 45.5, 0.2, 0.5, 33.3, 0.7, 1.5, 44.4, 0.5, 1.0, 1.5, 0.7, 0.7, 0.0, 0.7, 0.8, 6.6, 0.0, 0.0, -1.5
452, Udoka Azubuike , PHX, 24, 14, 10, 4, 7.7, 2.5, 1.1, 1.6, 72.7, 0.0, 0.0, 0.0, 0.2, 0.8, 27.3, 0.8, 1.5, 2.3, 0.2, 0.3, 0.1, 0.4, 1.2, 6.8, 1.0, 0.0, -2.7
455, Johnny Davis , WAS, 22, 40, 6, 34, 10.8, 2.5, 1.1, 3.0, 35.3, 0.2, 0.7, 22.2, 0.2, 0.4, 60.0, 0.4, 1.0, 1.4, 0.5, 0.2, 0.3, 0.2, 1.0, 6.1, 0.0, 0.0, -2.3
456, Chuma Okeke , ORL, 25, 42, 21, 21, 9.8, 2.5, 0.9, 2.5, 36.4, 0.5, 1.9, 29.1, 0.0, 0.1, 40.0, 0.4, 1.4, 1.8, 0.5, 0.3, 0.2, 0.2, 0.5, 6.1, 0.0, 0.0, -1.5
457, Olivier-Maxence Prosper , DAL, 21, 34, 20, 14, 7.7, 2.4, 0.8, 2.2, 35.1, 0.2, 1.0, 23.5, 0.7, 1.0, 67.6, 0.5, 1.3, 1.8, 0.6, 0.1, 0.1, 0.1, 0.5, 6.0, 0.0, 0.0, -1.5
458, Joe Harris , DET, 32, 16, 4, 12, 10.6, 2.4, 0.9, 2.4, 35.9, 0.6, 1.9, 33.3, 0.1, 0.1, 50.0, 0.2, 0.6, 0.8, 0.6, 0.3, 0.2, 0.1, 1.2, 5.0, 0.0, 0.0, -3.0
459, Olivier Sarr , OKC, 25, 14, 7, 7, 6.8, 2.4, 0.8, 1.4, 57.9, 0.1, 0.4, 33.3, 0.7, 1.1, 66.7, 0.7, 1.8, 2.5, 0.1, 0.2, 0.0, 0.5, 1.3, 6.9, 0.0, 0.0, 0.6
460, Cory Joseph , GSW, 32, 26, 10, 16, 11.4, 2.4, 0.9, 2.5, 35.9, 0.5, 1.6, 31.0, 0.2, 0.3, 57.1, 0.2, 0.9, 1.2, 1.6, 0.5, 0.2, 0.1, 1.0, 6.6, 0.0, 0.0, -0.5
461, Kenneth Lofton Jr. , UTA, 21, 17, 5, 12, 6.3, 2.4, 0.9, 2.5, 34.9, 0.2, 0.7, 25.0, 0.5, 0.9, 53.3, 0.1, 0.9, 1.1, 0.8, 0.5, 0.2, 0.2, 0.9, 5.5, 0.0, 0.0, -0.5
462, Reggie Bullock Jr. , HOU, 33, 32, 18, 14, 9.7, 2.4, 0.8, 2.1, 40.3, 0.7, 1.7, 38.9, 0.0, 0.0, 100, 0.2, 1.6, 1.7, 0.4, 0.3, 0.3, 0.1, 0.6, 5.8, 0.0, 0.0, -0.5
463, Andre Jackson Jr. , MIL, 22, 50, 31, 19, 10.3, 2.3, 0.9, 1.8, 52.8, 0.3, 0.8, 37.5, 0.2, 0.2, 72.7, 0.8, 1.2, 2.0, 1.0, 0.5, 0.3, 0.1, 1.7, 6.8, 1.0, 0.0, -1.2
464, Boban Marjanovic , HOU, 35, 12, 8, 4, 4.6, 2.3, 0.9, 2.0, 45.8, 0.0, 0.2, 0.0, 0.5, 0.8, 66.7, 0.5, 1.4, 1.9, 0.3, 0.2, 0.0, 0.1, 0.4, 5.2, 0.0, 0.0, -2.2
464, Dereon Seabron , NOP, 23, 6, 3, 3, 9.2, 2.3, 0.7, 2.2, 30.8, 0.2, 0.3, 50.0, 0.8, 1.0, 83.3, 0.2, 1.0, 1.2, 0.8, 0.0, 0.3, 0.2, 0.7, 6.5, 0.0, 0.0, 4.7
466, Ish Wainright , PHX, 29, 10, 2, 8, 6.1, 2.3, 0.7, 2.4, 29.2, 0.7, 2.0, 35.0, 0.2, 0.2, 100, 0.3, 1.1, 1.4, 0.1, 0.2, 0.4, 0.1, 0.8, 5.4, 0.0, 0.0, -0.6
467, Leaky Black , CHA, 24, 22, 1, 21, 9.9, 2.3, 0.8, 1.8, 43.6, 0.3, 0.7, 46.7, 0.4, 0.6, 64.3, 0.4, 1.4, 1.7, 0.8, 0.2, 0.2, 0.3, 0.7, 6.8, 0.0, 0.0, -1.8
468, Julian Phillips , CHI, 20, 40, 20, 20, 8.1, 2.2, 0.8, 1.9, 41.6, 0.3, 1.0, 31.6, 0.3, 0.5, 68.4, 0.3, 0.6, 0.9, 0.3, 0.3, 0.2, 0.2, 1.0, 4.6, 0.0, 0.0, -0.1
469, Jericho Sims , NYK, 25, 41, 26, 15, 13.4, 2.2, 0.9, 1.3, 71.7, 0.0, 0.0, 0.0, 0.3, 0.5, 65.0, 1.3, 2.1, 3.4, 0.6, 0.4, 0.2, 0.4, 1.0, 8.6, 0.0, 0.0, -0.6
470, Trent Forrest , ATL, 25, 32, 15, 17, 11.0, 2.2, 0.9, 2.3, 37.8, 0.1, 0.3, 22.2, 0.3, 0.4, 78.6, 0.3, 1.0, 1.3, 2.5, 0.5, 0.3, 0.1, 0.8, 8.1, 0.0, 0.0, -2.0
471, AJ Griffin , ATL, 20, 18, 8, 10, 7.4, 2.1, 0.7, 2.5, 28.9, 0.5, 1.8, 27.3, 0.1, 0.1, 100, 0.1, 0.7, 0.8, 0.2, 0.3, 0.1, 0.1, 0.3, 3.3, 0.0, 0.0, -1.6
472, Brandon Williams , DAL, 24, 12, 7, 5, 4.9, 2.0, 0.7, 1.8, 36.4, 0.2, 0.5, 33.3, 0.5, 0.9, 54.5, 0.3, 0.3, 0.6, 1.0, 0.3, 0.1, 0.1, 0.2, 4.5, 0.0, 0.0, -2.3
472, D'Moi Hodge , LAL, 25, 7, 1, 6, 5.9, 2.0, 0.7, 2.1, 33.3, 0.4, 1.7, 25.0, 0.1, 0.3, 50.0, 0.0, 0.0, 0.0, 0.7, 0.1, 0.1, 0.1, 0.6, 3.8, 0.0, 0.0, -5.0
472, Henri Drell , CHI, 23, 1, 0, 1, 2.9, 2.0, 1.0, 2.0, 50.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 6.2, 0.0, 0.0, 3.0
472, Isaiah Mobley , CLE, 24, 6, 1, 5, 8.5, 2.0, 0.8, 2.2, 38.5, 0.3, 1.2, 28.6, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.2, 0.2, 0.0, 0.8, 5.0, 0.0, 0.0, -1.5
472, Jordan Ford , SAC, 25, 6, 2, 4, 3.6, 2.0, 0.7, 1.2, 57.1, 0.3, 0.5, 66.7, 0.3, 0.3, 100, 0.0, 0.3, 0.3, 0.3, 0.2, 0.0, 0.0, 0.0, 2.7, 0.0, 0.0, 2.3
472, Kevon Harris , ORL, 26, 2, 1, 1, 3.0, 2.0, 1.0, 1.5, 66.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.5, 0.5, 0.0, 0.0, 1.5, 3.5, 0.0, 0.0, 0.0
472, Lindell Wigginton , MIL, 25, 3, 3, 0, 2.5, 2.0, 0.7, 1.7, 40.0, 0.0, 0.7, 0.0, 0.7, 0.7, 100, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 1.7, 0.0, 0.0, -3.3
472, Markquis Nowell , TOR, 24, 1, 0, 1, 3.5, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 100, 2.0, 0.0, 2.0, 2.0, 0.0, 1.0, 0.0, 0.0, 10.4, 0.0, 0.0, 4.0
472, Taze Moore , POR, 25, 3, 1, 2, 3.4, 2.0, 1.0, 1.7, 60.0, 0.0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.3, 0.3, 0.0, 0.7, 3.2, 0.0, 0.0, 1.7
472, Ty Jerome , CLE, 26, 2, 1, 1, 7.4, 2.0, 1.0, 2.0, 50.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 1.5, 0.5, 0.0, 0.0, 1.0, 4.4, 0.0, 0.0, -7.0
482, Colby Jones , SAC, 21, 20, 10, 10, 6.7, 2.0, 0.9, 2.5, 36.0, 0.1, 0.8, 6.7, 0.1, 0.3, 40.0, 0.6, 0.8, 1.4, 0.6, 0.3, 0.2, 0.1, 0.9, 4.9, 0.0, 0.0, 0.1
483, Garrett Temple , TOR, 37, 18, 4, 14, 5.4, 1.9, 0.6, 1.4, 44.0, 0.3, 0.7, 38.5, 0.4, 0.4, 87.5, 0.3, 0.7, 1.0, 0.6, 0.3, 0.3, 0.1, 0.5, 4.6, 0.0, 0.0, 0.0
484, Cody Zeller , NOP, 31, 40, 24, 16, 7.6, 1.9, 0.6, 1.5, 41.7, 0.0, 0.1, 33.3, 0.6, 1.0, 60.5, 1.2, 1.6, 2.7, 0.9, 0.4, 0.2, 0.1, 1.1, 7.1, 0.0, 0.0, 1.4
485, Daishen Nix , MIN, 22, 12, 9, 3, 3.3, 1.8, 0.7, 1.7, 40.0, 0.4, 1.2, 35.7, 0.1, 0.3, 25.0, 0.0, 0.1, 0.1, 0.2, 0.2, 0.3, 0.0, 0.1, 3.0, 0.0, 0.0, 1.7
