IND, VS_PLAYER, TEAM, GP, W, L, MIN, OPP_FGM, OPP_FGA, OPP_FG%, OPP_3PM, OPP_3PA, OPP_3P%, OPP_FTM, OPP_FTA, OPP_FT%, OPP_OREB, OPP_DREB, OPP_REB, OPP_AST, OPP_TOV, OPP_STL, OPP_BLK, OPP_BLKA, OPP_PF, OPP_PFD, OPP_PTS, plus_minus
511, Kendall Brown, IND, 8, 4, 4, 45.9, 29.0, 64.5, 45.0, 9.7, 29.0, 33.3, 24.2, 25.8, 93.8, 8.1, 24.2, 32.3, 17.7, 25.8, 8.1, 6.5, 6.5, 16.1, 19.4, 91.9, 8.1
511, Seth Curry, CHA, 8, 4, 4, 49.1, 43.7, 91.3, 47.8, 13.9, 40.9, 34.1, 10.2, 12.7, 80.5, 10.5, 34.1, 44.6, 32.5, 13.3, 7.1, 5.3, 4.0, 16.1, 16.7, 111.5, 7.7
511, R.J. Hampton, MIA, 8, 3, 5, 48.1, 40.5, 93.7, 43.2, 12.7, 38.6, 32.8, 11.4, 17.1, 66.7, 10.8, 31.6, 42.4, 25.9, 7.6, 8.2, 5.7, 3.8, 19.0, 16.5, 105.1, -13.3
511, Matt Hurt, MEM, 8, 2, 6, 48.6, 39.1, 86.7, 45.0, 12.4, 38.2, 32.6, 13.3, 16.7, 79.5, 13.7, 32.2, 45.9, 24.9, 18.0, 9.4, 4.3, 5.2, 22.3, 15.9, 103.9, 5.2
511, E.J. Liddell, NOP, 8, 3, 5, 43.6, 41.5, 83.0, 50.0, 13.2, 37.7, 35.0, 9.4, 11.3, 83.3, 13.2, 30.2, 43.4, 20.8, 18.9, 7.5, 0.0, 5.7, 24.5, 7.5, 105.7, 7.5
511, Kyle Lowry, PHI, 8, 3, 5, 50.6, 38.6, 83.8, 46.1, 11.5, 33.5, 34.4, 24.3, 29.4, 82.6, 10.9, 38.2, 49.0, 24.7, 15.6, 6.2, 7.0, 4.7, 17.9, 23.5, 113.0, 7.2
511, Scotty Pippen Jr., MEM, 8, 1, 7, 48.9, 40.3, 87.8, 45.8, 13.8, 35.7, 38.6, 15.1, 17.6, 86.2, 13.0, 37.8, 50.8, 25.4, 15.7, 8.6, 4.6, 6.8, 20.0, 18.6, 109.5, 4.9
511, Oscar Tshiebwe, IND, 8, 2, 6, 44.6, 31.9, 66.0, 48.4, 10.6, 28.7, 37.0, 25.5, 29.8, 85.7, 6.4, 26.6, 33.0, 18.1, 24.5, 7.4, 6.4, 7.4, 19.1, 21.3, 100.0, -14.9
511, Dylan Windler, LAL, 8, 4, 4, 46.9, 42.4, 93.2, 45.5, 13.6, 45.8, 29.6, 22.0, 28.8, 76.5, 13.6, 25.4, 39.0, 27.1, 10.2, 10.2, 1.7, 1.7, 11.9, 18.6, 120.3, 1.7
523, Troy Brown Jr., DET, 7, 0, 7, 45.0, 46.0, 85.2, 54.0, 10.6, 25.9, 40.8, 20.6, 24.3, 84.8, 6.3, 35.4, 41.8, 26.5, 11.6, 12.2, 5.8, 2.6, 13.2, 18.0, 123.3, 22.8
523, Colin Castleton, LAL, 7, 3, 4, 48.6, 48.6, 90.5, 53.7, 14.9, 40.5, 36.7, 12.2, 18.9, 64.3, 13.5, 32.4, 45.9, 27.0, 10.8, 4.1, 5.4, 4.1, 17.6, 18.9, 124.3, 28.4
523, D'Moi Hodge, LAL, 7, 1, 6, 46.9, 48.9, 88.6, 55.1, 15.9, 36.4, 43.8, 12.5, 15.9, 78.6, 15.9, 33.0, 48.9, 25.0, 14.8, 9.1, 2.3, 4.5, 18.2, 14.8, 126.1, 39.8
523, Leonard Miller, MIN, 7, 6, 1, 43.9, 35.6, 69.5, 51.2, 10.2, 22.0, 46.2, 18.6, 30.5, 61.1, 5.1, 39.0, 44.1, 27.1, 18.6, 8.5, 8.5, 5.1, 5.1, 16.9, 100.0, 10.2
523, David Roddy, PHX, 7, 3, 4, 43.2, 41.1, 91.8, 44.8, 12.3, 31.5, 39.1, 13.7, 17.8, 76.9, 15.1, 37.0, 52.1, 21.9, 11.0, 9.6, 4.1, 5.5, 20.5, 15.1, 108.2, 26.0
523, Ish Wainright, POR, 7, 1, 6, 44.1, 23.1, 66.3, 34.8, 7.7, 30.8, 25.0, 22.1, 34.6, 63.9, 5.8, 43.3, 49.0, 12.5, 18.3, 6.7, 6.7, 3.8, 16.3, 22.1, 76.0, 0.0
529, Jamaree Bouyea, POR, 6, 0, 6, 46.9, 36.9, 77.9, 47.4, 13.9, 35.2, 39.5, 10.7, 16.4, 65.0, 10.7, 37.7, 48.4, 20.5, 21.3, 8.2, 7.4, 3.3, 18.0, 15.6, 98.4, 18.0
529, Greg Brown III, DAL, 6, 3, 3, 42.3, 46.8, 95.7, 48.9, 5.3, 29.8, 17.9, 11.7, 16.0, 73.3, 10.6, 34.0, 44.7, 25.5, 8.5, 12.8, 5.3, 7.4, 19.1, 12.8, 110.6, 9.6
529, Sidy Cissoko, SAS, 6, 1, 5, 43.2, 28.4, 73.0, 38.9, 8.1, 27.0, 30.0, 18.9, 27.0, 70.0, 8.1, 33.8, 41.9, 17.6, 20.3, 9.5, 5.4, 5.4, 17.6, 14.9, 83.8, -20.3
529, Jordan Ford, SAC, 6, 2, 4, 48.5, 35.6, 80.0, 44.4, 13.3, 31.1, 42.9, 13.3, 13.3, 100, 11.1, 31.1, 42.2, 17.8, 15.6, 2.2, 4.4, 6.7, 11.1, 8.9, 97.8, -31.1
529, Javon Freeman-Liberty, TOR, 6, 1, 5, 46.9, 44.0, 95.2, 46.2, 17.6, 40.8, 43.1, 14.4, 16.0, 90.0, 17.6, 36.0, 53.6, 28.8, 12.8, 7.2, 4.8, 5.6, 17.6, 13.6, 120.0, 13.6
529, Danilo Gallinari, DET, 6, 1, 5, 46.4, 45.6, 81.3, 56.1, 9.3, 29.0, 32.1, 15.0, 19.7, 76.3, 3.1, 27.5, 30.6, 25.9, 9.8, 7.8, 4.7, 2.6, 23.3, 15.5, 115.5, -13.5
529, Jordan Goodwin, MEM, 6, 2, 4, 49.8, 45.1, 92.2, 48.9, 15.0, 37.0, 40.6, 15.6, 21.7, 72.0, 15.0, 33.8, 48.8, 28.0, 14.2, 8.4, 6.9, 7.8, 19.1, 18.5, 120.8, 14.5
529, James Johnson, IND, 6, 2, 4, 45.1, 38.6, 72.9, 52.9, 14.3, 41.4, 34.5, 18.6, 21.4, 86.7, 10.0, 27.1, 37.1, 15.7, 24.3, 4.3, 4.3, 1.4, 14.3, 14.3, 110.0, -12.9
529, Johnny Juzang, UTA, 6, 2, 4, 48.5, 39.5, 88.6, 44.6, 12.3, 28.1, 43.8, 13.2, 16.7, 78.9, 9.6, 34.2, 43.9, 22.8, 13.2, 3.5, 0.9, 9.6, 13.2, 14.0, 104.4, -5.3
529, Doug McDermott, IND, 6, 4, 2, 43.5, 41.1, 72.8, 56.4, 13.2, 28.5, 46.5, 18.5, 24.5, 75.7, 3.3, 35.8, 39.1, 27.8, 15.2, 7.3, 4.6, 2.6, 17.9, 17.2, 113.9, 1.3
529, Jordan Miller, LAC, 6, 5, 1, 44.1, 51.0, 102.0, 50.0, 12.2, 34.7, 35.3, 12.2, 20.4, 60.0, 20.4, 28.6, 49.0, 28.6, 10.2, 12.2, 2.0, 4.1, 8.2, 16.3, 126.5, 30.6
529, Monte Morris, DET, 6, 2, 4, 47.0, 44.1, 87.6, 50.4, 9.7, 30.3, 31.8, 9.0, 12.4, 72.2, 6.2, 35.2, 41.4, 24.8, 11.0, 9.7, 6.2, 2.8, 17.9, 11.0, 106.9, 1.4
529, Jared Rhoden, DET, 6, 1, 5, 45.6, 39.8, 79.6, 50.0, 12.9, 31.2, 41.4, 17.2, 24.7, 69.6, 8.6, 21.5, 30.1, 22.6, 14.0, 8.6, 2.2, 6.5, 26.9, 17.2, 109.7, -19.4
529, Dereon Seabron, NOP, 6, 3, 3, 47.1, 33.3, 91.5, 36.4, 8.5, 39.3, 21.7, 19.7, 26.5, 74.2, 13.7, 29.1, 42.7, 20.5, 12.8, 7.7, 4.3, 5.1, 23.9, 22.2, 94.9, -23.9
529, Jaden Springer, BOS, 6, 6, 0, 44.9, 38.6, 86.4, 44.7, 6.8, 40.9, 16.7, 11.4, 18.2, 62.5, 11.4, 31.8, 43.2, 25.0, 11.4, 4.5, 6.8, 4.5, 4.5, 20.5, 95.5, 6.8
529, Robert Williams III, POR, 6, 2, 4, 47.1, 40.9, 85.7, 47.7, 13.1, 35.3, 37.1, 18.7, 23.8, 78.3, 9.5, 35.7, 45.2, 29.0, 13.5, 7.5, 8.3, 6.0, 19.4, 21.8, 113.5, 11.9
545, Bismack Biyombo, OKC, 5, 3, 2, 46.5, 34.8, 76.8, 45.3, 10.1, 29.0, 35.0, 23.2, 27.5, 84.2, 4.3, 39.1, 43.5, 18.8, 17.4, 5.8, 8.7, 5.8, 10.1, 21.7, 102.9, -1.4
545, Frank Ntilikina, CHA, 5, 0, 5, 48.2, 44.9, 88.8, 50.6, 12.4, 36.0, 34.4, 20.2, 27.0, 75.0, 9.0, 41.6, 50.6, 22.5, 9.0, 4.5, 4.5, 5.6, 19.1, 20.2, 122.5, 1.1
545, Jalen Slawson, SAC, 5, 3, 2, 49.2, 50.0, 94.7, 52.8, 5.3, 23.7, 22.2, 18.4, 31.6, 58.3, 13.2, 28.9, 42.1, 23.7, 7.9, 10.5, 0.0, 5.3, 18.4, 31.6, 123.7, 36.8
545, Gabe Vincent, LAL, 5, 2, 3, 47.4, 38.7, 84.4, 45.8, 13.4, 37.2, 36.0, 12.3, 16.0, 76.7, 8.2, 35.3, 43.5, 20.4, 16.4, 7.8, 4.1, 4.1, 22.3, 17.8, 103.0, 0.7
545, TyTy Washington Jr., MIL, 5, 3, 2, 43.1, 16.7, 52.1, 32.0, 6.3, 33.3, 18.8, 41.7, 52.1, 80.0, 4.2, 41.7, 45.8, 14.6, 16.7, 14.6, 0.0, 2.1, 16.7, 27.1, 81.3, 6.3
545, Yuta Watanabe, MEM, 5, 1, 4, 49.5, 42.8, 88.6, 48.3, 16.3, 39.2, 41.5, 12.7, 17.5, 72.4, 13.9, 31.3, 45.2, 28.3, 13.3, 9.0, 6.6, 4.2, 22.3, 16.9, 114.5, 18.1
551, D.J. Carton, TOR, 4, 2, 2, 43.9, 45.7, 102.5, 44.6, 12.3, 34.6, 35.7, 16.0, 22.2, 72.2, 25.9, 35.8, 61.7, 18.5, 11.1, 12.3, 4.9, 7.4, 14.8, 21.0, 119.8, 38.3
551, Dexter Dennis, DAL, 4, 1, 3, 40.9, 41.1, 87.7, 46.9, 6.8, 31.5, 21.7, 12.3, 19.2, 64.3, 12.3, 45.2, 57.5, 23.3, 15.1, 11.0, 1.4, 5.5, 24.7, 12.3, 101.4, 12.3
551, Tosan Evbuomwan, MEM, 4, 0, 4, 51.0, 46.2, 94.5, 48.9, 15.2, 42.8, 35.5, 18.6, 24.8, 75.0, 13.8, 39.3, 53.1, 26.2, 10.3, 8.3, 4.8, 4.1, 11.7, 17.9, 126.2, 19.3
551, Alex Fudge, LAL, 4, 1, 3, 43.8, 42.4, 81.8, 51.9, 18.2, 42.4, 42.9, 18.2, 21.2, 85.7, 18.2, 27.3, 45.5, 33.3, 15.2, 9.1, 3.0, 0.0, 18.2, 18.2, 121.2, 60.6
551, Quentin Grimes, DET, 4, 1, 3, 50.8, 43.9, 94.2, 46.6, 11.0, 30.3, 36.2, 23.9, 30.3, 78.7, 16.1, 37.4, 53.5, 27.7, 11.6, 11.6, 7.1, 6.5, 9.7, 23.9, 122.6, 26.5
551, Keon Johnson, BKN, 4, 0, 4, 49.6, 53.4, 89.3, 59.8, 21.4, 46.6, 45.8, 17.5, 20.4, 85.7, 10.7, 29.1, 39.8, 41.7, 13.6, 7.8, 7.8, 1.0, 21.4, 16.5, 145.6, 22.3
551, Vit Krejci, ATL, 4, 2, 2, 51.6, 47.4, 82.5, 57.5, 13.4, 23.7, 56.5, 13.4, 16.5, 81.3, 7.2, 28.9, 36.1, 35.1, 14.4, 10.3, 14.4, 5.2, 15.5, 13.4, 121.6, 4.1
551, Theo Maledon, PHX, 4, 2, 2, 43.7, 33.3, 90.0, 37.0, 13.3, 46.7, 28.6, 13.3, 20.0, 66.7, 16.7, 56.7, 73.3, 20.0, 13.3, 3.3, 10.0, 6.7, 23.3, 23.3, 93.3, 26.7
551, Shake Milton, DET, 4, 0, 4, 44.1, 39.9, 78.3, 50.9, 9.8, 27.3, 35.9, 24.5, 28.7, 85.4, 7.7, 38.5, 46.2, 25.9, 16.1, 8.4, 8.4, 4.2, 19.6, 21.7, 114.0, 18.9
551, Isaiah Mobley, CLE, 4, 0, 4, 51.2, 39.4, 74.2, 53.1, 16.7, 36.4, 45.8, 18.2, 19.7, 92.3, 1.5, 37.9, 39.4, 28.8, 19.7, 7.6, 4.5, 1.5, 13.6, 18.2, 113.6, 19.7
551, Xavier Tillman, BOS, 4, 3, 1, 48.9, 43.0, 89.0, 48.3, 5.0, 25.0, 20.0, 12.0, 17.0, 70.6, 7.0, 33.0, 40.0, 24.0, 12.0, 6.0, 4.0, 7.0, 13.0, 16.0, 103.0, -14.0
551, Jordan Walsh, BOS, 4, 4, 0, 50.8, 27.7, 87.7, 31.6, 7.7, 35.4, 21.7, 20.0, 24.6, 81.3, 15.4, 27.7, 43.1, 20.0, 15.4, 4.6, 3.1, 4.6, 9.2, 21.5, 83.1, -38.5
563, Amari Bailey, CHA, 3, 0, 3, 46.4, 40.6, 84.4, 48.1, 18.8, 50.0, 37.5, 12.5, 21.9, 57.1, 0.0, 31.3, 31.3, 34.4, 9.4, 6.3, 3.1, 3.1, 15.6, 15.6, 112.5, 0.0
563, Nicolas Batum, LAC, 3, 2, 1, 47.1, 38.3, 91.3, 41.9, 14.8, 33.9, 43.6, 14.8, 16.5, 89.5, 12.2, 31.3, 43.5, 23.5, 13.9, 5.2, 5.2, 7.8, 21.7, 20.9, 106.1, 0.0
563, Darius Bazley, PHI, 3, 0, 3, 51.5, 52.6, 84.2, 62.5, 15.8, 31.6, 50.0, 5.3, 5.3, 100, 5.3, 21.1, 26.3, 21.1, 10.5, 15.8, 5.3, 5.3, 15.8, 10.5, 126.3, 5.3
563, Justin Champagnie, WAS, 3, 0, 3, 46.8, 40.0, 77.1, 51.9, 5.7, 28.6, 20.0, 17.1, 25.7, 66.7, 8.6, 40.0, 48.6, 25.7, 14.3, 2.9, 5.7, 2.9, 14.3, 17.1, 102.9, -8.6
563, Robert Covington, LAC, 3, 2, 1, 47.5, 34.2, 84.9, 40.3, 8.9, 37.7, 23.6, 15.1, 19.2, 78.6, 11.6, 27.4, 39.0, 20.5, 23.3, 11.0, 3.4, 6.8, 20.5, 20.5, 92.5, -30.8
563, JD Davison, BOS, 3, 3, 0, 42.6, 28.6, 92.9, 30.8, 0.0, 42.9, 0.0, 21.4, 28.6, 75.0, 21.4, 28.6, 50.0, 14.3, 7.1, 0.0, 7.1, 0.0, 14.3, 14.3, 78.6, 0.0
563, Mamadi Diakite, SAS, 3, 2, 1, 48.3, 30.3, 81.8, 37.0, 6.1, 39.4, 15.4, 18.2, 21.2, 85.7, 15.2, 42.4, 57.6, 21.2, 21.2, 6.1, 3.0, 6.1, 24.2, 15.2, 84.8, -15.2
563, Jeff Dowtin Jr., PHI, 3, 0, 3, 50.4, 37.8, 98.0, 38.5, 8.2, 36.7, 22.2, 19.4, 21.4, 90.5, 20.4, 31.6, 52.0, 20.4, 14.3, 5.1, 11.2, 8.2, 13.3, 19.4, 103.1, -14.3
563, Evan Fournier, NYK, 3, 2, 1, 47.7, 38.3, 71.6, 53.4, 13.6, 32.1, 42.3, 19.8, 23.5, 84.2, 4.9, 35.8, 40.7, 29.6, 21.0, 2.5, 8.6, 1.2, 18.5, 27.2, 109.9, 13.6
563, Usman Garuba, GSW, 3, 2, 1, 39.0, 35.0, 70.0, 50.0, 15.0, 25.0, 60.0, 25.0, 35.0, 71.4, 10.0, 35.0, 45.0, 20.0, 10.0, 5.0, 15.0, 5.0, 25.0, 20.0, 110.0, 25.0
563, Harry Giles III, LAL, 3, 2, 1, 44.0, 30.8, 76.9, 40.0, 15.4, 46.2, 33.3, 23.1, 30.8, 75.0, 7.7, 46.2, 53.8, 15.4, 15.4, 7.7, 7.7, 0.0, 7.7, 23.1, 100.0, 100.0
563, Shaquille Harrison, MEM, 3, 1, 2, 45.9, 46.2, 76.9, 60.0, 15.4, 38.5, 40.0, 23.1, 38.5, 60.0, 0.0, 46.2, 46.2, 23.1, 7.7, 7.7, 7.7, 7.7, 0.0, 23.1, 130.8, 84.6
563, Kira Lewis Jr., UTA, 3, 1, 2, 42.6, 23.5, 76.5, 30.8, 5.9, 29.4, 20.0, 23.5, 29.4, 80.0, 23.5, 23.5, 47.1, 11.8, 17.6, 5.9, 5.9, 0.0, 17.6, 17.6, 76.5, -17.6
563, Taze Moore, POR, 3, 1, 2, 36.4, 25.0, 50.0, 50.0, 7.1, 21.4, 33.3, 46.4, 50.0, 92.9, 3.6, 21.4, 25.0, 14.3, 28.6, 10.7, 3.6, 10.7, 21.4, 25.0, 103.6, -17.9
563, Pete Nance, CLE, 3, 1, 2, 53.0, 14.3, 50.0, 28.6, 7.1, 35.7, 20.0, 14.3, 14.3, 100, 0.0, 35.7, 35.7, 14.3, 28.6, 0.0, 7.1, 0.0, 14.3, 7.1, 50.0, -14.3
563, Adama Sanogo, CHI, 3, 0, 3, 44.2, 4.2, 54.2, 7.7, 0.0, 16.7, 0.0, 0.0, 0.0, 0.0, 0.0, 33.3, 33.3, 4.2, 45.8, 16.7, 0.0, 16.7, 20.8, 0.0, 8.3, -70.8
563, P.J. Tucker, PHI, 3, 2, 1, 47.7, 37.4, 87.8, 42.6, 7.2, 23.7, 30.3, 13.7, 20.9, 65.5, 10.1, 30.9, 41.0, 22.3, 13.7, 10.1, 5.0, 9.4, 20.1, 18.7, 95.7, -20.1
563, T.J. Warren, MIN, 3, 1, 2, 46.8, 35.2, 76.9, 45.8, 4.6, 20.4, 22.7, 20.4, 28.7, 71.0, 8.3, 34.3, 42.6, 17.6, 17.6, 5.6, 5.6, 3.7, 24.1, 19.4, 95.4, -20.4
563, Lindell Wigginton, MIL, 3, 3, 0, 44.9, 47.1, 105.9, 44.4, 11.8, 41.2, 28.6, 17.6, 17.6, 100, 23.5, 41.2, 64.7, 41.2, 5.9, 11.8, 0.0, 5.9, 5.9, 11.8, 123.5, 58.8
563, Dylan Windler, NYK, 3, 2, 1, 46.5, 12.5, 87.5, 14.3, 0.0, 62.5, 0.0, 6.3, 25.0, 25.0, 12.5, 50.0, 62.5, 6.3, 12.5, 6.3, 0.0, 0.0, 6.3, 18.8, 31.3, -50.0
563, Delon Wright, MIA, 3, 2, 1, 51.0, 45.0, 91.7, 49.0, 15.6, 34.9, 44.7, 11.0, 12.8, 85.7, 14.7, 27.5, 42.2, 26.6, 14.7, 10.1, 4.6, 4.6, 24.8, 12.8, 116.5, -4.6
584, Marques Bolden, CHA, 2, 0, 2, 41.9, 40.0, 83.3, 48.0, 13.3, 33.3, 40.0, 6.7, 16.7, 40.0, 10.0, 36.7, 46.7, 30.0, 13.3, 3.3, 3.3, 3.3, 23.3, 13.3, 100.0, -6.7
584, Marques Bolden, MIL, 2, 2, 0, 37.0, 12.5, 87.5, 14.3, 12.5, 37.5, 33.3, 25.0, 25.0, 100, 25.0, 0.0, 25.0, 12.5, 12.5, 0.0, 0.0, 0.0, 0.0, 12.5, 62.5, -100.0
584, Hamidou Diallo, WAS, 2, 1, 1, 43.2, 18.2, 45.5, 40.0, 0.0, 18.2, 0.0, 9.1, 36.4, 25.0, 0.0, 54.5, 54.5, 18.2, 18.2, 9.1, 9.1, 0.0, 9.1, 18.2, 45.5, -36.4
584, Tosan Evbuomwan, DET, 2, 0, 2, 43.8, 32.4, 59.5, 54.5, 5.4, 18.9, 28.6, 18.9, 27.0, 70.0, 5.4, 35.1, 40.5, 18.9, 29.7, 16.2, 5.4, 5.4, 13.5, 18.9, 89.2, 16.2
584, Wenyen Gabriel, MEM, 2, 0, 2, 51.4, 33.3, 87.9, 37.9, 12.1, 45.5, 26.7, 7.6, 10.6, 71.4, 7.6, 39.4, 47.0, 24.2, 19.7, 9.1, 7.6, 1.5, 21.2, 16.7, 86.4, -1.5
584, Danny Green, PHI, 2, 1, 1, 45.0, 41.5, 82.9, 50.0, 12.2, 31.7, 38.5, 19.5, 26.8, 72.7, 9.8, 22.0, 31.7, 26.8, 12.2, 7.3, 7.3, 2.4, 17.1, 19.5, 114.6, 0.0
584, Mouhamadou Gueye, TOR, 2, 0, 2, 42.1, 30.4, 100.0, 30.4, 4.3, 34.8, 12.5, 21.7, 26.1, 83.3, 21.7, 30.4, 52.2, 13.0, 13.0, 0.0, 4.3, 13.0, 17.4, 21.7, 87.0, -4.3
584, Mouhamed Gueye, ATL, 2, 2, 0, 43.8, 50.0, 60.0, 83.3, 20.0, 20.0, 100, 20.0, 20.0, 100, 0.0, 40.0, 40.0, 30.0, 30.0, 10.0, 10.0, 0.0, 10.0, 20.0, 140.0, 130.0
584, Kevon Harris, ORL, 2, 1, 1, 43.2, 50.0, 92.9, 53.8, 14.3, 28.6, 50.0, 28.6, 50.0, 57.1, 14.3, 14.3, 28.6, 28.6, 0.0, 0.0, 0.0, 0.0, 14.3, 28.6, 142.9, 0.0
584, Justin Jackson, MIN, 2, 2, 0, 35.0, 0.0, 100.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
584, Trey Jemison, WAS, 2, 0, 2, 37.2, 0.0, 50.0, 0.0, 0.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.0, 25.0, 0.0, 25.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, -75.0
584, Ty Jerome, CLE, 2, 1, 1, 49.4, 56.7, 83.3, 68.0, 3.3, 6.7, 50.0, 36.7, 46.7, 78.6, 10.0, 36.7, 46.7, 23.3, 6.7, 10.0, 10.0, 0.0, 10.0, 33.3, 153.3, 46.7
584, Kenneth Lofton Jr., PHI, 2, 1, 1, 44.1, 50.0, 105.0, 47.6, 15.0, 50.0, 30.0, 40.0, 40.0, 100, 20.0, 30.0, 50.0, 25.0, 0.0, 15.0, 10.0, 5.0, 20.0, 20.0, 155.0, 70.0
584, KJ Martin, LAC, 2, 2, 0, 47.5, 37.9, 87.9, 43.1, 13.6, 31.8, 42.9, 10.6, 15.2, 70.0, 7.6, 33.3, 40.9, 21.2, 15.2, 6.1, 9.1, 4.5, 21.2, 13.6, 100.0, 6.1
584, Patty Mills, MIA, 2, 0, 2, 47.9, 32.3, 80.6, 40.0, 11.3, 43.5, 25.9, 11.3, 16.1, 70.0, 9.7, 32.3, 41.9, 30.6, 14.5, 3.2, 8.1, 6.5, 22.6, 19.4, 87.1, -35.5
584, Xavier Moon, LAC, 2, 2, 0, 44.4, 50.0, 92.3, 54.2, 15.4, 42.3, 36.4, 11.5, 11.5, 100, 3.8, 34.6, 38.5, 23.1, 3.8, 15.4, 7.7, 3.8, 0.0, 11.5, 126.9, 50.0
584, Mike Muscala, OKC, 2, 1, 1, 46.6, 28.2, 71.8, 39.3, 7.7, 30.8, 25.0, 17.9, 25.6, 70.0, 2.6, 35.9, 38.5, 20.5, 15.4, 7.7, 0.0, 2.6, 10.3, 23.1, 82.1, -15.4
584, Filip Petrusev, SAC, 2, 1, 1, 51.0, 30.8, 84.6, 36.4, 7.7, 38.5, 20.0, 15.4, 15.4, 100, 15.4, 30.8, 46.2, 30.8, 15.4, 7.7, 0.0, 0.0, 30.8, 15.4, 84.6, -23.1
584, Micah Potter, UTA, 2, 1, 1, 48.4, 46.7, 86.7, 53.8, 33.3, 40.0, 83.3, 0.0, 0.0, 0.0, 13.3, 60.0, 73.3, 46.7, 13.3, 6.7, 6.7, 0.0, 6.7, 0.0, 126.7, 86.7
584, Joshua Primo, LAC, 2, 2, 0, 42.8, 41.7, 100.0, 41.7, 4.2, 37.5, 11.1, 8.3, 16.7, 50.0, 8.3, 25.0, 33.3, 20.8, 8.3, 16.7, 4.2, 8.3, 8.3, 12.5, 95.8, 4.2
584, Dmytro Skapintsev, NYK, 2, 0, 2, 53.3, 25.0, 75.0, 33.3, 0.0, 0.0, 0.0, 25.0, 25.0, 100, 0.0, 75.0, 75.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.0, 75.0, 0.0
584, Pat Spencer, GSW, 2, 0, 2, 55.8, 33.3, 83.3, 40.0, 0.0, 16.7, 0.0, 33.3, 33.3, 100, 33.3, 66.7, 100.0, 16.7, 16.7, 0.0, 16.7, 0.0, 0.0, 16.7, 100.0, 66.7
584, Dariq Whitehead, BKN, 2, 1, 1, 43.6, 56.4, 89.1, 63.3, 25.5, 49.1, 51.9, 12.7, 18.2, 70.0, 12.7, 32.7, 45.5, 43.6, 9.1, 5.5, 12.7, 3.6, 14.5, 12.7, 150.9, 40.0
584, Alondes Williams, MIA, 2, 2, 0, 40.9, 30.4, 69.6, 43.8, 4.3, 30.4, 14.3, 21.7, 26.1, 83.3, 4.3, 34.8, 39.1, 26.1, 13.0, 21.7, 4.3, 0.0, 8.7, 17.4, 87.0, 34.8
584, Thaddeus Young, PHX, 2, 0, 2, 44.0, 35.4, 80.0, 44.2, 7.7, 32.3, 23.8, 27.7, 36.9, 75.0, 9.2, 26.2, 35.4, 26.2, 12.3, 15.4, 6.2, 3.1, 20.0, 18.5, 106.2, -4.6
609, Izaiah Brockington, NOP, 1, 1, 0, 42.3, 50.0, 125.0, 40.0, 0.0, 25.0, 0.0, 12.5, 12.5, 100, 37.5, 37.5, 75.0, 25.0, 0.0, 0.0, 12.5, 12.5, 12.5, 12.5, 112.5, -37.5
609, Malcolm Cazalon, DET, 1, 0, 1, 43.1, 50.0, 66.7, 75.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.7, 16.7, 33.3, 16.7, 33.3, 0.0, 0.0, 0.0, 50.0, 0.0, 100.0, -83.3
609, Jalen Crutcher, NOP, 1, 1, 0, 53.0, 40.0, 100.0, 40.0, 0.0, 60.0, 0.0, 20.0, 20.0, 100, 0.0, 20.0, 20.0, 40.0, 0.0, 0.0, 20.0, 0.0, 0.0, 20.0, 100.0, -20.0
609, Adam Flagler, OKC, 1, 1, 0, 42.3, 46.2, 84.6, 54.5, 7.7, 38.5, 20.0, 0.0, 0.0, 0.0, 0.0, 30.8, 30.8, 30.8, 15.4, 15.4, 0.0, 7.7, 15.4, 7.7, 100.0, 0.0
609, Kaiser Gates, NOP, 1, 0, 1, 46.5, 37.5, 100.0, 37.5, 12.5, 31.3, 40.0, 6.3, 12.5, 50.0, 31.3, 50.0, 81.3, 6.3, 25.0, 6.3, 18.8, 0.0, 12.5, 6.3, 93.8, 12.5
609, Ron Harper Jr., TOR, 1, 1, 0, 45.6, 62.5, 100.0, 62.5, 0.0, 12.5, 0.0, 87.5, 112.5, 77.8, 12.5, 25.0, 37.5, 50.0, 0.0, 12.5, 0.0, 12.5, 0.0, 75.0, 212.5, 112.5
609, DeJon Jarreau, MEM, 1, 0, 1, 49.3, 42.1, 86.0, 49.0, 21.1, 47.4, 44.4, 7.0, 7.0, 100, 5.3, 43.9, 49.1, 29.8, 15.8, 5.3, 5.3, 1.8, 19.3, 10.5, 112.3, 14.0
609, Mason Jones, SAC, 1, 0, 1, 50.0, 26.9, 84.6, 31.8, 11.5, 38.5, 30.0, 0.0, 0.0, 0.0, 7.7, 34.6, 42.3, 11.5, 26.9, 7.7, 11.5, 7.7, 19.2, 11.5, 65.4, -38.5
