PLAYER, TEAM, AGE, HEIGHT, WEIGHT, COLLEGE, COUNTRY, DRAFT_YEAR, DRAFT_ROUND, DRAFT_NUMBER, GP, PTS, REB, AST, NETRTG, OREB%, DREB%, USG%, TS%, AST%
293, Trendon Watford , BKN, 23, 47, 19, 28, 11.5, 5.7, 2.2, 4.2, 52.3, 0.3, 0.9, 35.7, 1.0, 1.1, 88.2, 0.8, 1.8, 2.6, 1.2, 0.7, 0.3, 0.3, 1.6, 11.6, 0.0, 0.0, -0.3
294, Bol Bol , PHX, 24, 26, 17, 9, 11.2, 5.7, 2.5, 4.0, 62.5, 0.4, 1.2, 33.3, 0.3, 0.4, 70.0, 1.0, 2.6, 3.5, 0.4, 0.4, 0.2, 0.6, 1.2, 12.7, 1.0, 0.0, 0.8
295, Pat Connaughton , MIL, 31, 59, 38, 21, 21.7, 5.6, 2.0, 4.3, 46.2, 1.2, 3.0, 38.5, 0.5, 0.7, 72.5, 0.6, 2.6, 3.2, 1.9, 0.6, 0.6, 0.3, 1.2, 14.2, 0.0, 0.0, -0.3
296, Matisse Thybulle , POR, 27, 60, 17, 43, 23.3, 5.6, 2.0, 5.0, 39.8, 1.3, 3.6, 34.9, 0.4, 0.5, 75.9, 0.5, 1.6, 2.1, 1.3, 0.6, 1.8, 0.7, 1.5, 17.1, 0.0, 0.0, -3.6
296, Sasha Vezenkov , SAC, 28, 35, 18, 17, 12.6, 5.6, 2.1, 4.7, 44.8, 1.1, 2.9, 38.0, 0.3, 0.4, 76.9, 0.9, 1.6, 2.5, 0.4, 0.3, 0.5, 0.2, 1.0, 10.8, 0.0, 0.0, 0.1
298, Haywood Highsmith , MIA, 27, 48, 28, 20, 19.8, 5.6, 2.0, 4.7, 43.2, 1.0, 2.8, 36.8, 0.4, 0.5, 80.8, 0.8, 1.9, 2.7, 1.0, 0.5, 0.9, 0.5, 1.9, 13.9, 0.0, 0.0, -0.5
299, Dyson Daniels , NOP, 20, 52, 30, 22, 21.9, 5.5, 2.2, 4.9, 43.8, 0.6, 2.1, 29.1, 0.6, 1.0, 64.0, 1.0, 2.7, 3.7, 2.6, 1.0, 1.4, 0.4, 1.6, 18.2, 1.0, 0.0, 1.8
299, Goga Bitadze , ORL, 24, 52, 27, 25, 17.4, 5.5, 2.3, 3.7, 60.6, 0.0, 0.2, 16.7, 1.0, 1.5, 65.8, 2.0, 3.2, 5.2, 1.4, 0.8, 0.6, 1.3, 2.0, 18.9, 5.0, 0.0, 1.3
301, Dexter Dennis , DAL, 25, 4, 1, 3, 7.5, 5.5, 2.5, 4.8, 52.6, 0.3, 2.0, 12.5, 0.3, 0.8, 33.3, 0.3, 2.0, 2.3, 1.0, 0.8, 0.0, 0.3, 0.3, 9.7, 0.0, 0.0, -2.3
302, Jordan Nwora , TOR, 25, 35, 13, 22, 10.8, 5.5, 2.0, 4.7, 42.4, 0.7, 2.1, 31.5, 0.8, 0.9, 87.9, 0.5, 1.5, 2.0, 1.1, 0.6, 0.4, 0.1, 1.0, 10.4, 0.0, 0.0, -2.7
303, Ochai Agbaji , TOR, 23, 63, 29, 34, 19.2, 5.5, 2.1, 5.1, 40.9, 0.9, 2.8, 31.6, 0.4, 0.5, 75.0, 0.7, 1.7, 2.5, 0.9, 0.7, 0.5, 0.5, 1.3, 12.2, 0.0, 0.0, -2.5
304, Larry Nance Jr. , NOP, 31, 46, 27, 19, 18.8, 5.5, 2.2, 3.7, 58.6, 0.5, 1.0, 43.8, 0.7, 1.0, 72.7, 1.5, 3.6, 5.1, 1.6, 0.8, 1.0, 0.4, 1.5, 17.2, 1.0, 0.0, 1.8
305, Drew Eubanks , PHX, 27, 58, 31, 27, 15.9, 5.4, 2.2, 3.5, 62.4, 0.1, 0.1, 100, 1.1, 1.4, 76.3, 1.3, 2.9, 4.3, 0.9, 0.9, 0.4, 0.8, 1.6, 14.6, 0.0, 0.0, -1.9
306, Vasilije Micic , CHA, 30, 43, 29, 14, 15.9, 5.4, 2.1, 5.0, 41.5, 0.5, 2.0, 22.7, 0.8, 1.0, 80.5, 0.2, 1.0, 1.2, 3.5, 1.4, 0.4, 0.1, 0.9, 12.2, 1.0, 0.0, 1.6
307, Gabe Vincent , LAL, 27, 5, 2, 3, 25.5, 5.4, 2.4, 6.4, 37.5, 0.4, 3.4, 11.8, 0.2, 0.4, 50.0, 0.4, 0.6, 1.0, 3.0, 0.4, 1.2, 0.0, 2.4, 14.3, 0.0, 0.0, -0.4
308, Dean Wade , CLE, 27, 54, 36, 18, 20.5, 5.4, 1.8, 4.3, 41.4, 1.5, 3.7, 39.1, 0.4, 0.5, 76.9, 0.7, 3.4, 4.0, 0.8, 0.4, 0.7, 0.5, 1.7, 14.7, 0.0, 0.0, 3.3
309, Kris Dunn , UTA, 29, 56, 25, 31, 18.4, 5.4, 2.2, 4.6, 48.4, 0.6, 1.6, 38.9, 0.3, 0.4, 68.0, 0.7, 2.1, 2.8, 3.9, 1.3, 1.1, 0.4, 1.9, 17.7, 1.0, 0.0, 0.8
310, Jeff Dowtin Jr. , PHI, 26, 3, 0, 3, 16.4, 5.3, 2.0, 3.3, 60.0, 1.3, 2.3, 57.1, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.7, 1.0, 1.0, 0.3, 0.0, 13.5, 0.0, 0.0, 4.7
311, Nicolas Batum , PHI, 35, 43, 26, 17, 24.5, 5.3, 1.9, 4.0, 47.4, 1.2, 2.9, 41.5, 0.3, 0.4, 73.7, 1.2, 2.8, 4.0, 2.2, 0.6, 0.7, 0.7, 2.0, 17.0, 0.0, 0.0, 3.3
312, Jordan Goodwin , MEM, 25, 46, 25, 21, 15.9, 5.3, 2.0, 5.4, 37.5, 0.6, 2.1, 28.6, 0.6, 0.8, 74.4, 1.1, 2.0, 3.1, 2.3, 0.8, 0.7, 0.3, 1.1, 14.8, 0.0, 0.0, -1.6
313, Jamal Cain , MIA, 24, 16, 7, 9, 14.1, 5.3, 1.8, 4.3, 42.0, 0.5, 1.6, 30.8, 1.1, 1.4, 78.3, 0.8, 1.2, 2.0, 0.3, 0.3, 0.6, 0.3, 1.1, 10.3, 0.0, 0.0, -1.7
314, Jarred Vanderbilt , LAL, 24, 29, 14, 15, 20.0, 5.2, 2.0, 3.9, 51.8, 0.3, 0.9, 29.6, 0.8, 1.2, 66.7, 1.4, 3.3, 4.8, 1.2, 1.0, 1.2, 0.2, 1.5, 16.0, 0.0, 0.0, 1.5
315, Bryce McGowens , CHA, 21, 50, 9, 41, 15.8, 5.2, 1.8, 3.9, 45.4, 0.6, 1.8, 34.1, 1.0, 1.4, 75.4, 0.3, 1.5, 1.8, 0.9, 0.5, 0.4, 0.1, 1.4, 9.8, 0.0, 0.0, -3.8
316, Julian Strawther , DEN, 21, 40, 27, 13, 12.4, 5.2, 1.9, 5.0, 37.5, 1.0, 3.1, 30.4, 0.5, 0.6, 72.0, 0.1, 1.2, 1.3, 1.1, 0.4, 0.4, 0.2, 1.2, 9.7, 0.0, 0.0, -2.9
317, Brice Sensabaugh , UTA, 20, 14, 5, 9, 12.2, 5.1, 1.9, 4.1, 46.6, 0.7, 2.1, 34.5, 0.6, 0.6, 88.9, 0.4, 1.4, 1.8, 0.7, 1.1, 0.3, 0.0, 1.0, 8.1, 1.0, 0.0, -1.6
318, Seth Curry , CHA, 33, 44, 25, 19, 14.0, 5.1, 1.8, 4.6, 39.2, 0.9, 2.5, 35.2, 0.6, 0.7, 90.3, 0.4, 1.1, 1.5, 1.0, 0.5, 0.5, 0.1, 0.9, 9.9, 0.0, 0.0, 1.4
319, Stanley Umude , DET, 24, 18, 2, 16, 11.3, 5.1, 1.4, 3.2, 45.6, 1.0, 1.9, 52.9, 1.2, 1.3, 91.7, 0.3, 1.5, 1.8, 0.5, 0.6, 0.2, 0.3, 1.7, 9.1, 0.0, 0.0, -3.2
320, Luke Kornet , BOS, 28, 45, 34, 11, 14.7, 5.0, 2.2, 3.1, 69.8, 0.0, 0.0, 0.0, 0.7, 0.8, 89.2, 1.8, 2.1, 3.9, 0.8, 0.4, 0.4, 1.0, 1.4, 14.5, 0.0, 0.0, 1.8
321, Chimezie Metu , PHX, 26, 37, 22, 15, 12.1, 5.0, 1.8, 3.5, 50.8, 0.4, 1.4, 29.4, 1.0, 1.2, 88.4, 0.6, 2.3, 3.0, 0.5, 0.7, 0.5, 0.2, 1.1, 10.9, 1.0, 0.0, -1.0
321, Monte Morris , MIN, 28, 17, 10, 7, 14.2, 5.0, 2.0, 5.3, 37.8, 0.6, 2.1, 30.6, 0.4, 0.5, 66.7, 0.3, 1.4, 1.7, 2.4, 0.2, 0.5, 0.2, 0.4, 12.3, 0.0, 0.0, 1.6
323, Isaiah Livers , WAS, 25, 23, 1, 22, 20.4, 5.0, 1.7, 5.0, 34.5, 1.0, 3.3, 28.6, 0.5, 0.8, 66.7, 0.7, 1.4, 2.1, 1.1, 0.7, 0.6, 0.2, 1.9, 10.7, 0.0, 0.0, -8.7
324, Anthony Black , ORL, 20, 59, 32, 27, 18.4, 4.9, 1.8, 3.9, 46.1, 0.6, 1.5, 39.5, 0.8, 1.3, 64.0, 0.5, 1.8, 2.3, 1.5, 0.9, 0.6, 0.3, 1.8, 11.6, 0.0, 0.0, -0.2
325, Josh Okogie , PHX, 25, 54, 33, 21, 17.1, 4.9, 1.5, 3.7, 41.7, 0.5, 1.7, 29.7, 1.4, 1.9, 74.0, 1.3, 1.4, 2.7, 1.1, 0.6, 0.9, 0.4, 1.2, 13.2, 0.0, 0.0, 0.4
326, Dominick Barlow , SAS, 20, 26, 5, 21, 13.5, 4.9, 1.9, 3.7, 50.5, 0.1, 0.3, 37.5, 1.0, 1.5, 67.5, 1.5, 2.1, 3.6, 1.2, 0.2, 0.4, 0.5, 1.5, 13.5, 0.0, 0.0, -0.9
327, Neemias Queta , BOS, 24, 23, 19, 4, 12.3, 4.9, 2.1, 3.5, 61.3, 0.0, 0.0, 0.0, 0.7, 0.9, 75.0, 1.9, 2.5, 4.4, 0.5, 0.4, 0.4, 0.6, 2.0, 13.7, 2.0, 0.0, 4.5
328, Jevon Carter , CHI, 28, 61, 30, 31, 13.6, 4.9, 1.9, 5.0, 37.6, 1.1, 3.2, 33.5, 0.0, 0.1, 60.0, 0.1, 0.7, 0.8, 1.2, 0.5, 0.5, 0.2, 1.0, 9.3, 0.0, 0.0, 0.2
329, Thaddeus Young , PHX, 35, 25, 6, 19, 15.1, 4.8, 2.3, 3.7, 61.3, 0.0, 0.2, 16.7, 0.2, 0.6, 35.7, 1.4, 2.0, 3.4, 2.0, 0.5, 0.8, 0.1, 1.7, 14.0, 0.0, 0.0, -1.0
330, Skylar Mays , LAL, 26, 32, 11, 21, 13.1, 4.8, 1.9, 4.9, 39.7, 0.5, 1.7, 29.6, 0.4, 0.5, 76.5, 0.3, 1.0, 1.3, 2.6, 0.6, 0.6, 0.1, 0.8, 11.8, 2.0, 0.0, -3.2
331, Bruno Fernando , ATL, 25, 27, 13, 14, 12.5, 4.8, 1.9, 3.4, 55.4, 0.0, 0.1, 0.0, 1.0, 1.6, 61.4, 1.3, 2.7, 3.9, 0.7, 0.7, 0.5, 0.7, 1.8, 13.4, 0.0, 0.0, -1.0
332, Trey Jemison , MEM, 24, 13, 2, 11, 17.5, 4.8, 2.1, 3.9, 52.9, 0.0, 0.0, 0.0, 0.6, 0.8, 72.7, 1.5, 2.3, 3.8, 0.8, 1.0, 0.4, 0.8, 2.8, 13.2, 0.0, 0.0, -3.4
333, Shake Milton , NYK, 27, 43, 28, 15, 12.9, 4.8, 1.7, 4.3, 40.3, 0.4, 1.4, 27.4, 0.9, 1.1, 80.9, 0.3, 1.3, 1.6, 1.3, 0.7, 0.4, 0.1, 1.1, 9.6, 0.0, 0.0, -1.2
334, Maxi Kleber , DAL, 32, 27, 14, 13, 21.8, 4.7, 1.6, 3.9, 41.5, 0.8, 2.4, 32.3, 0.7, 1.1, 65.5, 0.7, 2.9, 3.6, 1.6, 0.7, 0.3, 0.7, 2.0, 13.8, 1.0, 0.0, 0.7
335, Lester Quinones , GSW, 23, 29, 17, 12, 12.2, 4.7, 1.6, 4.1, 39.5, 0.9, 2.5, 35.6, 0.6, 0.9, 68.0, 0.7, 1.6, 2.3, 1.0, 0.6, 0.2, 0.1, 1.4, 9.3, 0.0, 0.0, 0.3
336, Jacob Gilyard , BKN, 25, 37, 10, 27, 17.7, 4.7, 1.6, 3.9, 41.7, 1.4, 3.2, 42.5, 0.1, 0.1, 100, 0.2, 0.9, 1.2, 3.5, 0.8, 0.7, 0.1, 0.9, 13.2, 0.0, 0.0, -4.2
337, Max Christie , LAL, 21, 52, 28, 24, 15.8, 4.7, 1.7, 3.9, 43.1, 0.7, 1.9, 36.0, 0.6, 0.8, 78.6, 0.2, 2.1, 2.4, 1.0, 0.6, 0.3, 0.3, 1.0, 10.3, 0.0, 0.0, -0.6
338, Jalen Wilson , BKN, 23, 27, 8, 19, 14.6, 4.6, 1.6, 3.8, 41.7, 0.6, 1.6, 36.4, 0.9, 0.9, 92.0, 1.1, 1.6, 2.7, 1.1, 0.4, 0.3, 0.0, 1.1, 10.0, 1.0, 0.0, -1.6
339, Kris Murray , POR, 23, 43, 9, 34, 16.8, 4.6, 1.8, 4.5, 40.1, 0.6, 2.2, 26.3, 0.4, 0.7, 61.3, 1.0, 1.8, 2.7, 1.1, 0.7, 0.8, 0.2, 1.1, 11.9, 1.0, 0.0, -0.9
340, Bismack Biyombo , OKC, 31, 35, 17, 18, 21.4, 4.6, 1.9, 3.5, 55.3, 0.0, 0.0, 0.0, 0.7, 1.4, 50.0, 1.7, 3.9, 5.6, 1.5, 1.1, 0.3, 1.0, 2.5, 16.3, 2.0, 0.0, -1.7
341, Kevon Looney , GSW, 28, 61, 33, 28, 16.9, 4.6, 1.9, 3.2, 59.5, 0.0, 0.0, 0.0, 0.8, 1.1, 67.6, 2.0, 3.9, 5.9, 2.0, 0.7, 0.4, 0.4, 2.2, 16.2, 1.0, 0.0, -0.6
342, Caleb Houstan , ORL, 21, 48, 24, 24, 14.5, 4.5, 1.4, 3.6, 39.1, 1.3, 3.4, 37.7, 0.4, 0.5, 79.2, 0.5, 1.1, 1.6, 0.6, 0.3, 0.3, 0.1, 1.1, 7.9, 0.0, 0.0, -0.6
343, Davion Mitchell , SAC, 25, 53, 31, 22, 13.6, 4.5, 1.7, 3.8, 45.7, 0.7, 1.9, 34.7, 0.4, 0.5, 74.1, 0.2, 0.9, 1.1, 1.7, 0.6, 0.2, 0.1, 1.2, 8.5, 0.0, 0.0, -2.3
344, Joe Ingles , ORL, 36, 51, 32, 19, 17.3, 4.5, 1.5, 3.6, 42.2, 1.0, 2.5, 41.7, 0.4, 0.5, 82.6, 0.3, 1.8, 2.1, 2.9, 0.9, 0.7, 0.1, 1.4, 12.8, 0.0, 0.0, 1.7
345, JaVale McGee , SAC, 36, 39, 23, 16, 8.0, 4.4, 1.9, 3.0, 62.9, 0.0, 0.1, 0.0, 0.6, 1.1, 58.1, 0.9, 1.9, 2.9, 0.4, 0.8, 0.2, 0.5, 1.1, 9.7, 0.0, 0.0, -0.1
346, Robert Covington , PHI, 33, 29, 20, 9, 16.8, 4.4, 1.5, 3.4, 43.9, 0.7, 1.9, 33.9, 0.8, 0.9, 84.6, 1.1, 2.3, 3.3, 0.8, 0.4, 1.3, 0.6, 1.9, 15.2, 0.0, 0.0, 3.6
347, AJ Green , MIL, 24, 42, 29, 13, 9.6, 4.3, 1.5, 3.4, 43.3, 1.2, 2.9, 41.0, 0.2, 0.3, 90.9, 0.1, 0.9, 1.1, 0.6, 0.2, 0.1, 0.0, 0.9, 6.7, 0.0, 0.0, 0.2
347, Dru Smith , MIA, 26, 9, 7, 2, 14.5, 4.3, 1.7, 3.7, 45.5, 0.8, 1.9, 41.2, 0.2, 0.2, 100, 0.7, 0.9, 1.6, 1.6, 0.6, 1.0, 0.3, 1.3, 12.0, 0.0, 0.0, -4.8
347, Javon Freeman-Liberty , TOR, 24, 6, 1, 5, 9.8, 4.3, 1.3, 2.8, 47.1, 0.3, 1.0, 33.3, 1.3, 1.5, 88.9, 0.3, 1.5, 1.8, 0.8, 0.5, 0.0, 0.2, 0.7, 7.8, 0.0, 0.0, -2.8
347, MarJon Beauchamp , MIL, 23, 45, 29, 16, 13.1, 4.3, 1.6, 3.4, 47.7, 0.6, 1.6, 39.4, 0.4, 0.6, 67.9, 0.5, 1.6, 2.1, 0.7, 0.6, 0.3, 0.1, 1.2, 8.5, 0.0, 0.0, -0.3
351, Eugene Omoruyi , WAS, 27, 32, 4, 28, 7.4, 4.3, 1.7, 3.4, 49.1, 0.2, 0.8, 22.2, 0.8, 1.0, 72.7, 0.8, 1.2, 2.0, 0.7, 0.5, 0.6, 0.0, 1.4, 9.2, 1.0, 0.0, -2.6
352, Jared Butler , WAS, 23, 22, 2, 20, 8.1, 4.3, 1.6, 2.9, 54.7, 0.5, 1.3, 35.7, 0.6, 0.8, 82.4, 0.1, 0.6, 0.7, 2.0, 0.7, 0.4, 0.1, 0.9, 8.8, 0.0, 0.0, -1.2
353, Jae'Sean Tate , HOU, 28, 54, 23, 31, 16.9, 4.2, 1.7, 3.7, 47.0, 0.4, 1.3, 30.4, 0.4, 0.6, 68.8, 1.0, 2.3, 3.2, 1.1, 0.5, 0.7, 0.2, 2.3, 11.9, 0.0, 0.0, 1.3
354, Danuel House Jr. , PHI, 30, 34, 21, 13, 15.0, 4.2, 1.4, 3.1, 44.8, 0.4, 1.5, 30.0, 1.0, 1.4, 76.1, 0.5, 1.2, 1.7, 0.8, 0.6, 0.4, 0.1, 1.3, 8.7, 0.0, 0.0, 0.6
355, Armoni Brooks , BKN, 25, 10, 3, 7, 10.4, 4.2, 1.5, 4.6, 32.6, 1.1, 3.2, 34.4, 0.1, 0.2, 50.0, 0.7, 1.1, 1.8, 0.5, 0.3, 0.1, 0.1, 0.3, 7.4, 0.0, 0.0, 2.8
356, Richaun Holmes , WAS, 30, 33, 10, 23, 11.6, 4.2, 1.7, 3.0, 57.6, 0.0, 0.0, 100, 0.7, 1.0, 68.8, 1.4, 2.1, 3.5, 0.6, 0.5, 0.2, 0.4, 1.6, 10.7, 2.0, 0.0, -1.5
357, Delon Wright , MIA, 31, 36, 8, 28, 14.2, 4.1, 1.4, 3.6, 39.7, 0.4, 1.2, 38.1, 0.8, 1.0, 82.9, 0.4, 1.4, 1.8, 2.5, 0.3, 1.1, 0.3, 0.6, 13.6, 0.0, 0.0, -1.2
358, Kenrich Williams , OKC, 29, 52, 38, 14, 14.3, 4.1, 1.7, 3.7, 44.8, 0.8, 2.0, 38.8, 0.1, 0.2, 30.0, 0.8, 2.1, 2.9, 1.3, 0.4, 0.5, 0.1, 1.4, 11.0, 0.0, 0.0, 2.6
359, Ryan Rollins , MIL, 21, 10, 1, 9, 6.6, 4.1, 1.3, 2.5, 52.0, 0.2, 0.3, 66.7, 1.3, 1.7, 76.5, 0.2, 0.9, 1.1, 1.1, 0.7, 0.8, 0.3, 0.7, 9.7, 0.0, 0.0, 5.7
360, Blake Wesley , SAS, 20, 43, 11, 32, 13.3, 4.1, 1.6, 3.2, 50.7, 0.1, 0.7, 15.6, 0.7, 1.2, 64.0, 0.3, 1.0, 1.3, 2.7, 0.8, 0.5, 0.2, 1.5, 10.9, 0.0, 0.0, -2.5
361, DeAndre Jordan , DEN, 35, 29, 19, 10, 11.3, 4.1, 1.7, 2.6, 63.2, 0.0, 0.0, 0.0, 0.8, 1.7, 44.9, 1.7, 2.9, 4.6, 0.7, 0.7, 0.2, 0.4, 1.7, 11.8, 1.0, 0.0, -2.3
362, Troy Brown Jr. , DET, 24, 44, 28, 16, 11.2, 4.1, 1.4, 3.3, 42.7, 0.8, 2.3, 36.4, 0.5, 0.5, 87.5, 0.4, 1.6, 2.0, 1.0, 0.5, 0.2, 0.0, 0.7, 8.2, 0.0, 0.0, -1.0
363, Ben Sheppard , IND, 22, 40, 21, 19, 12.0, 4.1, 1.4, 3.4, 42.2, 0.9, 2.3, 37.0, 0.4, 0.4, 82.4, 0.2, 1.3, 1.5, 0.7, 0.2, 0.5, 0.1, 1.5, 8.4, 0.0, 0.0, 0.2
364, John Konchar , MEM, 27, 49, 16, 33, 20.0, 4.0, 1.5, 3.6, 42.4, 0.6, 2.1, 30.7, 0.3, 0.4, 85.0, 1.2, 3.1, 4.4, 1.8, 0.7, 0.8, 1.0, 1.3, 16.7, 1.0, 0.0, -2.8
365, Malachi Flynn , DET, 25, 54, 26, 28, 11.3, 4.0, 1.4, 3.6, 39.9, 0.7, 2.0, 34.0, 0.5, 0.7, 75.7, 0.2, 1.2, 1.5, 1.6, 0.8, 0.4, 0.1, 0.9, 9.1, 0.0, 0.0, -2.0
366, Chris Duarte , SAC, 26, 43, 25, 18, 13.2, 4.0, 1.4, 3.6, 38.5, 0.7, 2.1, 35.6, 0.5, 0.6, 77.8, 0.4, 1.5, 1.9, 0.8, 0.5, 0.5, 0.1, 1.6, 9.0, 0.0, 0.0, -1.0
367, Izaiah Brockington , NOP, 24, 1, 1, 0, 3.4, 4.0, 2.0, 5.0, 40.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.4, 0.0, 0.0, 3.0
367, Jontay Porter , TOR, 24, 20, 6, 14, 12.2, 4.0, 1.4, 3.8, 36.8, 0.7, 2.1, 31.7, 0.6, 0.6, 91.7, 0.9, 2.1, 2.9, 1.7, 0.7, 0.6, 0.6, 1.5, 12.9, 0.0, 0.0, -4.1
367, Mamadi Diakite , SAS, 27, 3, 2, 1, 5.3, 4.0, 1.3, 1.7, 80.0, 0.0, 0.0, 0.0, 1.3, 2.0, 66.7, 0.3, 0.7, 1.0, 0.7, 0.0, 0.0, 0.3, 0.3, 7.2, 0.0, 0.0, 1.7
367, Matt Hurt , MEM, 23, 8, 2, 6, 14.2, 4.0, 1.5, 4.3, 35.3, 0.6, 2.5, 25.0, 0.4, 0.4, 100, 1.1, 0.9, 2.0, 0.5, 0.3, 0.4, 0.4, 1.0, 9.2, 0.0, 0.0, -1.5
367, Ousmane Dieng , OKC, 20, 30, 18, 12, 11.3, 4.0, 1.4, 3.4, 41.7, 0.7, 2.2, 30.3, 0.5, 0.5, 87.5, 0.3, 1.3, 1.6, 1.1, 0.5, 0.2, 0.1, 0.6, 7.9, 0.0, 0.0, 0.2
367, Thomas Bryant , MIA, 26, 27, 15, 12, 10.2, 4.0, 1.7, 3.0, 55.6, 0.0, 0.3, 0.0, 0.7, 0.8, 81.8, 0.9, 2.0, 2.9, 0.6, 0.6, 0.2, 0.3, 1.0, 9.4, 0.0, 0.0, -1.6
367, Wenyen Gabriel , MEM, 26, 2, 0, 2, 17.0, 4.0, 2.0, 4.0, 50.0, 0.0, 1.0, 0.0, 0.0, 2.5, 0.0, 1.0, 3.5, 4.5, 1.0, 1.5, 1.0, 0.0, 1.5, 12.4, 0.0, 0.0, 0.5
374, Keita Bates-Diop , BKN, 28, 49, 29, 20, 13.3, 4.0, 1.5, 3.4, 43.6, 0.4, 1.4, 30.4, 0.6, 0.8, 75.0, 0.6, 1.6, 2.2, 0.8, 0.3, 0.5, 0.4, 0.7, 10.3, 0.0, 0.0, -1.4
375, Nassir Little , PHX, 24, 34, 21, 13, 12.5, 3.9, 1.4, 3.1, 45.8, 0.6, 1.8, 31.7, 0.5, 0.6, 85.0, 0.4, 1.7, 2.1, 0.6, 0.4, 0.3, 0.3, 1.1, 8.7, 0.0, 0.0, -2.3
376, Mo Bamba , PHI, 25, 42, 22, 20, 11.4, 3.9, 1.5, 3.2, 47.1, 0.3, 0.9, 38.9, 0.5, 0.8, 63.6, 1.4, 2.4, 3.8, 0.7, 0.7, 0.3, 1.0, 1.5, 12.5, 0.0, 0.0, -0.6
377, Justin Holiday , DEN, 34, 40, 25, 15, 14.7, 3.9, 1.5, 3.1, 46.8, 0.9, 2.2, 40.9, 0.1, 0.1, 75.0, 0.2, 1.1, 1.2, 1.2, 0.2, 0.6, 0.1, 1.2, 9.0, 0.0, 0.0, 0.6
378, Jaylin Williams , OKC, 21, 52, 37, 15, 12.6, 3.9, 1.3, 3.3, 40.1, 0.8, 2.1, 36.7, 0.4, 0.5, 82.1, 0.6, 2.8, 3.3, 1.3, 0.4, 0.4, 0.4, 1.4, 11.8, 0.0, 0.0, 2.7
379, Jaxson Hayes , LAL, 23, 55, 31, 24, 11.5, 3.9, 1.6, 2.3, 70.1, 0.0, 0.1, 0.0, 0.6, 1.0, 60.7, 0.9, 1.7, 2.6, 0.4, 0.5, 0.5, 0.4, 1.7, 9.7, 1.0, 0.0, -1.2
380, Brandon Boston Jr. , LAC, 22, 20, 12, 8, 7.4, 3.9, 1.5, 3.7, 39.7, 0.4, 1.2, 30.4, 0.6, 0.7, 85.7, 0.5, 0.6, 1.0, 0.3, 0.4, 0.1, 0.2, 1.0, 6.1, 0.0, 0.0, -3.1
381, Terquavion Smith , PHI, 21, 12, 4, 8, 5.8, 3.8, 1.3, 3.3, 40.0, 1.0, 2.6, 38.7, 0.2, 0.3, 66.7, 0.0, 0.2, 0.2, 0.8, 0.3, 0.6, 0.0, 0.3, 6.7, 0.0, 0.0, 0.3
382, Dwight Powell , DAL, 32, 52, 30, 22, 14.4, 3.8, 1.3, 1.9, 70.1, 0.0, 0.0, 50.0, 1.2, 1.6, 72.6, 1.6, 2.0, 3.5, 1.5, 0.6, 0.4, 0.4, 2.0, 12.1, 1.0, 0.0, 1.0
383, Ashton Hagans , POR, 24, 12, 2, 10, 16.1, 3.8, 1.4, 3.5, 40.5, 0.3, 0.9, 27.3, 0.7, 0.9, 72.7, 0.6, 1.6, 2.2, 2.7, 1.6, 0.6, 0.6, 2.3, 12.3, 0.0, 0.0, -0.8
383, Tristan Thompson , CLE, 32, 36, 24, 12, 12.4, 3.8, 1.7, 2.6, 65.6, 0.0, 0.0, 0.0, 0.4, 1.2, 31.0, 1.6, 2.3, 3.9, 1.1, 0.6, 0.2, 0.3, 1.4, 11.0, 1.0, 0.0, 1.2
385, Mike Muscala , OKC, 32, 39, 9, 30, 13.5, 3.7, 1.3, 3.6, 35.5, 0.7, 2.3, 31.1, 0.4, 0.6, 70.8, 0.8, 2.0, 2.8, 0.9, 0.5, 0.2, 0.3, 1.2, 9.5, 0.0, 0.0, -2.1
386, Oshae Brissett , BOS, 25, 40, 33, 7, 10.7, 3.7, 1.3, 2.8, 45.5, 0.3, 1.1, 27.9, 0.9, 1.4, 65.5, 0.9, 1.8, 2.8, 0.8, 0.3, 0.4, 0.1, 1.0, 9.3, 0.0, 0.0, 1.6
387, Jarace Walker , IND, 20, 23, 10, 13, 9.9, 3.7, 1.4, 3.6, 39.0, 0.7, 1.7, 37.5, 0.3, 0.3, 85.7, 0.4, 1.5, 1.9, 1.2, 0.5, 0.6, 0.4, 1.0, 10.1, 0.0, 0.0, -0.1
388, Justin Champagnie , WAS, 22, 3, 0, 3, 5.5, 3.7, 1.7, 3.3, 50.0, 0.3, 1.7, 20.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.0, 6.2, 0.0, 0.0, 1.0
388, Kobe Bufkin , ATL, 20, 9, 6, 3, 9.9, 3.7, 1.4, 4.1, 35.1, 0.6, 1.9, 29.4, 0.2, 0.4, 50.0, 0.2, 1.3, 1.6, 1.7, 0.6, 0.3, 0.1, 0.7, 8.8, 0.0, 0.0, 0.8
