IND, VS_PLAYER, TEAM, GP, W, L, MIN, OPP_FGM, OPP_FGA, OPP_FG%, OPP_3PM, OPP_3PA, OPP_3P%, OPP_FTM, OPP_FTA, OPP_FT%, OPP_OREB, OPP_DREB, OPP_REB, OPP_AST, OPP_TOV, OPP_STL, OPP_BLK, OPP_BLKA, OPP_PF, OPP_PFD, OPP_PTS, plus_minus
508, Jaylen Nowell, MEM, 9, 3, 6, 47.5, 39.5, 88.4, 44.7, 12.2, 33.4, 36.4, 17.6, 19.8, 89.2, 10.9, 33.7, 44.7, 26.7, 15.2, 7.0, 4.9, 7.0, 16.7, 18.8, 108.8, 0.6
508, Scotty Pippen Jr., MEM, 9, 1, 8, 48.5, 40.3, 86.2, 46.8, 13.1, 35.0, 37.3, 14.2, 17.2, 82.4, 11.7, 36.6, 48.3, 24.9, 17.2, 9.1, 5.1, 6.5, 19.1, 19.3, 107.9, 3.3
508, Dru Smith, MIA, 9, 7, 2, 48.3, 42.1, 90.0, 46.7, 15.9, 39.9, 39.8, 13.3, 18.5, 72.0, 15.1, 38.0, 53.1, 25.5, 19.6, 6.6, 4.4, 4.8, 21.4, 17.3, 113.3, 15.9
508, Jaden Springer, BOS, 9, 9, 0, 47.4, 39.5, 87.7, 45.1, 9.9, 34.6, 28.6, 13.6, 17.3, 78.6, 11.1, 30.9, 42.0, 25.9, 13.6, 3.7, 6.2, 6.2, 9.9, 21.0, 102.5, 8.6
508, Jacob Toppin, NYK, 9, 2, 7, 50.9, 42.7, 76.0, 56.1, 17.3, 33.3, 52.0, 17.3, 18.7, 92.9, 4.0, 38.7, 42.7, 32.0, 13.3, 8.0, 5.3, 2.7, 18.7, 17.3, 120.0, 21.3
519, Charlie Brown Jr., NYK, 8, 2, 6, 51.1, 38.4, 86.3, 44.4, 16.4, 42.5, 38.7, 19.2, 24.7, 77.8, 6.8, 39.7, 46.6, 26.0, 9.6, 6.8, 1.4, 6.8, 15.1, 20.5, 112.3, 8.2
519, Seth Curry, CHA, 8, 4, 4, 49.1, 43.7, 91.3, 47.8, 13.9, 40.9, 34.1, 10.2, 12.7, 80.5, 10.5, 34.1, 44.6, 32.5, 13.3, 7.1, 5.3, 4.0, 16.1, 16.7, 111.5, 7.7
519, Javon Freeman-Liberty, TOR, 8, 1, 7, 46.4, 43.4, 91.2, 47.6, 15.1, 36.5, 41.4, 12.6, 17.0, 74.1, 15.1, 35.2, 50.3, 28.9, 13.8, 8.2, 5.0, 5.7, 15.7, 13.2, 114.5, 5.7
519, Jordan Goodwin, MEM, 8, 3, 5, 49.3, 43.4, 90.1, 48.2, 13.9, 37.0, 37.5, 14.1, 20.0, 70.3, 12.6, 33.0, 45.6, 26.9, 15.2, 9.3, 5.9, 7.7, 17.6, 19.2, 114.8, 12.8
519, R.J. Hampton, MIA, 8, 3, 5, 48.1, 40.5, 93.7, 43.2, 12.7, 38.6, 32.8, 11.4, 17.1, 66.7, 10.8, 31.6, 42.4, 25.9, 7.6, 8.2, 5.7, 3.8, 19.0, 16.5, 105.1, -13.3
519, Matt Hurt, MEM, 8, 2, 6, 48.6, 39.1, 86.7, 45.0, 12.4, 38.2, 32.6, 13.3, 16.7, 79.5, 13.7, 32.2, 45.9, 24.9, 18.0, 9.4, 4.3, 5.2, 22.3, 15.9, 103.9, 5.2
519, Johnny Juzang, UTA, 8, 3, 5, 48.0, 39.9, 89.2, 44.7, 15.0, 31.5, 47.8, 13.1, 16.9, 77.8, 9.9, 33.8, 43.7, 25.8, 12.2, 6.1, 2.3, 8.5, 12.7, 15.5, 108.0, -1.9
519, E.J. Liddell, NOP, 8, 3, 5, 43.6, 41.5, 83.0, 50.0, 13.2, 37.7, 35.0, 9.4, 11.3, 83.3, 13.2, 30.2, 43.4, 20.8, 18.9, 7.5, 0.0, 5.7, 24.5, 7.5, 105.7, 7.5
519, Jordan Miller, LAC, 8, 5, 3, 44.7, 44.4, 96.8, 45.9, 9.5, 30.2, 31.6, 17.5, 27.0, 64.7, 20.6, 28.6, 49.2, 25.4, 11.1, 12.7, 4.8, 4.8, 14.3, 17.5, 115.9, 20.6
519, Oscar Tshiebwe, IND, 8, 2, 6, 44.6, 31.9, 66.0, 48.4, 10.6, 28.7, 37.0, 25.5, 29.8, 85.7, 6.4, 26.6, 33.0, 18.1, 24.5, 7.4, 6.4, 7.4, 19.1, 21.3, 100.0, -14.9
519, Dylan Windler, LAL, 8, 4, 4, 46.9, 42.4, 93.2, 45.5, 13.6, 45.8, 29.6, 22.0, 28.8, 76.5, 13.6, 25.4, 39.0, 27.1, 10.2, 10.2, 1.7, 1.7, 11.9, 18.6, 120.3, 1.7
530, Troy Brown Jr., DET, 7, 0, 7, 45.0, 46.0, 85.2, 54.0, 10.6, 25.9, 40.8, 20.6, 24.3, 84.8, 6.3, 35.4, 41.8, 26.5, 11.6, 12.2, 5.8, 2.6, 13.2, 18.0, 123.3, 22.8
530, Colin Castleton, LAL, 7, 3, 4, 48.6, 48.6, 90.5, 53.7, 14.9, 40.5, 36.7, 12.2, 18.9, 64.3, 13.5, 32.4, 45.9, 27.0, 10.8, 4.1, 5.4, 4.1, 17.6, 18.9, 124.3, 28.4
530, D'Moi Hodge, LAL, 7, 1, 6, 46.9, 48.9, 88.6, 55.1, 15.9, 36.4, 43.8, 12.5, 15.9, 78.6, 15.9, 33.0, 48.9, 25.0, 14.8, 9.1, 2.3, 4.5, 18.2, 14.8, 126.1, 39.8
530, Vit Krejci, ATL, 7, 3, 4, 50.3, 43.7, 85.8, 50.9, 12.7, 31.0, 41.0, 16.4, 19.8, 83.0, 10.1, 36.2, 46.3, 27.6, 13.8, 7.8, 9.0, 6.0, 17.9, 16.4, 116.4, -0.7
530, Xavier Tillman, BOS, 7, 6, 1, 51.0, 45.3, 94.3, 48.0, 9.9, 29.7, 33.3, 9.4, 13.2, 71.4, 10.8, 33.5, 44.3, 24.1, 13.7, 5.2, 4.7, 8.0, 14.6, 16.5, 109.9, -12.3
530, Ish Wainright, POR, 7, 1, 6, 44.1, 23.1, 66.3, 34.8, 7.7, 30.8, 25.0, 22.1, 34.6, 63.9, 5.8, 43.3, 49.0, 12.5, 18.3, 6.7, 6.7, 3.8, 16.3, 22.1, 76.0, 0.0
536, Jamaree Bouyea, POR, 6, 0, 6, 46.9, 36.9, 77.9, 47.4, 13.9, 35.2, 39.5, 10.7, 16.4, 65.0, 10.7, 37.7, 48.4, 20.5, 21.3, 8.2, 7.4, 3.3, 18.0, 15.6, 98.4, 18.0
536, Greg Brown III, DAL, 6, 3, 3, 42.3, 46.8, 95.7, 48.9, 5.3, 29.8, 17.9, 11.7, 16.0, 73.3, 10.6, 34.0, 44.7, 25.5, 8.5, 12.8, 5.3, 7.4, 19.1, 12.8, 110.6, 9.6
536, Justin Champagnie, WAS, 6, 0, 6, 46.0, 40.6, 78.3, 51.8, 12.6, 33.7, 37.3, 22.9, 29.1, 78.4, 10.3, 38.3, 48.6, 27.4, 15.4, 7.4, 4.0, 6.3, 15.4, 21.7, 116.6, 16.0
536, Sidy Cissoko, SAS, 6, 1, 5, 43.2, 28.4, 73.0, 38.9, 8.1, 27.0, 30.0, 18.9, 27.0, 70.0, 8.1, 33.8, 41.9, 17.6, 20.3, 9.5, 5.4, 5.4, 17.6, 14.9, 83.8, -20.3
536, Jordan Ford, SAC, 6, 2, 4, 48.5, 35.6, 80.0, 44.4, 13.3, 31.1, 42.9, 13.3, 13.3, 100, 11.1, 31.1, 42.2, 17.8, 15.6, 2.2, 4.4, 6.7, 11.1, 8.9, 97.8, -31.1
536, Danilo Gallinari, DET, 6, 1, 5, 46.4, 45.6, 81.3, 56.1, 9.3, 29.0, 32.1, 15.0, 19.7, 76.3, 3.1, 27.5, 30.6, 25.9, 9.8, 7.8, 4.7, 2.6, 23.3, 15.5, 115.5, -13.5
536, Quentin Grimes, DET, 6, 3, 3, 49.5, 41.6, 92.7, 44.9, 10.3, 32.6, 31.6, 21.5, 28.8, 74.6, 12.9, 36.9, 49.8, 28.8, 11.6, 9.9, 6.4, 6.0, 10.7, 23.6, 115.0, 18.9
536, James Johnson, IND, 6, 2, 4, 45.1, 38.6, 72.9, 52.9, 14.3, 41.4, 34.5, 18.6, 21.4, 86.7, 10.0, 27.1, 37.1, 15.7, 24.3, 4.3, 4.3, 1.4, 14.3, 14.3, 110.0, -12.9
536, Doug McDermott, IND, 6, 4, 2, 43.5, 41.1, 72.8, 56.4, 13.2, 28.5, 46.5, 18.5, 24.5, 75.7, 3.3, 35.8, 39.1, 27.8, 15.2, 7.3, 4.6, 2.6, 17.9, 17.2, 113.9, 1.3
536, Isaiah Mobley, CLE, 6, 1, 5, 49.9, 42.2, 81.4, 51.8, 17.6, 38.2, 46.2, 13.7, 14.7, 93.3, 4.9, 33.3, 38.2, 27.5, 14.7, 6.9, 4.9, 1.0, 14.7, 13.7, 115.7, 8.8
536, Monte Morris, DET, 6, 2, 4, 47.0, 44.1, 87.6, 50.4, 9.7, 30.3, 31.8, 9.0, 12.4, 72.2, 6.2, 35.2, 41.4, 24.8, 11.0, 9.7, 6.2, 2.8, 17.9, 11.0, 106.9, 1.4
536, Jared Rhoden, DET, 6, 1, 5, 45.6, 39.8, 79.6, 50.0, 12.9, 31.2, 41.4, 17.2, 24.7, 69.6, 8.6, 21.5, 30.1, 22.6, 14.0, 8.6, 2.2, 6.5, 26.9, 17.2, 109.7, -19.4
536, Dereon Seabron, NOP, 6, 3, 3, 47.1, 33.3, 91.5, 36.4, 8.5, 39.3, 21.7, 19.7, 26.5, 74.2, 13.7, 29.1, 42.7, 20.5, 12.8, 7.7, 4.3, 5.1, 23.9, 22.2, 94.9, -23.9
536, Jalen Slawson, SAC, 6, 4, 2, 48.8, 47.6, 95.2, 50.0, 4.8, 26.2, 18.2, 21.4, 33.3, 64.3, 14.3, 31.0, 45.2, 21.4, 7.1, 9.5, 0.0, 4.8, 19.0, 31.0, 121.4, 35.7
536, Robert Williams III, POR, 6, 2, 4, 47.1, 40.9, 85.7, 47.7, 13.1, 35.3, 37.1, 18.7, 23.8, 78.3, 9.5, 35.7, 45.2, 29.0, 13.5, 7.5, 8.3, 6.0, 19.4, 21.8, 113.5, 11.9
551, Bismack Biyombo, OKC, 5, 3, 2, 46.5, 34.8, 76.8, 45.3, 10.1, 29.0, 35.0, 23.2, 27.5, 84.2, 4.3, 39.1, 43.5, 18.8, 17.4, 5.8, 8.7, 5.8, 10.1, 21.7, 102.9, -1.4
551, JD Davison, BOS, 5, 5, 0, 45.5, 26.3, 94.7, 27.8, 0.0, 31.6, 0.0, 26.3, 31.6, 83.3, 15.8, 26.3, 42.1, 15.8, 10.5, 0.0, 5.3, 5.3, 15.8, 21.1, 78.9, -10.5
551, Wenyen Gabriel, MEM, 5, 1, 4, 49.4, 38.4, 87.2, 44.1, 12.8, 40.9, 31.3, 9.1, 13.4, 68.2, 6.7, 36.6, 43.3, 23.2, 17.1, 11.0, 6.7, 4.3, 17.1, 18.9, 98.8, 9.8
551, Patty Mills, MIA, 5, 2, 3, 48.4, 36.2, 80.9, 44.7, 12.8, 41.8, 30.5, 12.1, 14.9, 81.0, 7.1, 33.3, 40.4, 31.2, 17.0, 3.5, 6.4, 3.5, 24.8, 17.0, 97.2, -12.8
551, Xavier Moon, LAC, 5, 3, 2, 45.8, 42.2, 88.9, 47.5, 11.1, 33.3, 33.3, 17.8, 22.2, 80.0, 11.1, 31.1, 42.2, 22.2, 6.7, 13.3, 8.9, 4.4, 13.3, 13.3, 113.3, 33.3
551, Mike Muscala, OKC, 5, 3, 2, 43.9, 29.8, 66.0, 45.2, 8.5, 27.7, 30.8, 19.1, 25.5, 75.0, 2.1, 38.3, 40.4, 21.3, 14.9, 6.4, 2.1, 2.1, 12.8, 21.3, 87.2, -2.1
551, Frank Ntilikina, CHA, 5, 0, 5, 48.2, 44.9, 88.8, 50.6, 12.4, 36.0, 34.4, 20.2, 27.0, 75.0, 9.0, 41.6, 50.6, 22.5, 9.0, 4.5, 4.5, 5.6, 19.1, 20.2, 122.5, 1.1
551, Aleksej Pokusevski, CHA, 5, 2, 3, 49.6, 37.0, 90.3, 40.9, 13.3, 46.1, 28.9, 21.2, 23.0, 92.1, 13.9, 35.2, 49.1, 26.1, 17.0, 4.8, 4.2, 3.6, 17.6, 16.4, 108.5, -2.4
551, Micah Potter, UTA, 5, 2, 3, 49.7, 41.1, 92.6, 44.3, 23.2, 47.4, 48.9, 8.4, 10.5, 80.0, 12.6, 34.7, 47.4, 33.7, 13.7, 6.3, 7.4, 5.3, 15.8, 13.7, 113.7, 6.3
551, Gabe Vincent, LAL, 5, 2, 3, 47.4, 38.7, 84.4, 45.8, 13.4, 37.2, 36.0, 12.3, 16.0, 76.7, 8.2, 35.3, 43.5, 20.4, 16.4, 7.8, 4.1, 4.1, 22.3, 17.8, 103.0, 0.7
551, T.J. Warren, MIN, 5, 3, 2, 45.6, 36.4, 76.7, 47.4, 4.5, 20.5, 22.2, 18.8, 27.3, 68.8, 8.0, 33.5, 41.5, 18.8, 17.6, 6.8, 5.1, 4.5, 19.3, 18.2, 96.0, -18.8
551, TyTy Washington Jr., MIL, 5, 3, 2, 43.1, 16.7, 52.1, 32.0, 6.3, 33.3, 18.8, 41.7, 52.1, 80.0, 4.2, 41.7, 45.8, 14.6, 16.7, 14.6, 0.0, 2.1, 16.7, 27.1, 81.3, 6.3
551, Yuta Watanabe, MEM, 5, 1, 4, 49.5, 42.8, 88.6, 48.3, 16.3, 39.2, 41.5, 12.7, 17.5, 72.4, 13.9, 31.3, 45.2, 28.3, 13.3, 9.0, 6.6, 4.2, 22.3, 16.9, 114.5, 18.1
564, Amari Bailey, CHA, 4, 0, 4, 46.6, 37.1, 88.6, 41.9, 17.1, 51.4, 33.3, 17.1, 25.7, 66.7, 5.7, 31.4, 37.1, 31.4, 8.6, 5.7, 5.7, 2.9, 14.3, 17.1, 108.6, -5.7
564, D.J. Carton, TOR, 4, 2, 2, 43.9, 45.7, 102.5, 44.6, 12.3, 34.6, 35.7, 16.0, 22.2, 72.2, 25.9, 35.8, 61.7, 18.5, 11.1, 12.3, 4.9, 7.4, 14.8, 21.0, 119.8, 38.3
564, Dexter Dennis, DAL, 4, 1, 3, 40.9, 41.1, 87.7, 46.9, 6.8, 31.5, 21.7, 12.3, 19.2, 64.3, 12.3, 45.2, 57.5, 23.3, 15.1, 11.0, 1.4, 5.5, 24.7, 12.3, 101.4, 12.3
564, Jeff Dowtin Jr., PHI, 4, 0, 4, 51.2, 37.5, 96.4, 38.9, 8.9, 37.5, 23.8, 19.6, 22.3, 88.0, 19.6, 33.9, 53.6, 20.5, 13.4, 4.5, 10.7, 8.9, 15.2, 19.6, 103.6, -10.7
564, Tosan Evbuomwan, MEM, 4, 0, 4, 51.0, 46.2, 94.5, 48.9, 15.2, 42.8, 35.5, 18.6, 24.8, 75.0, 13.8, 39.3, 53.1, 26.2, 10.3, 8.3, 4.8, 4.1, 11.7, 17.9, 126.2, 19.3
564, Alex Fudge, LAL, 4, 1, 3, 43.8, 42.4, 81.8, 51.9, 18.2, 42.4, 42.9, 18.2, 21.2, 85.7, 18.2, 27.3, 45.5, 33.3, 15.2, 9.1, 3.0, 0.0, 18.2, 18.2, 121.2, 60.6
564, Harry Giles III, LAL, 4, 2, 2, 44.5, 33.3, 73.3, 45.5, 13.3, 40.0, 33.3, 20.0, 26.7, 75.0, 6.7, 40.0, 46.7, 20.0, 13.3, 6.7, 6.7, 0.0, 6.7, 20.0, 100.0, 86.7
564, DeJon Jarreau, MEM, 4, 1, 3, 48.7, 39.7, 87.0, 45.7, 18.5, 43.8, 42.2, 6.8, 8.2, 83.3, 6.2, 33.6, 39.7, 27.4, 15.1, 8.9, 5.5, 2.7, 19.2, 12.3, 104.8, 0.0
564, Keon Johnson, BKN, 4, 0, 4, 49.6, 53.4, 89.3, 59.8, 21.4, 46.6, 45.8, 17.5, 20.4, 85.7, 10.7, 29.1, 39.8, 41.7, 13.6, 7.8, 7.8, 1.0, 21.4, 16.5, 145.6, 22.3
564, Theo Maledon, PHX, 4, 2, 2, 43.7, 33.3, 90.0, 37.0, 13.3, 46.7, 28.6, 13.3, 20.0, 66.7, 16.7, 56.7, 73.3, 20.0, 13.3, 3.3, 10.0, 6.7, 23.3, 23.3, 93.3, 26.7
564, Shake Milton, DET, 4, 0, 4, 44.1, 39.9, 78.3, 50.9, 9.8, 27.3, 35.9, 24.5, 28.7, 85.4, 7.7, 38.5, 46.2, 25.9, 16.1, 8.4, 8.4, 4.2, 19.6, 21.7, 114.0, 18.9
564, Jahmi'us Ramsey, TOR, 4, 0, 4, 46.3, 36.8, 90.2, 40.8, 14.3, 38.3, 37.3, 14.3, 18.8, 76.0, 12.8, 37.6, 50.4, 21.1, 15.0, 6.0, 6.8, 6.8, 18.8, 17.3, 102.3, 3.8
564, Adama Sanogo, CHI, 4, 1, 3, 45.2, 3.8, 57.7, 6.7, 0.0, 19.2, 0.0, 0.0, 0.0, 0.0, 0.0, 30.8, 30.8, 3.8, 42.3, 15.4, 3.8, 15.4, 19.2, 0.0, 7.7, -80.8
564, Jordan Walsh, BOS, 4, 4, 0, 50.8, 27.7, 87.7, 31.6, 7.7, 35.4, 21.7, 20.0, 24.6, 81.3, 15.4, 27.7, 43.1, 20.0, 15.4, 4.6, 3.1, 4.6, 9.2, 21.5, 83.1, -38.5
564, Delon Wright, MIA, 4, 3, 1, 50.2, 44.1, 90.1, 48.9, 16.4, 35.5, 46.3, 11.2, 13.2, 85.0, 11.8, 30.3, 42.1, 27.0, 13.8, 8.6, 4.6, 3.9, 23.7, 12.5, 115.8, -2.0
579, Nicolas Batum, LAC, 3, 2, 1, 47.1, 38.3, 91.3, 41.9, 14.8, 33.9, 43.6, 14.8, 16.5, 89.5, 12.2, 31.3, 43.5, 23.5, 13.9, 5.2, 5.2, 7.8, 21.7, 20.9, 106.1, 0.0
579, Darius Bazley, PHI, 3, 0, 3, 51.5, 52.6, 84.2, 62.5, 15.8, 31.6, 50.0, 5.3, 5.3, 100, 5.3, 21.1, 26.3, 21.1, 10.5, 15.8, 5.3, 5.3, 15.8, 10.5, 126.3, 5.3
579, Robert Covington, LAC, 3, 2, 1, 47.5, 34.2, 84.9, 40.3, 8.9, 37.7, 23.6, 15.1, 19.2, 78.6, 11.6, 27.4, 39.0, 20.5, 23.3, 11.0, 3.4, 6.8, 20.5, 20.5, 92.5, -30.8
579, Mamadi Diakite, SAS, 3, 2, 1, 48.3, 30.3, 81.8, 37.0, 6.1, 39.4, 15.4, 18.2, 21.2, 85.7, 15.2, 42.4, 57.6, 21.2, 21.2, 6.1, 3.0, 6.1, 24.2, 15.2, 84.8, -15.2
579, Tosan Evbuomwan, DET, 3, 0, 3, 44.4, 30.8, 59.0, 52.2, 5.1, 20.5, 25.0, 17.9, 25.6, 70.0, 5.1, 35.9, 41.0, 17.9, 28.2, 15.4, 5.1, 5.1, 12.8, 17.9, 84.6, 10.3
579, Evan Fournier, NYK, 3, 2, 1, 47.7, 38.3, 71.6, 53.4, 13.6, 32.1, 42.3, 19.8, 23.5, 84.2, 4.9, 35.8, 40.7, 29.6, 21.0, 2.5, 8.6, 1.2, 18.5, 27.2, 109.9, 13.6
579, Usman Garuba, GSW, 3, 2, 1, 39.0, 35.0, 70.0, 50.0, 15.0, 25.0, 60.0, 25.0, 35.0, 71.4, 10.0, 35.0, 45.0, 20.0, 10.0, 5.0, 15.0, 5.0, 25.0, 20.0, 110.0, 25.0
579, Shaquille Harrison, MEM, 3, 1, 2, 45.9, 46.2, 76.9, 60.0, 15.4, 38.5, 40.0, 23.1, 38.5, 60.0, 0.0, 46.2, 46.2, 23.1, 7.7, 7.7, 7.7, 7.7, 0.0, 23.1, 130.8, 84.6
579, Kira Lewis Jr., UTA, 3, 1, 2, 42.6, 23.5, 76.5, 30.8, 5.9, 29.4, 20.0, 23.5, 29.4, 80.0, 23.5, 23.5, 47.1, 11.8, 17.6, 5.9, 5.9, 0.0, 17.6, 17.6, 76.5, -17.6
579, Taze Moore, POR, 3, 1, 2, 36.4, 25.0, 50.0, 50.0, 7.1, 21.4, 33.3, 46.4, 50.0, 92.9, 3.6, 21.4, 25.0, 14.3, 28.6, 10.7, 3.6, 10.7, 21.4, 25.0, 103.6, -17.9
579, Pete Nance, CLE, 3, 1, 2, 53.0, 14.3, 50.0, 28.6, 7.1, 35.7, 20.0, 14.3, 14.3, 100, 0.0, 35.7, 35.7, 14.3, 28.6, 0.0, 7.1, 0.0, 14.3, 7.1, 50.0, -14.3
579, Jason Preston, UTA, 3, 1, 2, 47.8, 36.4, 89.1, 40.8, 16.4, 29.1, 56.3, 10.9, 18.2, 60.0, 10.9, 30.9, 41.8, 27.3, 12.7, 7.3, 5.5, 9.1, 7.3, 18.2, 100.0, -18.2
579, P.J. Tucker, PHI, 3, 2, 1, 47.7, 37.4, 87.8, 42.6, 7.2, 23.7, 30.3, 13.7, 20.9, 65.5, 10.1, 30.9, 41.0, 22.3, 13.7, 10.1, 5.0, 9.4, 20.1, 18.7, 95.7, -20.1
579, Lindell Wigginton, MIL, 3, 3, 0, 44.9, 47.1, 105.9, 44.4, 11.8, 41.2, 28.6, 17.6, 17.6, 100, 23.5, 41.2, 64.7, 41.2, 5.9, 11.8, 0.0, 5.9, 5.9, 11.8, 123.5, 58.8
579, Dylan Windler, NYK, 3, 2, 1, 46.5, 12.5, 87.5, 14.3, 0.0, 62.5, 0.0, 6.3, 25.0, 25.0, 12.5, 50.0, 62.5, 6.3, 12.5, 6.3, 0.0, 0.0, 6.3, 18.8, 31.3, -50.0
579, Thaddeus Young, PHX, 3, 0, 3, 43.8, 33.3, 76.4, 43.6, 8.3, 33.3, 25.0, 25.0, 33.3, 75.0, 8.3, 25.0, 33.3, 25.0, 15.3, 15.3, 5.6, 2.8, 18.1, 16.7, 100.0, -8.3
595, Marques Bolden, MIL, 2, 2, 0, 37.0, 12.5, 87.5, 14.3, 12.5, 37.5, 33.3, 25.0, 25.0, 100, 25.0, 0.0, 25.0, 12.5, 12.5, 0.0, 0.0, 0.0, 0.0, 12.5, 62.5, -100.0
595, Marques Bolden, CHA, 2, 0, 2, 41.9, 40.0, 83.3, 48.0, 13.3, 33.3, 40.0, 6.7, 16.7, 40.0, 10.0, 36.7, 46.7, 30.0, 13.3, 3.3, 3.3, 3.3, 23.3, 13.3, 100.0, -6.7
595, Hamidou Diallo, WAS, 2, 1, 1, 43.2, 18.2, 45.5, 40.0, 0.0, 18.2, 0.0, 9.1, 36.4, 25.0, 0.0, 54.5, 54.5, 18.2, 18.2, 9.1, 9.1, 0.0, 9.1, 18.2, 45.5, -36.4
595, Andrew Funk, CHI, 2, 1, 1, 51.0, 0.0, 60.0, 0.0, 0.0, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 0.0, 20.0, 0.0, 0.0, 0.0, 0.0, -160.0
595, Danny Green, PHI, 2, 1, 1, 45.0, 41.5, 82.9, 50.0, 12.2, 31.7, 38.5, 19.5, 26.8, 72.7, 9.8, 22.0, 31.7, 26.8, 12.2, 7.3, 7.3, 2.4, 17.1, 19.5, 114.6, 0.0
595, Mouhamadou Gueye, TOR, 2, 0, 2, 42.1, 30.4, 100.0, 30.4, 4.3, 34.8, 12.5, 21.7, 26.1, 83.3, 21.7, 30.4, 52.2, 13.0, 13.0, 0.0, 4.3, 13.0, 17.4, 21.7, 87.0, -4.3
595, Mouhamed Gueye, ATL, 2, 2, 0, 43.8, 50.0, 60.0, 83.3, 20.0, 20.0, 100, 20.0, 20.0, 100, 0.0, 40.0, 40.0, 30.0, 30.0, 10.0, 10.0, 0.0, 10.0, 20.0, 140.0, 130.0
595, Kevon Harris, ORL, 2, 1, 1, 43.2, 50.0, 92.9, 53.8, 14.3, 28.6, 50.0, 28.6, 50.0, 57.1, 14.3, 14.3, 28.6, 28.6, 0.0, 0.0, 0.0, 0.0, 14.3, 28.6, 142.9, 0.0
595, Justin Jackson, MIN, 2, 2, 0, 35.0, 0.0, 100.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
595, Trey Jemison, WAS, 2, 0, 2, 37.2, 0.0, 50.0, 0.0, 0.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.0, 25.0, 0.0, 25.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, -75.0
595, Ty Jerome, CLE, 2, 1, 1, 49.4, 56.7, 83.3, 68.0, 3.3, 6.7, 50.0, 36.7, 46.7, 78.6, 10.0, 36.7, 46.7, 23.3, 6.7, 10.0, 10.0, 0.0, 10.0, 33.3, 153.3, 46.7
595, Kenneth Lofton Jr., PHI, 2, 1, 1, 44.1, 50.0, 105.0, 47.6, 15.0, 50.0, 30.0, 40.0, 40.0, 100, 20.0, 30.0, 50.0, 25.0, 0.0, 15.0, 10.0, 5.0, 20.0, 20.0, 155.0, 70.0
595, KJ Martin, LAC, 2, 2, 0, 47.5, 37.9, 87.9, 43.1, 13.6, 31.8, 42.9, 10.6, 15.2, 70.0, 7.6, 33.3, 40.9, 21.2, 15.2, 6.1, 9.1, 4.5, 21.2, 13.6, 100.0, 6.1
595, Shake Milton, NYK, 2, 2, 0, 54.2, 30.0, 80.0, 37.5, 0.0, 30.0, 0.0, 30.0, 40.0, 75.0, 20.0, 40.0, 60.0, 10.0, 10.0, 0.0, 20.0, 0.0, 20.0, 20.0, 90.0, 10.0
595, Filip Petrusev, SAC, 2, 1, 1, 51.0, 30.8, 84.6, 36.4, 7.7, 38.5, 20.0, 15.4, 15.4, 100, 15.4, 30.8, 46.2, 30.8, 15.4, 7.7, 0.0, 0.0, 30.8, 15.4, 84.6, -23.1
595, Joshua Primo, LAC, 2, 2, 0, 42.8, 41.7, 100.0, 41.7, 4.2, 37.5, 11.1, 8.3, 16.7, 50.0, 8.3, 25.0, 33.3, 20.8, 8.3, 16.7, 4.2, 8.3, 8.3, 12.5, 95.8, 4.2
595, Dmytro Skapintsev, NYK, 2, 0, 2, 53.3, 25.0, 75.0, 33.3, 0.0, 0.0, 0.0, 25.0, 25.0, 100, 0.0, 75.0, 75.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.0, 75.0, 0.0
595, Pat Spencer, GSW, 2, 0, 2, 55.8, 33.3, 83.3, 40.0, 0.0, 16.7, 0.0, 33.3, 33.3, 100, 33.3, 66.7, 100.0, 16.7, 16.7, 0.0, 16.7, 0.0, 0.0, 16.7, 100.0, 66.7
595, Ish Wainright, PHX, 2, 0, 2, 42.3, 31.3, 62.5, 50.0, 21.9, 46.9, 46.7, 21.9, 25.0, 87.5, 3.1, 25.0, 28.1, 15.6, 18.8, 9.4, 0.0, 0.0, 9.4, 21.9, 106.3, 15.6
595, Dariq Whitehead, BKN, 2, 1, 1, 43.6, 56.4, 89.1, 63.3, 25.5, 49.1, 51.9, 12.7, 18.2, 70.0, 12.7, 32.7, 45.5, 43.6, 9.1, 5.5, 12.7, 3.6, 14.5, 12.7, 150.9, 40.0
595, Alondes Williams, MIA, 2, 2, 0, 40.9, 30.4, 69.6, 43.8, 4.3, 30.4, 14.3, 21.7, 26.1, 83.3, 4.3, 34.8, 39.1, 26.1, 13.0, 21.7, 4.3, 0.0, 8.7, 17.4, 87.0, 34.8
616, Izaiah Brockington, NOP, 1, 1, 0, 42.3, 50.0, 125.0, 40.0, 0.0, 25.0, 0.0, 12.5, 12.5, 100, 37.5, 37.5, 75.0, 25.0, 0.0, 0.0, 12.5, 12.5, 12.5, 12.5, 112.5, -37.5
